train losses      0:	0.5805	0.6196	0.3662	0.3586	  0.73	0.7658	0.4864	 0.489	 1.591	 1.606	   1.5	 1.495	
val losses        0:	0.7165	0.6155	0.4303	 1.545	  1.13	0.7509	 1.379	 1.057	 2.645	 1.959	 1.098	   2.6	 | 1.327 mean
                     	 1.591	 1.372	0.9955	 2.233	 2.462	 1.974	 2.159	 1.937	 5.502	 4.813	 3.524	 4.911	 | 3.576 quantile
                      	 5.728	 5.333	 2.213	 3.385	  4.83	 4.724	 5.078	 3.738	 11.76	 10.78	 6.085	 8.423	 | 11.76 max

train losses      2:	0.5247	0.5366	0.3782	0.3712	0.7024	0.7255	0.4877	0.4992	 1.522	 1.547	 1.469	  1.47	
val losses        2:	0.3733	0.8914	0.4505	0.9518	 1.215	0.5904	 0.636	0.3821	 1.243	 1.424	 1.214	 1.068	 | 0.87 mean
                     	 1.033	 1.586	 1.035	 1.587	 2.253	 1.544	 1.368	0.9758	  3.74	 3.974	 3.267	 3.236	 | 2.341 quantile
                      	 5.719	   3.5	 2.155	 2.968	 5.771	 5.151	 3.791	 3.235	 7.421	 7.237	 5.266	 5.951	 | 7.421 max

train losses      4:	0.4979	   0.5	0.3952	0.3857	0.6657	0.6699	0.4978	0.5101	 1.369	   1.4	 1.412	 1.414	
val losses        4:	0.5878	0.5868	0.5486	0.4654	0.6019	0.5448	0.4569	0.3791	0.9343	0.9333	0.9902	 1.173	 | 0.6835 mean
                     	 1.244	 1.232	 1.119	 1.044	 1.418	 1.317	 1.117	0.9451	 2.624	 2.698	 2.881	 3.324	 | 1.948 quantile
                      	 5.142	 3.606	 2.185	 2.226	 4.395	 4.266	 3.209	 2.672	 4.972	 5.327	 4.418	 5.602	 | 5.602 max

train losses      6:	0.5011	0.4877	0.4219	0.4105	 0.629	0.6103	0.5152	0.5272	  1.15	 1.171	 1.331	 1.327	
val losses        6:	0.4665	0.2821	0.3023	0.3129	0.4838	0.4345	0.3754	0.3764	0.8183	 0.737	 1.041	 1.164	 | 0.5662 mean
                     	 1.096	 0.745	0.7725	0.8132	 1.264	 1.113	0.9684	0.9589	 2.236	 2.032	 2.901	 3.093	 | 1.78 quantile
                      	  4.48	 3.132	 2.512	 2.286	 3.639	 3.365	 2.869	 3.089	 3.882	 3.992	 4.378	 4.785	 | 4.785 max

train losses      8:	0.5147	0.4867	0.4411	0.4299	0.5961	0.5754	0.5301	0.5425	 1.026	 1.028	  1.26	 1.245	
val losses        8:	 0.392	0.2707	0.3086	0.3109	0.4569	0.4453	0.3579	0.3738	 1.167	  1.12	 1.067	 1.077	 | 0.6122 mean
                     	 1.015	0.7212	0.7896	0.8055	 1.131	 1.086	 0.951	0.9455	 2.287	 2.263	 2.903	  2.85	 | 1.882 quantile
                      	 3.476	 2.467	 2.557	 1.974	  3.16	  2.68	 3.261	 2.925	 3.754	 3.827	 4.395	  4.36	 | 4.395 max

train losses     10:	0.5154	0.4923	0.4504	0.4347	0.5792	0.5596	0.5431	0.5473	 1.084	  1.08	  1.25	  1.24	
val losses       10:	0.3181	0.2489	0.3022	0.3126	0.3737	0.3565	0.3582	0.3762	 0.684	0.6358	 1.189	 1.143	 | 0.5249 mean
                     	0.8626	0.6594	0.7611	0.7972	 1.016	0.9269	0.9373	0.9412	 1.691	  1.64	 3.036	 3.036	 | 1.709 quantile
                      	 2.826	 1.996	 2.621	 1.915	  2.93	 2.429	 3.148	 2.839	 2.895	 3.111	 5.299	 5.537	 | 5.537 max

train losses     12:	0.4965	0.4825	0.4339	0.4218	0.5554	 0.542	0.5236	 0.536	0.9005	0.8981	 1.259	 1.239	
val losses       12:	 0.311	0.2582	0.3023	0.3019	0.3732	0.3455	0.3465	0.3731	0.6893	0.6588	 1.029	 1.012	 | 0.5001 mean
                     	0.8484	 0.685	0.7744	0.7878	 1.012	0.9131	 0.917	0.9538	  1.72	 1.629	  2.95	 2.887	 | 1.616 quantile
                      	 2.968	 2.006	 2.514	 2.033	 2.941	 2.184	  2.84	 2.873	 3.296	 3.353	 4.408	 4.369	 | 4.408 max

train losses     14:	0.4585	0.4569	0.4177	0.4058	0.5296	0.5249	0.5049	0.5172	0.7756	0.7789	 1.172	 1.159	
val losses       14:	0.2753	0.2364	0.2939	0.2931	0.3478	 0.333	0.3449	0.3634	0.5701	0.5204	0.9856	0.9832	 | 0.4623 mean
                     	 0.768	0.6311	0.7519	0.7731	0.9539	0.8641	0.9181	0.9086	 1.511	 1.424	 2.721	 2.648	 | 1.468 quantile
                      	 2.774	 1.933	 2.524	 1.824	 2.609	 2.494	 2.989	 2.807	 2.521	 2.646	 4.294	 4.443	 | 4.443 max

train losses     16:	  0.44	0.4342	0.4106	 0.398	0.5043	0.5019	0.4992	0.5108	0.6951	0.6938	 1.122	 1.112	
val losses       16:	 0.277	0.2272	0.2907	0.2929	0.3405	 0.318	0.3472	0.3664	  0.54	0.4977	0.9698	0.9602	 | 0.4523 mean
                     	0.7478	0.6016	0.7351	0.7711	0.9408	0.8264	0.9182	0.9316	 1.406	 1.358	 2.686	 2.619	 | 1.449 quantile
                      	 2.742	 1.901	 2.438	 1.909	 2.531	 2.033	 2.945	 2.801	 2.315	 2.424	 4.217	 4.539	 | 4.539 max

train losses     18:	0.4251	0.4142	0.4035	0.3892	0.4821	0.4815	0.4911	0.5023	0.6571	0.6505	  1.08	 1.066	
val losses       18:	0.2624	0.2194	 0.286	0.2901	0.3283	0.3111	 0.344	  0.36	0.5046	0.4679	0.9844	0.9781	 | 0.4447 mean
                     	0.7128	0.5778	0.7317	0.7685	0.8828	0.8076	 0.917	0.9085	 1.372	 1.271	 2.818	 2.769	 | 1.434 quantile
