train losses      0:	 0.591	0.6036	0.3813	0.3768	0.7408	0.7714	0.5057	0.5004	 1.601	 1.617	 1.495	 1.487	
val losses        0:	0.9838	0.7035	0.6391	0.3553	0.7847	0.8379	0.6227	0.4462	 1.553	 1.547	 1.311	 1.261	 | 0.9204 mean
                     	 2.305	 2.163	 1.301	0.9036	 2.148	 2.236	 1.422	 1.183	 4.432	 4.498	 3.068	 2.917	 | 2.702 quantile
                      	 5.624	 6.743	 2.414	 2.223	 5.608	 6.605	 2.885	  2.68	 7.595	 7.256	  4.33	 4.249	 | 7.595 max

train losses      2:	0.5905	 0.603	0.3812	0.3761	0.7403	0.7709	 0.504	0.5006	 1.601	 1.616	 1.494	 1.488	
val losses        2:	0.7111	0.6795	0.3392	0.3366	0.7547	0.7728	 0.422	0.4416	 1.519	 1.506	 1.286	 1.264	 | 0.8361 mean
                     	 2.151	 2.161	0.8644	0.8637	 2.084	 2.169	 1.115	 1.183	 4.257	  4.43	 2.979	  2.93	 | 2.648 quantile
                      	 6.035	 7.013	 2.242	 2.023	 5.698	 6.259	 2.378	 2.546	 7.902	 7.037	 4.582	 4.165	 | 7.902 max

train losses      4:	0.5891	0.6027	0.3803	0.3768	0.7401	0.7714	0.5041	   0.5	 1.601	 1.615	 1.494	 1.487	
val losses        4:	0.6844	0.6792	0.3243	 0.336	0.7533	0.7668	0.4103	0.4391	 1.519	 1.507	 1.283	 1.265	 | 0.8306 mean
                     	 2.194	 2.149	0.8304	0.8637	 2.084	 2.167	 1.103	 1.177	 4.258	 4.404	 2.968	  2.93	 | 2.649 quantile
                      	 6.187	 7.071	 2.311	 2.006	 5.725	 6.198	 2.264	 2.504	 7.962	 7.138	 4.626	 4.143	 | 7.962 max

train losses      6:	0.5879	0.6025	0.3803	0.3756	0.7403	0.7704	0.5036	0.4998	 1.601	 1.615	 1.493	 1.487	
val losses        6:	0.6823	0.6793	0.3248	0.3357	0.7534	0.7655	0.4102	0.4383	  1.52	 1.507	 1.282	 1.265	 | 0.8303 mean
                     	 2.211	 2.153	0.8226	0.8621	 2.083	 2.166	 1.105	 1.169	 4.255	 4.396	 2.962	 2.933	 | 2.649 quantile
                      	 6.229	 7.083	 2.328	  1.99	 5.731	 6.191	 2.233	 2.488	 7.984	 7.174	 4.643	 4.132	 | 7.984 max

train losses      8:	0.5865	0.6022	  0.38	0.3754	0.7396	0.7699	0.5032	0.4999	   1.6	 1.616	 1.494	 1.488	
val losses        8:	0.6818	0.6792	0.3254	0.3354	0.7535	0.7651	0.4105	 0.438	  1.52	 1.508	 1.282	 1.265	 | 0.8303 mean
                     	 2.211	 2.151	0.8249	 0.861	  2.08	 2.164	 1.107	 1.166	 4.256	 4.398	 2.959	 2.932	 | 2.65 quantile
                      	 6.236	 7.084	  2.33	 1.984	 5.735	 6.194	 2.223	  2.48	 7.997	 7.184	 4.654	 4.124	 | 7.997 max

train losses     10:	0.5865	0.6016	0.3798	0.3758	0.7401	0.7702	0.5025	0.4998	   1.6	 1.615	 1.494	 1.486	
val losses       10:	0.6812	 0.679	0.3258	0.3352	0.7535	 0.765	0.4107	0.4379	  1.52	 1.508	 1.281	 1.265	 | 0.8302 mean
                     	 2.208	 2.148	0.8255	0.8627	 2.077	 2.166	 1.105	 1.165	 4.256	 4.398	 2.956	 2.934	 | 2.648 quantile
                      	 6.232	 7.082	 2.328	 1.986	 5.742	 6.196	 2.219	 2.476	 8.005	  7.18	 4.663	 4.131	 | 8.005 max

train losses     12:	0.5851	0.6005	0.3795	0.3753	0.7394	0.7704	0.5031	0.4992	   1.6	 1.615	 1.494	 1.487	
val losses       12:	0.6806	0.6787	0.3261	0.3351	0.7534	0.7649	0.4108	0.4379	 1.519	 1.508	 1.281	 1.265	 | 0.8301 mean
                     	 2.199	 2.148	0.8285	0.8629	  2.08	 2.165	 1.105	 1.168	 4.259	 4.396	 2.954	 2.933	 | 2.649 quantile
                      	 6.224	  7.08	 2.326	 1.994	 5.752	 6.197	 2.217	 2.473	 8.011	  7.17	 4.672	 4.138	 | 8.011 max

train losses     14:	0.5854	0.6005	 0.379	0.3751	 0.739	0.7704	0.5031	0.5003	 1.599	 1.615	 1.494	 1.487	
val losses       14:	0.6799	0.6784	0.3263	 0.335	0.7533	0.7648	0.4109	0.4379	 1.519	 1.508	 1.281	 1.265	 | 0.83 mean
                     	 2.192	 2.145	0.8276	 0.862	 2.073	 2.167	 1.105	 1.169	 4.261	 4.398	 2.952	 2.933	 | 2.649 quantile
                      	 6.215	 7.078	 2.324	 1.999	 5.759	 6.196	 2.214	 2.472	 8.014	 7.172	 4.677	 4.141	 | 8.014 max

train losses     16:	0.5842	0.6007	0.3794	0.3752	0.7383	0.7694	0.5033	0.4997	   1.6	 1.615	 1.493	 1.487	
val losses       16:	0.6791	 0.678	0.3264	0.3349	0.7531	0.7646	0.4109	0.4379	 1.519	 1.508	 1.281	 1.265	 | 0.8298 mean
                     	 2.187	 2.141	0.8291	0.8632	 2.071	 2.169	 1.104	 1.169	 4.261	 4.398	 2.949	 2.932	 | 2.648 quantile
                      	 6.206	 7.075	 2.323	 2.001	 5.761	 6.195	 2.212	 2.471	 8.015	 7.173	 4.678	 4.143	 | 8.015 max

train losses     18:	0.5834	0.6006	0.3791	0.3748	0.7387	0.7689	0.5025	0.4992	 1.599	 1.614	 1.493	 1.487	
val losses       18:	0.6782	0.6775	0.3264	0.3348	0.7529	0.7644	0.4108	0.4378	 1.519	 1.508	 1.281	 1.265	 | 0.8296 mean
                     	 2.185	 2.141	0.8293	0.8632	 2.072	 2.169	 1.104	 1.169	  4.26	 4.397	 2.948	 2.931	 | 2.647 quantile
                      	 6.198	 7.072	 2.323	 2.002	  5.76	 6.193	 2.209	 2.471	 8.016	 7.172	 4.678	 4.143	 | 8.016 max

train losses     20:	0.5823	0.5997	0.3792	0.3748	0.7379	0.7698	0.5019	0.4992	 1.599	 1.615	 1.493	 1.487	
val losses       20:	0.6774	 0.677	0.3263	0.3346	0.7528	0.7642	0.4106	0.4376	 1.519	 1.507	  1.28	 1.265	 | 0.8293 mean
                     	 2.184	 2.142	0.8306	0.8634	 2.072	  2.17	 1.103	 1.169	 4.259	 4.397	 2.948	 2.932	 | 2.647 quantile
                      	  6.19	 7.068	 2.323	 2.001	 5.759	  6.19	 2.206	 2.471	 8.017	 7.171	 4.676	 4.143	 | 8.017 max

train losses     22:	0.5808	0.5999	0.3791	 0.374	0.7379	0.7678	0.5018	 0.499	 1.599	 1.615	 1.493	 1.486	
val losses       22:	0.6765	0.6765	0.3263	0.3344	0.7526	0.7639	0.4105	0.4375	 1.519	 1.507	  1.28	 1.265	 | 0.8291 mean
                     	 2.183	 2.141	0.8304	0.8632	 2.071	  2.17	 1.102	  1.17	 4.258	 4.396	 2.947	 2.932	 | 2.647 quantile
                      	 6.181	 7.064	 2.324	 2.001	 5.757	 6.188	 2.202	 2.471	 8.017	 7.171	 4.674	 4.143	 | 8.017 max

train losses     24:	0.5807	0.5991	0.3791	0.3742	0.7374	0.7689	0.5016	0.4989	 1.599	 1.615	 1.492	 1.487	
val losses       24:	0.6756	 0.676	0.3262	0.3343	0.7524	0.7637	0.4104	0.4374	 1.518	 1.507	  1.28	 1.265	 | 0.8288 mean
                     	 2.181	 2.139	0.8311	0.8625	 2.071	 2.169	 1.103	  1.17	 4.257	 4.395	 2.948	 2.932	 | 2.645 quantile
                      	 6.173	  7.06	 2.324	   2.0	 5.755	 6.186	 2.199	 2.471	 8.017	  7.17	 4.673	 4.142	 | 8.017 max

train losses     26:	0.5792	0.5979	0.3786	0.3738	 0.737	0.7684	0.5008	0.4989	 1.599	 1.615	 1.492	 1.486	
val losses       26:	0.6748	0.6755	0.3261	0.3341	0.7522	0.7635	0.4102	0.4372	 1.518	 1.507	  1.28	 1.265	 | 0.8286 mean
                     	 2.177	 2.138	0.8307	0.8625	 2.072	  2.17	 1.103	  1.17	 4.256	 4.394	 2.949	 2.933	 | 2.644 quantile
                      	 6.164	 7.056	 2.324	 1.999	 5.753	 6.185	 2.197	 2.471	 8.018	 7.169	 4.671	 4.142	 | 8.018 max

train losses     28:	0.5791	0.5979	0.3788	 0.374	0.7367	0.7679	0.5012	0.4979	 1.598	 1.614	 1.492	 1.486	
val losses       28:	0.6739	0.6749	0.3261	0.3339	0.7521	0.7633	0.4101	0.4371	 1.518	 1.507	 1.279	 1.264	 | 0.8284 mean
                     	 2.176	 2.136	0.8301	0.8624	  2.07	  2.17	 1.103	  1.17	 4.255	 4.395	  2.95	 2.933	 | 2.644 quantile
                      	 6.156	 7.052	 2.324	 1.998	 5.751	 6.183	 2.194	  2.47	 8.018	 7.168	 4.669	 4.142	 | 8.018 max

train losses     30:	0.5778	0.5977	0.3788	 0.374	0.7367	0.7677	0.5012	0.4985	 1.599	 1.614	 1.493	 1.486	
val losses       30:	 0.673	0.6744	 0.326	0.3338	0.7519	0.7631	  0.41	 0.437	 1.518	 1.507	 1.279	 1.264	 | 0.8282 mean
                     	 2.176	 2.134	0.8301	0.8625	 2.069	  2.17	 1.103	 1.169	 4.254	 4.395	 2.951	 2.933	 | 2.643 quantile
                      	 6.147	 7.048	 2.324	 1.998	 5.749	 6.181	 2.191	  2.47	 8.018	 7.167	 4.667	 4.141	 | 8.018 max

train losses     32:	0.5779	0.5975	0.3782	0.3735	 0.737	 0.768	0.4998	0.4982	 1.598	 1.614	 1.492	 1.486	
val losses       32:	0.6722	0.6739	0.3259	0.3336	0.7517	0.7629	0.4099	0.4369	 1.518	 1.507	 1.279	 1.264	 | 0.8279 mean
                     	 2.173	 2.131	0.8302	 0.862	 2.069	  2.17	 1.102	 1.169	 4.253	 4.394	  2.95	 2.933	 | 2.642 quantile
                      	 6.138	 7.045	 2.325	 1.997	 5.748	 6.179	 2.189	  2.47	 8.018	 7.167	 4.666	 4.141	 | 8.018 max

train losses     34:	0.5771	0.5969	0.3781	0.3739	0.7359	0.7684	0.5002	0.4986	 1.598	 1.614	 1.491	 1.486	
val losses       34:	0.6713	0.6734	0.3259	0.3335	0.7515	0.7627	0.4098	0.4367	 1.517	 1.507	 1.279	 1.264	 | 0.8277 mean
                     	  2.17	 2.129	0.8294	0.8617	 2.069	  2.17	 1.101	 1.168	 4.252	 4.393	  2.95	 2.933	 | 2.642 quantile
                      	  6.13	 7.041	 2.325	 1.996	 5.746	 6.177	 2.186	  2.47	 8.018	 7.166	 4.664	 4.141	 | 8.018 max

