train losses      0:	0.5543	0.5849	0.3336	 0.327	0.6943	0.7336	0.4607	0.4653	 1.532	 1.544	 1.477	 1.473	
val losses        0:	0.6968	 1.916	0.3464	0.4371	  1.57	  1.47	 1.939	 2.392	 2.823	 2.863	 1.653	 1.403	 | 1.626 mean
                     	 1.642	 3.156	0.8813	 1.041	 3.605	 3.536	 2.963	 3.395	 7.576	 7.643	 3.769	 3.677	 | 4.217 quantile
                      	 5.534	 8.551	 2.168	 3.324	 9.241	 8.337	 4.292	 4.589	 10.94	 10.85	 7.179	 5.483	 | 10.94 max

train losses      2:	0.5538	0.5796	0.3328	0.3263	0.6948	 0.734	0.4585	0.4661	 1.524	 1.542	 1.467	  1.47	
val losses        2:	 0.477	0.5372	0.3384	0.3198	 1.033	 1.059	0.4963	 0.493	 2.538	  2.62	 1.384	 1.384	 | 1.057 mean
                     	 1.431	 1.603	0.8536	 0.842	  3.14	 3.109	 1.232	 1.277	 6.943	 7.025	 3.478	 3.398	 | 3.794 quantile
                      	 6.064	 6.856	  2.21	 3.019	  8.02	 7.238	 2.218	 2.358	 11.87	 11.91	 6.031	 5.804	 | 11.91 max

train losses      4:	0.5596	0.5854	0.3355	0.3434	 0.699	 0.734	0.4567	0.4735	 1.482	 1.514	 1.432	 1.432	
val losses        4:	0.5392	0.5444	0.3446	0.3251	 1.082	 1.064	0.4802	0.4817	 2.583	 2.626	 1.412	 1.403	 | 1.074 mean
                     	 1.486	 1.623	0.8794	0.8526	 3.142	 3.173	 1.217	 1.266	 6.874	 6.976	 3.699	  3.69	 | 3.863 quantile
                      	 5.816	 6.894	 2.147	 3.052	 8.244	 7.359	 2.311	 2.431	 12.41	  12.1	 5.827	 5.417	 | 12.41 max

train losses      6:	 0.584	0.5848	0.3349	0.3959	0.7263	0.7342	0.4573	0.4734	 1.419	 1.454	 1.443	 1.433	
val losses        6:	 0.683	0.5479	0.3416	0.3653	 1.261	 1.066	0.4834	0.5109	 2.238	  2.38	 1.529	 1.581	 | 1.082 mean
                     	 1.652	 1.614	0.8552	0.9363	 3.234	 3.149	 1.223	 1.362	 6.076	 6.405	 3.785	 4.031	 | 3.77 quantile
                      	 5.442	 6.769	 2.258	 3.122	 8.202	 7.315	 2.267	  2.71	 9.789	 9.983	 5.729	 5.789	 | 9.983 max

train losses      8:	0.5816	0.5928	0.3418	0.3515	0.7217	0.7259	0.4552	0.5307	 1.346	 1.317	 1.437	 1.422	
val losses        8:	0.4902	0.5582	0.3429	0.3229	 1.059	 1.058	0.4859	0.5241	 2.009	 1.913	  1.52	 1.491	 | 0.9812 mean
                     	 1.475	 1.569	0.8592	0.8524	 3.049	 2.956	 1.243	 1.366	 5.693	 5.227	 3.562	   3.5	 | 3.377 quantile
                      	 6.042	 6.598	 2.265	 2.898	 7.896	 6.492	 2.289	 2.915	 8.588	 7.701	 6.752	 6.479	 | 8.588 max

train losses     10:	0.5526	0.5841	0.3451	0.3377	0.7027	0.7277	0.4563	0.4771	 1.158	 1.094	 1.413	 1.398	
val losses       10:	0.4823	 0.546	 0.365	0.3422	 1.046	  1.04	0.4887	0.4993	  1.73	 1.538	 1.672	 1.621	 | 0.9474 mean
                     	 1.431	 1.611	0.9142	0.8685	 2.992	 2.943	 1.248	 1.313	  4.55	 4.007	 3.893	 3.755	 | 3.167 quantile
                      	   6.1	 6.734	 2.165	 2.924	 7.225	 6.289	 2.393	 2.601	 6.995	 5.531	 7.443	 7.005	 | 7.443 max

train losses     12:	0.5551	0.5847	0.3364	0.3286	0.6906	0.7293	0.4558	0.4698	 1.306	 1.276	  1.43	 1.426	
val losses       12:	0.4815	0.5456	0.3413	 0.323	 1.012	  1.03	0.4862	0.4812	 2.068	 1.986	 1.448	 1.428	 | 0.9692 mean
                     	 1.423	 1.578	0.8629	  0.85	 3.025	 2.948	  1.23	  1.28	 5.737	 5.378	 3.393	  3.34	 | 3.331 quantile
