train losses      0:	0.5671	0.5822	0.3429	0.3401	0.7259	0.7592	0.4691	0.4779	 1.586	 1.602	 1.499	 1.489	
val losses        0:	0.4481	 2.356	 1.252	 1.964	0.9883	0.8419	 2.296	 1.853	  3.66	 4.441	 2.655	 1.468	 | 2.019 mean
                     	 1.299	 3.136	 1.868	 2.656	 2.176	 2.093	 3.113	 2.673	 6.752	 7.566	 4.907	 3.742	 | 4.957 quantile
                      	 5.402	 5.486	 2.912	 4.268	 6.292	 4.759	 4.735	 3.956	  11.5	 12.41	 8.063	 6.988	 | 12.41 max

train losses      2:	0.5017	0.5269	0.3446	0.3453	0.7012	  0.73	0.4677	0.4718	 1.535	 1.561	 1.457	 1.468	
val losses        2:	0.6474	0.3826	0.4848	0.8647	 1.452	0.6263	 0.747	0.8314	 1.667	 1.709	 1.216	 1.017	 | 0.9704 mean
                     	 1.373	 1.092	 1.056	 1.549	 2.645	 1.706	 1.525	 1.648	  4.43	 4.545	  3.38	 3.298	 | 2.612 quantile
                      	 5.938	 5.276	 2.238	 3.046	 6.748	 5.897	 3.818	 2.939	 8.549	 8.649	 6.012	 5.647	 | 8.649 max

train losses      4:	0.4602	 0.478	0.3537	0.3748	0.6736	0.6931	0.4671	0.4786	 1.452	 1.492	 1.402	 1.437	
val losses        4:	0.8742	0.5606	0.3233	  0.51	0.7474	0.5178	0.3889	0.4512	 1.292	 1.251	 1.089	 1.068	 | 0.7561 mean
                     	 1.528	 1.179	0.8181	 1.241	 1.789	 1.453	 1.009	 1.148	 3.669	 3.687	 3.088	 3.104	 | 2.204 quantile
                      	 5.712	 4.455	 2.251	 2.731	 5.759	 4.875	  3.75	 3.202	 7.335	 7.634	 5.537	 5.406	 | 7.634 max

train losses      6:	0.4285	0.4462	0.3682	0.4148	0.6441	0.6466	0.4643	0.4847	  1.34	 1.398	 1.332	 1.397	
val losses        6:	0.4636	0.4156	0.3454	0.6369	0.7192	0.4794	0.3784	0.4296	  1.12	 1.115	 1.002	0.9835	 | 0.674 mean
                     	 1.043	0.9532	0.8659	 1.449	  1.65	 1.325	0.9936	 1.107	 3.294	 3.261	 2.868	 2.991	 | 2.015 quantile
                      	 4.941	 3.486	 2.295	 2.891	 5.089	 4.173	  3.43	 3.138	 6.193	 6.464	 4.682	 4.746	 | 6.464 max

train losses      8:	0.4065	0.4273	0.3841	0.4439	0.6132	0.5977	0.4604	0.4834	 1.215	 1.286	  1.26	 1.353	
val losses        8:	0.3592	0.3728	0.3591	0.4973	0.5428	0.4388	0.3663	 0.402	 0.987	0.9943	0.9781	0.9761	 | 0.6062 mean
                     	0.9083	0.8637	0.9167	 1.186	 1.394	 1.182	0.9598	  1.03	 2.982	 2.809	 2.822	 2.932	 | 1.874 quantile
                      	 4.286	 2.975	 2.331	 2.597	 4.277	 3.665	 3.142	 2.835	 5.351	 5.857	 4.549	 4.621	 | 5.857 max

train losses     10:	 0.385	0.4063	0.3912	0.4531	0.5792	0.5515	0.4568	0.4728	 1.093	 1.167	   1.2	  1.31	
val losses       10:	0.2998	 0.309	0.3555	0.3835	0.4503	0.4115	0.3602	0.3737	0.8597	0.8449	0.9678	0.9735	 | 0.5491 mean
                     	0.8251	0.7621	0.9039	0.9798	 1.241	 1.084	0.9493	 0.969	 2.558	 2.367	 2.808	 2.954	 | 1.744 quantile
                      	 3.566	 2.219	 2.342	 2.451	 3.801	 2.885	 3.056	 2.541	 4.983	 5.652	  4.55	 4.507	 | 5.652 max

train losses     12:	0.3612	0.3819	0.3802	0.4556	0.5429	0.5106	0.4505	0.4603	0.9603	 1.024	 1.134	 1.257	
val losses       12:	0.2817	0.2798	0.3356	0.3531	0.4153	0.3972	 0.352	0.3709	0.7614	0.7291	0.9906	0.9788	 | 0.5205 mean
                     	0.7891	0.7056	0.8588	0.9158	 1.162	 1.041	0.9293	0.9499	 2.199	 2.047	 2.823	 2.918	 | 1.669 quantile
                      	 3.187	 1.913	 2.323	 2.301	 3.286	 2.676	 3.137	 2.439	 4.761	  5.32	 4.712	 4.686	 | 5.32 max

train losses     14:	0.3407	0.3522	0.3704	0.4556	0.5049	 0.477	0.4435	 0.451	 0.831	0.8815	 1.085	 1.205	
val losses       14:	  0.27	0.2605	0.3158	0.3465	0.3894	0.3775	0.3455	0.3574	0.6847	0.6349	 0.988	0.9681	 | 0.4949 mean
                     	0.7486	0.6603	0.8117	0.8961	 1.055	0.9738	0.9058	0.9072	 2.007	 1.835	 2.808	 2.856	 | 1.584 quantile
                      	 2.948	 1.947	 2.145	 2.276	 3.146	 2.416	 3.226	 2.335	 4.091	 4.722	 4.635	 4.522	 | 4.722 max

train losses     16:	0.3234	0.3257	 0.364	0.4465	 0.472	0.4507	0.4366	0.4381	0.7546	0.7895	 1.049	 1.159	
val losses       16:	0.2535	 0.245	0.3064	0.3446	0.3669	0.3589	0.3388	0.3471	0.6363	0.5835	0.9739	0.9487	 | 0.4753 mean
                     	0.7098	0.6235	0.7909	0.9019	0.9756	0.9163	0.8853	0.8852	 1.846	 1.645	 2.783	 2.772	 | 1.521 quantile
                      	 2.798	 1.912	 2.291	 2.241	 3.081	 2.311	 3.266	 2.364	  3.41	 4.037	 4.305	 4.382	 | 4.382 max

train losses     18:	 0.314	0.3055	0.3567	0.4313	0.4428	0.4321	0.4294	0.4266	0.7082	0.7384	 1.019	 1.113	
val losses       18:	0.2402	0.2299	0.3044	0.3419	0.3501	0.3428	0.3357	0.3391	0.6296	0.5746	0.9716	0.9364	 | 0.4664 mean
                     	0.6805	0.5957	0.7821	0.8839	0.9142	0.8741	0.8744	 0.871	 1.769	 1.618	 2.782	 2.744	 | 1.48 quantile
                      	 2.672	  1.87	 2.335	 2.151	 2.878	 2.255	 3.155	 2.402	 2.802	 3.498	 4.352	 4.397	 | 4.397 max

train losses     20:	 0.294	0.2891	0.3518	0.4092	0.4169	0.4099	0.4217	0.4153	0.6674	 0.697	0.9981	 1.069	
val losses       20:	0.2296	0.2175	0.3032	0.3315	0.3373	0.3343	0.3305	0.3343	0.6254	0.5794	0.9816	0.9345	 | 0.4616 mean
                     	0.6489	0.5725	0.7759	0.8678	 0.874	0.8468	0.8578	0.8581	 1.732	 1.628	 2.783	 2.713	 | 1.484 quantile
                      	 2.496	 1.885	 2.296	  2.11	  2.68	 2.232	 3.178	 2.602	  2.74	 3.198	 4.267	 4.445	 | 4.445 max

train losses     22:	0.2882	0.2808	0.3478	 0.386	0.3963	0.3971	0.4138	0.4068	0.6364	0.6533	0.9612	  1.02	
val losses       22:	0.2258	0.2163	 0.302	0.3208	0.3329	0.3298	0.3274	0.3317	0.6082	0.5843	0.9994	0.9438	 | 0.4602 mean
                     	0.6308	  0.56	0.7732	0.8459	0.8518	0.8286	0.8474	0.8448	 1.691	 1.528	 2.742	 2.676	 | 1.499 quantile
                      	 2.331	 1.863	 2.242	 2.068	 2.572	 2.136	 3.033	 2.608	 2.911	 3.117	 4.468	 4.544	 | 4.544 max

train losses     24:	0.2772	0.2686	0.3451	 0.367	0.3858	 0.385	0.4061	0.3986	 0.592	0.6065	0.9288	0.9775	
val losses       24:	0.2216	0.2207	0.3007	 0.315	0.3281	0.3255	0.3238	0.3314	0.6076	0.5888	 1.002	0.9437	 | 0.4591 mean
                     	0.6124	0.5593	0.7698	0.8355	 0.846	0.8106	0.8404	0.8558	 1.679	 1.508	 2.738	 2.647	 | 1.494 quantile
                      	 2.234	 1.775	 2.236	  2.01	 2.492	 1.983	 3.006	 2.806	 3.036	 3.226	 4.476	  4.57	 | 4.57 max

train losses     26:	0.2675	0.2601	0.3425	0.3556	0.3771	0.3758	0.3986	0.3913	0.5666	0.5797	0.9048	0.9413	
val losses       26:	0.2137	0.2105	0.2997	0.3095	0.3241	0.3184	0.3217	0.3301	0.5918	0.5725	0.9968	 0.941	 | 0.4525 mean
                     	0.5872	0.5381	0.7655	0.8256	0.8286	0.7943	0.8322	0.8575	 1.627	 1.475	 2.721	 2.645	 | 1.474 quantile
                      	  2.19	 1.676	 2.221	 1.946	 2.439	 1.843	 2.883	 2.893	 2.942	 3.213	 4.501	 4.491	 | 4.501 max

train losses     28:	0.2601	0.2499	  0.34	0.3463	0.3675	0.3658	0.3914	0.3845	0.5492	  0.56	0.8805	0.9089	
val losses       28:	 0.209	 0.205	0.2995	0.3067	 0.319	0.3148	0.3196	0.3295	0.5866	0.5642	0.9917	 0.942	 | 0.449 mean
                     	0.5734	0.5247	0.7683	0.8156	 0.813	0.7838	0.8218	0.8504	 1.585	 1.496	   2.7	 2.665	 | 1.462 quantile
                      	 2.151	 1.624	  2.23	 1.952	 2.403	 1.794	 2.867	 3.011	  2.78	 3.059	 4.485	 4.404	 | 4.485 max

train losses     30:	0.2545	0.2437	0.3381	0.3402	0.3601	0.3572	0.3852	0.3785	 0.539	0.5486	0.8573	0.8808	
val losses       30:	0.2067	0.2034	0.2987	0.3063	0.3148	0.3119	0.3191	0.3295	0.5876	0.5649	 0.991	0.9464	 | 0.4484 mean
                     	0.5647	0.5228	0.7655	0.8167	0.8065	0.7812	0.8217	0.8502	 1.584	 1.508	  2.68	 2.651	 | 1.472 quantile
                      	 2.127	 1.619	 2.226	 1.947	 2.395	 1.795	  2.84	  3.11	 2.756	 3.032	 4.477	 4.344	 | 4.477 max

train losses     32:	0.2515	0.2394	 0.336	0.3361	 0.354	0.3523	0.3795	0.3734	0.5364	0.5465	0.8372	0.8566	
val losses       32:	0.2052	 0.201	0.2984	0.3052	0.3106	0.3086	0.3177	0.3292	0.5875	0.5669	 0.991	 0.951	 | 0.4477 mean
                     	 0.562	 0.515	0.7618	0.8128	0.8009	0.7734	0.8133	0.8497	 1.581	 1.521	 2.652	 2.652	 | 1.478 quantile
                      	 2.108	 1.586	 2.215	 1.976	 2.367	 1.787	  2.85	 3.184	 2.756	 3.069	 4.397	  4.28	 | 4.397 max

train losses     34:	0.2476	0.2359	0.3342	0.3329	0.3487	0.3485	0.3742	0.3679	0.5359	 0.549	0.8129	0.8302	
val losses       34:	0.2019	0.1978	0.2985	0.3046	0.3079	0.3048	0.3165	0.3288	0.5851	0.5688	0.9886	0.9527	 | 0.4463 mean
                     	0.5512	0.5134	0.7587	0.8049	0.7939	0.7704	0.8036	0.8511	 1.575	 1.521	 2.633	 2.628	 | 1.482 quantile
                      	 2.063	 1.564	 2.199	 2.011	 2.285	  1.77	  2.84	 3.251	 2.792	 3.093	 4.345	 4.228	 | 4.345 max

train losses     36:	0.2433	0.2328	0.3324	0.3304	0.3438	0.3437	0.3689	0.3632	0.5287	0.5452	 0.786	0.8022	
val losses       36:	0.1997	0.1962	0.2981	0.3047	0.3061	0.3024	0.3162	0.3286	0.5838	0.5709	0.9796	 0.947	 | 0.4444 mean
                     	0.5438	0.5092	0.7595	0.8031	0.7851	0.7665	 0.803	0.8504	 1.573	 1.519	 2.609	 2.617	 | 1.476 quantile
                      	 2.036	 1.568	 2.202	 2.042	 2.251	 1.755	 2.849	 3.307	 2.831	  3.08	 4.412	 4.134	 | 4.412 max

train losses     38:	0.2395	0.2301	0.3306	0.3279	0.3383	 0.338	0.3643	0.3596	0.5091	 0.528	0.7611	0.7773	
val losses       38:	0.1981	 0.194	0.2976	0.3045	0.3046	0.3004	0.3163	0.3285	0.5822	0.5713	 0.972	0.9423	 | 0.4427 mean
                     	0.5412	0.5044	0.7572	0.8025	0.7801	0.7632	0.7969	0.8518	 1.569	 1.516	  2.58	 2.605	 | 1.466 quantile
                      	 2.021	 1.556	 2.198	 2.051	 2.224	 1.749	  2.88	 3.343	 2.863	  3.08	 4.479	 4.052	 | 4.479 max

train losses     40:	0.2358	0.2264	0.3289	0.3263	0.3328	0.3309	0.3603	0.3556	0.5022	0.5218	0.7353	0.7537	
val losses       40:	0.1975	0.1925	0.2974	0.3039	 0.303	0.2982	 0.316	0.3284	0.5802	0.5709	0.9778	0.9493	 | 0.4429 mean
                     	0.5402	 0.498	0.7553	0.7957	0.7777	0.7585	0.7968	0.8514	 1.563	 1.513	   2.6	 2.602	 | 1.48 quantile
                      	 1.998	 1.497	 2.186	 2.054	 2.217	 1.773	 2.898	 3.377	 2.895	 3.077	 4.307	 4.011	 | 4.307 max

train losses     42:	0.2333	0.2252	0.3277	0.3246	0.3274	0.3247	0.3566	0.3524	0.5066	0.5237	0.7219	0.7374	
val losses       42:	0.1979	0.1915	0.2973	0.3031	0.3025	 0.297	0.3155	0.3281	0.5757	0.5631	0.9592	 0.935	 | 0.4388 mean
                     	0.5473	0.4962	0.7596	0.7932	0.7764	0.7519	0.7969	0.8465	 1.551	 1.485	  2.57	 2.589	 | 1.445 quantile
                      	 1.961	 1.492	 2.207	  2.07	 2.271	 1.785	 2.901	 3.387	 2.895	   3.2	  4.23	 3.826	 | 4.23 max

