train losses      0:	0.5669	0.5851	0.3684	 0.358	 0.734	0.7635	0.4842	0.4861	   1.6	  1.61	 1.476	 1.465	
val losses        0:	  1.51	0.9065	 0.837	0.6707	 1.746	0.8445	 1.252	  1.16	 1.744	 1.782	 1.815	 1.754	 | 1.335 mean
                     	 2.543	 2.121	 1.814	 1.551	 3.041	 2.085	  2.33	  2.18	 4.444	 4.424	 4.948	 4.967	 | 3.357 quantile
                      	 4.308	 6.004	  3.69	 3.756	 5.798	 4.497	 3.877	 3.939	 7.781	 9.032	 7.887	 8.272	 | 9.032 max

train losses      2:	 0.518	0.5497	0.3853	0.3754	0.7098	0.7448	0.4904	0.4924	 1.563	 1.601	 1.461	 1.461	
val losses        2:	0.5555	0.5918	0.5238	0.7303	0.5965	0.7117	0.4972	0.7041	 1.382	 1.433	 1.779	 1.781	 | 0.9405 mean
                     	 1.412	 1.685	 1.347	 1.651	 1.647	 1.896	 1.413	 1.662	 3.914	 3.885	  4.84	 5.041	 | 2.963 quantile
                      	 3.343	 5.646	 3.069	 3.645	 4.089	 4.214	 3.084	  3.56	 6.255	 7.735	 7.489	 8.472	 | 8.472 max

train losses      4:	0.4848	0.5165	0.3746	0.3833	 0.684	0.7176	0.4877	0.4938	 1.495	 1.566	 1.439	 1.449	
val losses        4:	0.4443	 0.619	0.5549	0.6805	0.6384	0.6084	0.5463	0.8074	 1.173	 1.361	 1.737	 1.729	 | 0.9083 mean
                     	 1.155	 1.659	 1.396	 1.603	 1.596	 1.692	 1.484	   1.8	   3.4	 3.709	 4.569	  4.96	 | 2.82 quantile
                      	 2.777	 4.901	 3.484	  3.85	 3.928	  3.37	 3.257	 3.881	 5.571	 7.273	 7.045	 8.079	 | 8.079 max

train losses      6:	0.4854	0.5077	 0.381	 0.406	0.6537	0.6911	0.4982	0.5042	 1.372	 1.502	 1.408	 1.428	
val losses        6:	0.4362	0.5456	0.4574	 0.448	0.4963	0.5732	0.5266	0.5529	 0.926	 1.242	 1.632	 1.684	 | 0.7934 mean
                     	 1.127	 1.499	  1.21	 1.177	 1.365	 1.579	  1.43	 1.482	 2.867	 3.481	 4.507	 4.819	 | 2.619 quantile
                      	 2.686	 4.309	 3.098	 3.158	 3.345	 3.518	 3.014	 3.329	 4.689	 6.811	 7.246	 7.571	 | 7.571 max

train losses      8:	 0.494	 0.511	0.4048	0.4296	0.6192	0.6704	0.5169	0.5208	 1.193	 1.404	 1.356	  1.39	
val losses        8:	0.3977	0.5144	 0.449	0.4407	0.4488	0.5484	0.5032	0.4728	0.8369	 1.145	 1.538	 1.609	 | 0.742 mean
                     	 1.027	 1.387	 1.173	 1.164	 1.302	 1.534	  1.37	 1.384	 2.447	 3.192	   4.5	 4.668	 | 2.441 quantile
                      	 2.623	 4.013	 3.049	 3.188	 2.924	  3.01	 3.261	 3.318	 4.366	 6.277	 7.135	 7.207	 | 7.207 max

train losses     10:	0.5053	0.5234	0.4374	 0.453	0.5861	0.6653	0.5462	0.5441	  1.08	 1.285	 1.295	 1.333	
val losses       10:	0.3803	0.4942	0.4491	0.4426	0.4062	0.5203	0.5173	0.4759	0.7774	 1.056	  1.46	  1.51	 | 0.7074 mean
                     	0.9641	 1.334	 1.168	 1.167	 1.134	 1.423	 1.382	 1.382	 1.978	  2.89	 4.194	 4.405	 | 2.237 quantile
                      	 2.486	 3.748	 2.945	 3.086	 2.768	 3.105	 3.422	 3.432	 3.372	 5.786	 6.515	 6.576	 | 6.576 max

train losses     12:	0.5136	0.5312	0.4632	0.4703	0.5827	0.6292	0.5806	0.5648	 1.018	 1.156	 1.248	 1.274	
val losses       12:	0.3368	0.4538	0.4539	0.4449	0.4007	0.4606	 0.539	 0.468	0.5812	0.8339	 1.353	 1.389	 | 0.6429 mean
                     	0.8872	 1.205	 1.162	 1.177	 1.072	 1.249	  1.36	 1.355	 1.559	 2.295	 3.856	 4.071	 | 2.021 quantile
                      	 2.583	 3.289	 2.929	 2.909	 2.358	 2.383	 3.922	 3.225	 2.775	 5.142	 5.657	 5.827	 | 5.827 max

train losses     14:	0.5078	0.5278	0.4665	0.4738	0.5757	0.5949	0.5814	 0.554	0.8475	0.9891	 1.195	 1.195	
val losses       14:	0.3317	0.4593	0.4496	0.4384	0.3686	 0.421	0.5309	0.4523	0.4777	0.6577	 1.279	 1.313	 | 0.5982 mean
                     	0.8864	  1.19	 1.164	  1.16	 1.034	 1.134	 1.328	 1.309	 1.276	 1.811	 3.496	  3.72	 | 1.876 quantile
                      	 2.503	 3.231	 2.831	 2.903	 2.203	 2.322	  3.79	 3.002	 2.017	 4.089	 5.165	 5.318	 | 5.318 max

train losses     16:	0.4822	0.5032	0.4525	0.4646	0.5549	 0.563	0.5653	 0.535	0.7423	0.8299	 1.161	 1.163	
val losses       16:	0.3166	 0.429	0.4468	0.4378	0.3663	0.4175	0.4939	0.4425	0.5373	 0.662	  1.25	 1.274	 | 0.5895 mean
                     	0.8742	 1.136	 1.152	 1.144	 1.016	 1.116	 1.287	 1.279	 1.248	 1.631	 3.419	 3.601	 | 1.819 quantile
                      	 2.493	 3.347	 3.005	 2.898	 2.484	 2.176	 3.402	  2.98	 2.158	 3.033	 5.412	 5.627	 | 5.627 max

train losses     18:	0.4727	0.4856	0.4475	0.4584	0.5417	0.5465	0.5461	 0.527	0.7363	0.7743	 1.171	 1.169	
val losses       18:	0.3038	0.4021	0.4376	0.4297	0.3545	0.3978	0.4593	 0.436	0.4356	0.5573	 1.236	 1.255	 | 0.5587 mean
                     	0.8358	   1.1	 1.134	 1.136	0.9896	 1.056	 1.244	 1.242	 1.086	 1.416	  3.32	  3.54	 | 1.756 quantile
                      	 2.362	 2.861	 2.855	 2.894	 2.317	  2.03	 2.704	 2.783	 1.993	  2.51	 5.488	 5.554	 | 5.554 max

train losses     20:	0.4535	0.4623	0.4317	0.4408	0.5263	0.5314	0.5214	0.5146	0.6964	0.7174	 1.106	 1.103	
val losses       20:	0.3058	0.4049	0.4363	0.4233	0.3477	0.3869	0.4476	0.4421	0.4068	0.5126	 1.241	 1.252	 | 0.5506 mean
                     	0.8272	 1.103	 1.138	 1.126	0.9476	 1.021	 1.231	 1.244	 1.021	 1.305	 3.301	 3.509	 | 1.72 quantile
                      	 2.132	 3.048	 3.063	 3.112	 2.216	 1.995	 2.549	 2.752	 1.837	 2.345	 5.265	 5.291	 | 5.291 max

train losses     22:	0.4439	0.4513	0.4233	0.4321	0.5069	0.5128	0.5081	0.5064	0.6542	0.6688	  1.07	  1.07	
val losses       22:	0.3074	0.4075	 0.433	0.4204	0.3459	0.3836	0.4455	0.4385	0.4206	0.4998	 1.226	 1.234	 | 0.5469 mean
                     	0.8289	 1.111	  1.14	 1.108	0.9664	 1.032	  1.24	 1.238	 1.101	 1.277	 3.292	 3.459	 | 1.715 quantile
                      	 2.248	 2.728	 2.842	 2.911	 2.164	 2.074	  2.53	 2.665	 1.954	 2.423	 5.412	 5.364	 | 5.412 max

train losses     24:	0.4294	 0.441	0.4159	0.4252	0.4962	0.5026	0.4961	 0.497	0.6513	0.6662	 1.038	 1.036	
val losses       24:	0.3036	0.4116	0.4312	0.4209	0.3385	0.3744	0.4387	0.4329	0.4563	0.5203	 1.209	 1.214	 | 0.546 mean
