train losses      0:	0.5747	0.5803	0.3564	 0.359	0.7355	0.7621	0.4792	 0.491	 1.593	 1.606	 1.471	  1.46	
val losses        0:	 1.295	  1.11	 2.004	 0.602	0.8347	0.8193	 1.695	0.4991	 1.864	 2.811	  2.88	 1.752	 | 1.514 mean
                     	 2.498	 2.273	 2.897	  1.46	 2.113	 2.065	 2.814	  1.43	 4.673	 5.802	 6.449	 4.971	 | 4.061 quantile
                      	 6.877	 5.296	 5.229	 3.997	 5.234	 4.601	 4.782	 3.326	 7.819	 9.826	 9.666	 7.594	 | 9.826 max

train losses      2:	 0.514	0.5268	0.3698	0.3718	 0.719	0.7392	0.4872	 0.493	 1.538	 1.555	 1.436	 1.443	
val losses        2:	0.7163	 1.493	0.6367	0.5174	0.7406	0.7994	 1.004	0.5112	 1.269	 1.298	 1.664	 1.671	 | 1.027 mean
                     	 1.597	 2.708	 1.464	 1.375	 1.884	  2.07	 2.092	 1.457	 3.509	 3.587	 4.719	 4.734	 | 2.896 quantile
                      	 3.324	 4.856	 3.422	 3.793	 4.388	  4.31	 4.039	 3.288	 6.458	 6.553	 7.614	 8.143	 | 8.143 max

train losses      4:	0.4926	0.4979	0.3908	0.3973	0.6938	0.7041	0.5065	0.5207	 1.412	 1.437	 1.385	 1.415	
val losses        4:	0.4159	0.4977	0.5415	0.5427	0.8145	0.5813	0.5115	 0.571	0.9887	 1.118	 1.628	 1.598	 | 0.8174 mean
                     	 1.097	 1.319	 1.335	 1.394	 1.827	 1.616	 1.456	 1.504	 2.944	 3.153	 4.399	 4.666	 | 2.578 quantile
                      	 2.948	 3.363	 3.027	 3.152	 4.342	 3.435	 3.264	 3.468	 4.986	 5.638	 6.959	  7.48	 | 7.48 max

train losses      6:	 0.497	0.5045	0.4281	 0.443	0.6746	0.6728	0.5315	0.5562	 1.266	 1.304	 1.329	 1.377	
val losses        6:	0.3744	0.4639	0.4582	0.4671	 0.576	0.4983	0.4985	0.5517	 1.069	 1.108	 1.542	 1.558	 | 0.7638 mean
                     	0.9775	 1.199	 1.186	 1.244	 1.465	 1.413	 1.421	  1.46	 2.902	 3.041	 4.223	 4.541	 | 2.443 quantile
                      	  2.86	 3.086	  2.78	 3.224	 3.561	 2.892	 3.232	 3.134	 4.463	 4.836	 6.496	 7.091	 | 7.091 max

train losses      8:	0.4901	0.4962	 0.446	0.4596	0.6564	0.6433	0.5432	0.5565	 1.174	  1.21	 1.286	 1.351	
val losses        8:	0.3456	0.4474	0.4491	0.4522	0.4489	0.4842	0.4845	0.5094	0.8975	0.9886	 1.439	 1.553	 | 0.7083 mean
                     	0.9481	  1.19	 1.186	 1.187	 1.293	 1.303	 1.357	 1.394	 2.392	 2.552	 4.037	 4.507	 | 2.274 quantile
                      	 2.693	 3.074	 2.931	 3.313	 3.108	 2.667	 2.899	 2.883	 3.764	 4.572	 6.625	 7.348	 | 7.348 max

train losses     10:	0.4768	0.4923	 0.446	0.4725	0.6202	0.6065	0.5414	0.5413	0.9951	 1.026	 1.228	 1.298	
val losses       10:	0.3385	0.4463	0.4358	0.4489	0.4251	0.4631	0.4725	0.4644	0.7275	0.8164	 1.368	 1.487	 | 0.6578 mean
                     	0.9324	 1.181	 1.153	 1.182	 1.214	 1.224	 1.339	 1.386	 2.058	 2.146	  3.83	 4.311	 | 2.092 quantile
                      	 2.367	 3.299	 3.002	 3.315	 3.001	 2.594	 2.921	 3.039	 3.562	 4.118	 6.495	 7.255	 | 7.255 max

train losses     12:	0.4751	0.4945	0.4589	0.4857	0.5999	 0.579	0.5483	0.5559	0.8686	0.8834	 1.176	 1.253	
val losses       12:	 0.326	0.4077	0.4331	0.4431	0.3983	0.4157	0.4712	0.4642	 0.593	0.6774	 1.311	 1.429	 | 0.6141 mean
                     	0.8731	 1.092	 1.136	 1.185	 1.119	 1.134	 1.338	   1.4	 1.665	 1.757	 3.689	 4.131	 | 1.921 quantile
                      	 2.166	 3.246	 2.904	 3.175	 2.637	 2.283	  2.97	 3.094	 2.744	 3.107	 6.199	 7.084	 | 7.084 max

