train losses      0:	0.5644	  0.58	 0.338	0.3294	0.7296	0.7621	0.4675	0.4753	 1.616	 1.628	 1.495	 1.483	
val losses        0:	0.7867	 2.271	 0.488	0.5854	0.6427	0.5376	 1.704	  1.87	 2.074	 2.494	 1.225	  1.27	 | 1.329 mean
                     	 1.948	 3.309	 1.171	 1.323	 1.633	 1.437	 2.581	 2.767	 3.877	 4.417	 3.091	 3.181	 | 3.132 quantile
                      	 5.427	 5.468	  2.59	 3.028	 3.495	 3.952	 4.694	 4.762	  6.33	 6.179	 6.084	  6.16	 | 6.33 max

train losses      2:	0.5239	0.5478	0.3368	0.3313	0.7121	0.7471	0.4607	0.4682	 1.591	 1.607	 1.465	 1.469	
val losses        2:	0.6491	 1.112	 0.482	0.5741	0.8473	0.5468	 1.341	 1.218	 1.043	 1.424	 1.564	 1.166	 | 0.9973 mean
                     	 1.664	 2.063	 1.154	 1.297	 1.846	 1.463	   2.2	   2.1	 2.668	 3.132	 3.729	  2.89	 | 2.422 quantile
                      	 4.704	 4.187	 2.571	 3.202	 3.801	 3.826	 4.267	 4.195	  4.86	 5.038	 6.806	 5.663	 | 6.806 max

train losses      4:	0.5004	0.5164	0.3398	0.3434	0.6976	0.7284	0.4628	0.4704	 1.554	 1.576	 1.437	 1.452	
val losses        4:	0.5668	0.5017	0.3745	0.4239	0.6887	0.5213	0.7946	0.6391	 0.824	0.9059	  1.29	  1.15	 | 0.7234 mean
                     	 1.483	  1.33	0.9856	 1.078	 1.646	 1.381	 1.603	  1.44	 2.468	 2.433	 3.246	 2.698	 | 2.071 quantile
                      	 3.896	 3.509	 2.317	 2.631	 3.584	 3.737	 3.595	 3.574	 4.216	  4.22	  6.12	 5.128	 | 6.12 max

train losses      6:	0.4742	0.4902	0.3452	0.3611	0.6833	0.7087	0.4627	0.4741	 1.508	 1.536	 1.402	 1.433	
val losses        6:	0.4645	0.4204	0.3948	0.4198	0.5462	0.4944	0.5494	0.4911	0.7686	0.8309	 1.159	  1.15	 | 0.6408 mean
                     	 1.272	 1.169	 1.021	 1.086	 1.427	 1.307	 1.309	  1.24	 2.352	 2.314	 2.978	 2.666	 | 1.942 quantile
                      	 3.194	 3.032	 2.334	 2.504	 3.259	 3.684	 3.172	 3.378	   3.9	 4.276	 5.362	 4.817	 | 5.362 max

train losses      8:	0.4491	0.4681	0.3532	 0.381	0.6687	0.6861	0.4621	0.4786	 1.451	 1.488	  1.36	 1.407	
val losses        8:	0.4167	0.3923	0.4037	0.4397	0.5125	0.4744	0.4411	0.4443	0.7424	0.8068	 1.109	 1.129	 | 0.6094 mean
                     	 1.158	 1.085	 1.041	 1.132	 1.372	 1.245	 1.142	 1.168	 2.247	 2.212	 2.753	 2.631	 | 1.867 quantile
                      	 2.805	  2.71	 2.301	 2.655	 2.988	 3.658	 2.933	 3.232	 3.737	 4.125	 4.729	 4.717	 | 4.729 max

train losses     10:	0.4294	0.4501	0.3617	0.4017	0.6534	0.6602	0.4606	0.4827	 1.384	 1.429	 1.314	 1.378	
val losses       10:	0.3937	 0.373	0.4006	0.4628	0.4868	 0.456	0.4165	0.4315	0.7229	0.7783	 1.093	 1.116	 | 0.5942 mean
                     	 1.108	 1.021	 1.031	  1.21	 1.323	 1.177	 1.093	 1.141	 2.118	 2.137	  2.66	 2.607	 | 1.816 quantile
                      	 2.588	 2.643	 2.209	 2.688	 2.842	  3.55	   2.8	 3.153	 3.576	 3.947	 4.288	 4.742	 | 4.742 max

train losses     12:	0.4128	 0.436	0.3701	0.4204	0.6367	0.6307	0.4594	0.4831	 1.305	 1.359	 1.266	 1.348	
val losses       12:	0.3768	0.3601	0.3964	0.4796	0.4689	0.4379	0.4051	0.4226	0.7059	0.7494	  1.09	 1.102	 | 0.5829 mean
                     	 1.049	0.9693	 1.019	  1.25	 1.267	 1.125	 1.079	 1.125	 1.992	 2.021	 2.633	 2.596	 | 1.779 quantile
                      	 2.378	 2.561	 2.229	 2.726	 2.801	 3.306	 2.719	 3.042	  3.42	 3.766	 4.377	 4.764	 | 4.764 max

train losses     14:	0.3986	0.4251	0.3768	0.4355	0.6189	0.5999	0.4574	0.4796	 1.219	 1.281	  1.22	 1.317	
val losses       14:	0.3612	  0.35	0.3935	 0.482	0.4551	0.4227	0.4023	0.4178	0.6959	0.7272	   1.1	 1.092	 | 0.5749 mean
                     	0.9949	0.9305	 1.021	 1.266	 1.234	 1.075	 1.075	 1.102	 1.884	 1.944	 2.637	 2.613	 | 1.749 quantile
                      	 2.237	 2.428	 2.316	  2.67	 2.784	 3.054	 2.747	 3.045	 3.277	 3.538	  4.41	 4.813	 | 4.813 max

train losses     16:	0.3846	0.4148	0.3807	0.4438	0.5988	0.5705	0.4549	0.4739	 1.131	 1.199	  1.18	  1.29	
val losses       16:	0.3469	0.3402	0.3915	 0.469	0.4399	0.4106	0.4012	0.4122	0.6813	0.7022	 1.108	 1.088	 | 0.566 mean
                     	0.9488	0.8865	 1.019	 1.241	 1.191	 1.059	 1.067	 1.081	 1.806	  1.84	 2.605	 2.601	 | 1.722 quantile
                      	 2.154	 2.228	 2.291	 2.529	 2.693	 2.852	 2.741	  2.95	 3.155	 3.283	 4.539	 4.825	 | 4.825 max

train losses     18:	0.3699	0.4019	 0.378	0.4431	0.5765	0.5439	0.4517	0.4667	 1.041	 1.108	 1.139	  1.26	
val losses       18:	0.3338	0.3302	0.3908	0.4567	0.4267	0.4021	0.3981	0.4069	0.6434	0.6542	 1.124	 1.095	 | 0.5551 mean
                     	0.9172	0.8629	 1.009	 1.209	 1.161	 1.039	 1.052	  1.06	 1.669	 1.775	  2.59	 2.587	 | 1.7 quantile
                      	 2.072	 2.066	 2.116	 2.505	 2.566	 2.648	 2.731	  2.83	 2.859	 3.067	 4.583	 4.815	 | 4.815 max

train losses     20:	0.3549	0.3863	0.3711	0.4408	0.5537	0.5201	0.4476	0.4592	0.9499	 1.014	 1.102	 1.229	
val losses       20:	0.3235	0.3204	0.3867	0.4496	0.4146	0.3933	0.3952	0.4026	0.6284	0.6238	 1.141	 1.098	 | 0.5481 mean
                     	0.8911	0.8345	0.9974	  1.18	 1.124	 1.016	 1.045	 1.047	 1.586	 1.705	 2.638	 2.604	 | 1.688 quantile
                      	 1.996	 1.984	 2.147	 2.442	 2.405	 2.426	 2.701	 2.774	 2.826	 2.765	 4.888	  4.79	 | 4.888 max

train losses     22:	0.3401	0.3701	0.3649	0.4352	0.5286	0.4981	0.4422	0.4513	0.8673	0.9263	 1.069	   1.2	
val losses       22:	0.3135	 0.309	0.3806	0.4439	0.4007	 0.385	0.3932	0.3973	0.6215	0.5954	 1.152	 1.095	 | 0.5406 mean
                     	0.8612	 0.805	0.9772	 1.169	 1.072	0.9959	  1.04	  1.04	 1.569	 1.605	 2.683	   2.6	 | 1.665 quantile
                      	 1.955	 1.908	  2.18	 2.486	 2.463	 2.178	 2.659	  2.78	  2.85	 2.692	 5.196	 4.728	 | 5.196 max

train losses     24:	0.3258	0.3531	0.3595	0.4271	0.5023	0.4769	0.4363	0.4428	0.7941	 0.847	 1.039	  1.17	
val losses       24:	0.3047	0.2977	0.3757	0.4376	0.3874	0.3791	0.3903	0.3927	0.6226	0.5782	 1.166	 1.095	 | 0.5356 mean
                     	0.8335	0.7683	0.9645	 1.156	 1.026	0.9824	 1.037	 1.032	 1.561	 1.512	 2.745	 2.594	 | 1.653 quantile
                      	 1.864	 1.867	 2.186	 2.539	 2.483	 1.951	 2.594	 2.789	 2.904	 2.683	 5.465	 4.691	 | 5.465 max

train losses     26:	0.3139	0.3374	 0.355	0.4177	0.4768	0.4574	0.4307	0.4338	0.7407	0.7871	 1.012	 1.141	
val losses       26:	0.2952	0.2888	 0.373	0.4277	0.3774	0.3716	0.3872	0.3866	0.6354	0.5836	 1.181	 1.101	 | 0.534 mean
                     	0.8037	0.7418	0.9578	 1.127	0.9992	0.9622	 1.031	 1.026	 1.579	 1.465	 2.822	 2.587	 | 1.651 quantile
