train losses      0:	0.5645	0.5983	0.3674	 0.368	0.7215	0.7705	0.4752	0.4917	 1.553	  1.57	 1.454	 1.444	
val losses        0:	0.5812	 0.631	 1.082	 1.427	0.9147	 1.242	 0.549	0.5143	 2.369	 2.383	 2.225	 2.306	 | 1.352 mean
                     	  1.52	 1.609	 1.903	 2.256	 2.573	 2.821	 1.334	 1.301	 6.879	 6.646	 5.663	 5.954	 | 4.288 quantile
                      	 6.339	 5.566	  3.16	  3.49	 5.548	 6.724	 2.501	 2.614	 13.49	 13.83	 8.208	 7.789	 | 13.83 max

train losses      2:	0.5004	0.5211	0.3689	 0.355	0.6841	0.7242	0.4717	0.4881	 1.526	 1.531	 1.436	  1.43	
val losses        2:	0.4459	0.4997	0.4162	 0.399	0.8884	0.9088	0.5083	0.4946	 2.186	 2.122	 2.154	 2.126	 | 1.096 mean
                     	 1.213	  1.38	 1.073	  1.03	 2.447	   2.3	 1.295	 1.259	 6.527	 6.168	 5.315	 5.436	 | 3.974 quantile
                      	  4.87	 4.613	 2.259	 2.073	 5.493	 5.707	 2.559	 2.438	 12.46	 12.94	 8.429	 7.857	 | 12.94 max

train losses      4:	0.4715	0.4849	0.3955	 0.392	0.6465	0.6526	0.4945	0.5134	 1.447	 1.402	 1.412	 1.389	
val losses        4:	0.4624	0.5223	0.3903	0.4921	0.7369	0.6575	0.5809	0.6076	 1.946	 1.751	 2.018	 1.939	 | 1.009 mean
                     	 1.236	 1.362	 1.001	 1.246	 1.987	 1.782	 1.479	 1.555	  5.93	 5.177	 4.942	 4.784	 | 3.659 quantile
                      	 5.385	 6.806	 2.599	 2.662	 5.931	 4.473	 2.634	 2.996	 10.48	 11.33	 8.269	 7.835	 | 11.33 max

train losses      6:	0.4788	 0.492	0.4247	0.4355	0.6141	0.5923	0.5204	0.5482	 1.283	 1.169	 1.356	  1.32	
val losses        6:	0.4533	0.5143	0.3697	0.4106	 0.673	0.6055	0.5186	0.5863	 1.791	 1.569	 1.895	 1.824	 | 0.9342 mean
                     	 1.249	 1.401	0.9465	 1.128	 1.802	 1.595	 1.349	 1.562	 5.583	 4.314	 4.604	 4.519	 | 3.375 quantile
                      	 7.051	 8.721	 2.604	 2.913	 8.091	 5.384	 2.473	 3.722	 9.341	 9.383	 7.899	 7.714	 | 9.383 max

train losses      8:	0.5007	0.5118	0.4494	0.4582	 0.591	0.5795	 0.529	 0.576	 1.058	0.9216	 1.274	 1.245	
val losses        8:	0.4591	 0.491	 0.372	0.4063	0.6133	 0.573	0.4999	0.5697	 1.579	 1.405	 1.723	  1.63	 | 0.8602 mean
                     	 1.263	 1.346	0.9564	 1.083	 1.612	 1.474	 1.287	 1.517	 4.715	 3.607	  4.33	 4.208	 | 2.938 quantile
                      	 8.926	 11.55	 2.342	 3.061	 11.17	 7.319	 2.248	 4.076	 11.84	 13.49	 7.608	 7.513	 | 13.49 max

