train losses      0:	0.6774	0.6594	0.5157	0.4743	0.7878	0.8255	0.6506	0.5656	  1.61	  1.64	 1.534	 1.521	
val losses        0:	0.5894	0.5527	0.8831	 1.047	 1.121	 1.945	 5.789	  2.41	 3.073	 1.714	 1.639	 1.059	 | 1.819 mean
                     	 1.496	  1.34	 1.668	 1.829	 2.459	 3.283	 6.629	 3.261	  6.14	 4.773	 3.876	 3.525	 | 5.8 quantile
                      	 4.822	 3.772	 3.385	 3.132	 4.449	 5.472	 9.954	 5.592	 11.05	 9.164	   7.2	 5.984	 | 11.05 max

train losses      2:	0.5909	0.6018	 0.482	0.4951	0.7288	0.7634	0.6032	0.5677	 1.526	 1.604	 1.496	 1.513	
val losses        2:	 1.246	 1.002	 1.514	0.5492	0.6744	0.6252	0.4862	0.6923	 1.474	 1.781	 1.035	 1.074	 | 1.013 mean
                     	 2.035	 1.723	 2.218	 1.271	 1.794	 1.692	 1.228	 1.454	 4.163	 4.678	  3.32	 3.367	 | 2.553 quantile
                      	 4.285	 3.691	 4.175	 2.939	 3.958	 4.997	 3.479	  3.96	 8.339	 8.937	 5.647	 6.203	 | 8.937 max

train losses      4:	0.5069	0.5389	0.4363	0.4499	0.6347	0.6938	0.5409	0.5366	 1.386	  1.52	 1.453	 1.474	
val losses        4:	0.3766	0.3416	0.3442	0.3498	0.4794	 0.535	0.3769	0.3805	 1.202	 1.352	 1.008	 1.072	 | 0.6516 mean
                     	 0.935	0.8759	0.8748	0.9276	 1.445	 1.517	 1.006	0.9747	 3.451	 3.895	 3.218	 3.391	 | 2.138 quantile
                      	 3.855	 3.416	 2.877	 2.597	 3.185	 4.181	 3.488	 3.687	 7.241	 8.032	 5.504	 6.419	 | 8.032 max

train losses      6:	0.4614	 0.507	0.4164	0.4214	0.5767	0.6464	0.5143	0.5218	 1.185	 1.384	 1.388	 1.434	
val losses        6:	0.3054	0.3242	0.3122	0.3322	 0.436	0.4995	0.3811	0.3787	0.9312	 1.148	 1.051	 1.107	 | 0.6006 mean
