train losses      0:	0.5587	0.5826	0.3312	0.3331	0.7207	0.7611	 0.459	0.4654	 1.616	 1.626	 1.491	 1.487	
val losses        0:	0.5708	0.5362	0.3722	0.3706	0.5108	0.5566	 0.397	0.4727	0.8907	0.9352	 1.142	 1.142	 | 0.6581 mean
                     	  1.77	 1.573	0.9538	0.9955	 1.477	  1.41	 1.096	 1.266	 2.735	 2.607	 2.853	 2.793	 | 2.125 quantile
                      	   4.9	 6.183	 2.247	 2.607	 2.893	 4.111	 2.832	 2.689	 4.981	 4.615	 5.403	 5.343	 | 6.183 max

train losses      2:	0.5512	0.5778	0.3308	0.3273	0.7194	0.7574	0.4581	0.4644	 1.614	 1.625	  1.49	 1.483	
val losses        2:	0.5726	0.5979	0.3887	0.3837	0.5119	0.6341	0.3975	0.4983	0.9073	0.9391	 1.145	 1.138	 | 0.6762 mean
                     	 1.757	 1.596	0.9962	 1.015	 1.489	 1.517	 1.099	 1.313	 2.741	   2.6	 2.848	 2.777	 | 2.12 quantile
                      	 4.937	 5.835	  2.31	 2.599	 2.907	 4.276	  2.83	 2.749	 5.057	 4.709	 5.337	 5.381	 | 5.835 max

train losses      4:	0.5436	0.5681	0.3308	0.3253	0.7169	0.7497	0.4587	0.4666	 1.608	 1.621	 1.487	 1.478	
val losses        4:	0.5502	0.5521	0.3838	0.3621	0.5096	0.6025	0.4013	0.4738	0.8759	0.9328	 1.142	 1.137	 | 0.6603 mean
                     	 1.688	  1.51	0.9856	0.9753	 1.483	 1.468	 1.096	 1.276	 2.716	 2.577	 2.833	 2.813	 | 2.088 quantile
                      	 4.772	  5.48	 2.336	 2.715	 2.899	 4.229	 2.884	 2.699	 4.913	 4.698	 5.294	 5.443	 | 5.48 max

train losses      6:	 0.533	 0.552	0.3308	0.3257	0.7117	0.7398	0.4601	0.4705	 1.597	 1.607	  1.48	 1.469	
val losses        6:	0.5346	0.4924	0.3671	0.3602	0.5007	0.5621	0.4058	0.4474	0.8548	0.9191	 1.135	 1.129	 | 0.6423 mean
                     	 1.628	 1.394	0.9501	0.9662	 1.447	 1.406	 1.098	 1.245	 2.694	 2.553	 2.782	 2.765	 | 2.062 quantile
                      	 4.459	 5.136	 2.268	 2.797	 2.912	 4.108	 2.912	 2.611	 4.739	 4.539	 5.249	 5.381	 | 5.381 max

train losses      8:	0.5179	0.5325	0.3317	0.3278	0.7035	0.7301	0.4622	0.4747	 1.576	 1.582	 1.465	 1.453	
val losses        8:	0.5197	0.4628	0.3639	0.3627	0.4915	0.5556	0.4069	0.4363	0.8408	0.9076	 1.128	  1.12	 | 0.6329 mean
                     	  1.55	 1.309	0.9407	0.9696	 1.405	 1.369	 1.095	 1.219	 2.645	  2.48	 2.694	 2.708	 | 2.025 quantile
                      	 4.198	 4.689	 2.235	 2.774	 2.975	  4.13	   2.9	 2.719	 4.633	 4.435	 5.066	 5.242	 | 5.242 max

train losses     10:	0.5033	0.5149	0.3326	0.3329	0.6928	0.7202	0.4656	 0.487	  1.54	 1.537	 1.442	 1.425	
val losses       10:	0.5087	0.4482	0.3654	0.3701	0.4851	0.5646	0.4113	0.4446	 0.826	0.8918	 1.123	 1.112	 | 0.6292 mean
                     	 1.488	 1.271	0.9515	0.9912	 1.388	 1.361	 1.108	 1.214	 2.573	 2.355	 2.639	 2.664	 | 1.981 quantile
                      	 3.886	 4.088	 2.254	 2.701	  3.09	  4.09	 2.903	 2.917	  4.49	 4.309	 4.776	 4.977	 | 4.977 max

train losses     12:	0.4899	0.5013	0.3345	0.3423	0.6799	0.7101	0.4732	0.5138	 1.482	 1.465	 1.407	 1.383	
val losses       12:	0.4879	0.4345	0.3651	0.3767	0.4826	0.5611	0.4199	0.4813	0.8145	0.8762	 1.118	 1.108	 | 0.6271 mean
                     	 1.427	 1.209	0.9564	0.9977	 1.343	 1.335	 1.127	 1.287	 2.468	 2.194	 2.645	 2.634	 | 1.937 quantile
                      	 3.617	 3.514	 2.292	 2.698	  3.15	 3.894	 2.921	  3.18	 4.195	 3.991	  4.47	 4.503	 | 4.503 max

train losses     14:	0.4781	0.4905	0.3385	0.3562	0.6675	0.6989	0.4854	 0.557	 1.394	 1.367	 1.361	 1.329	
val losses       14:	0.4685	0.4237	0.3678	0.3871	0.4856	0.5488	0.4294	0.5187	0.7996	0.8657	  1.11	 1.119	 | 0.627 mean
                     	 1.367	  1.17	0.9633	 1.016	 1.308	 1.313	 1.162	  1.37	 2.307	 2.081	 2.672	  2.67	 | 1.896 quantile
                      	 3.459	 3.022	  2.14	  2.69	 3.201	 3.607	 2.943	   3.4	 3.723	 3.452	  4.49	 4.603	 | 4.603 max

train losses     16:	0.4584	0.4838	 0.343	0.3729	0.6501	0.6942	0.5035	 0.581	 1.278	 1.253	 1.313	  1.27	
val losses       16:	0.4467	0.4198	0.3743	0.3974	 0.486	0.5444	0.4417	0.5319	0.7494	0.8308	 1.112	 1.131	 | 0.6221 mean
                     	 1.311	 1.152	0.9711	 1.046	 1.291	 1.316	 1.175	 1.426	 2.128	 2.027	 2.707	  2.67	 | 1.863 quantile
                      	 3.352	 2.805	 2.199	 2.627	 3.142	 3.263	  2.99	  3.27	  3.65	 3.384	 4.448	 4.678	 | 4.678 max

train losses     18:	0.4427	0.4744	0.3513	0.3883	 0.634	0.6972	0.5185	0.5841	 1.141	 1.124	 1.263	  1.21	
val losses       18:	0.4332	 0.406	 0.375	0.3999	 0.493	0.5095	0.4393	0.5217	0.7745	0.8343	  1.12	 1.165	 | 0.6226 mean
                     	 1.275	 1.125	0.9768	 1.044	 1.291	 1.233	  1.18	 1.377	 2.158	 2.057	 2.661	   2.7	 | 1.879 quantile
                      	 3.241	   2.9	  2.15	 2.685	 2.959	 2.905	 2.922	 3.214	 3.754	 3.569	 4.446	 4.719	 | 4.719 max

train losses     20:	0.4301	0.4602	0.3588	0.4015	0.6298	0.7155	0.5309	0.5697	 1.052	 1.065	  1.23	 1.166	
val losses       20:	0.4222	0.3897	0.3798	0.4044	0.5081	0.5124	0.4443	0.5083	0.9183	   1.0	 1.167	 1.213	 | 0.6557 mean
                     	 1.228	 1.078	 0.986	 1.055	 1.317	  1.22	 1.193	 1.315	 2.465	 2.435	 2.692	 2.803	 | 2.018 quantile
                      	 3.146	 2.938	 2.136	 2.825	 2.735	 2.581	 2.858	 3.187	 3.895	 3.846	 4.802	 4.776	 | 4.802 max

train losses     22:	0.4203	0.4454	0.3636	0.4067	 0.628	0.7104	0.5164	0.5423	0.9632	0.9728	 1.195	 1.125	
val losses       22:	0.4118	0.3719	0.3793	0.3988	0.5128	0.5033	0.4332	 0.488	 0.763	0.8164	 1.152	 1.197	 | 0.6189 mean
                     	  1.19	  1.03	0.9914	 1.045	  1.33	  1.23	 1.158	 1.275	 2.112	 2.065	  2.63	 2.792	 | 1.872 quantile
                      	 3.069	 2.952	 2.073	 2.778	 2.515	 2.555	  2.83	 3.108	 3.427	 3.684	 5.022	 4.981	 | 5.022 max

train losses     24:	0.4127	0.4219	0.3569	0.3987	0.6241	0.7026	0.5044	0.5227	0.8833	0.8871	 1.154	  1.09	
