train losses      0:	0.5659	0.5893	0.3354	 0.337	0.7168	0.7585	 0.461	0.4676	 1.588	 1.602	 1.497	 1.492	
val losses        0:	0.4265	0.4249	0.3138	0.2857	0.5897	0.6155	0.3583	0.3851	 1.445	 1.433	 1.025	 1.023	 | 0.6938 mean
                     	 1.337	 1.234	0.7734	0.7584	 1.767	 1.742	0.9435	 1.003	 4.493	 4.239	 3.323	 3.385	 | 2.381 quantile
                      	 5.655	 5.244	  2.08	 2.001	  4.93	 5.353	 3.254	 3.026	  9.11	 9.453	 5.472	 5.743	 | 9.453 max

train losses      2:	0.5584	0.5844	 0.335	0.3315	0.7156	0.7549	  0.46	0.4666	 1.586	 1.601	 1.495	 1.489	
val losses        2:	0.4311	0.4579	0.3132	0.3064	0.5882	0.6594	0.3586	0.4448	 1.456	 1.437	 1.042	 1.017	 | 0.7092 mean
                     	 1.321	 1.233	0.7711	0.7883	 1.765	 1.823	0.9428	 1.096	 4.489	 4.322	 3.244	 3.399	 | 2.378 quantile
                      	 5.572	 4.993	 2.133	 1.924	 4.927	 5.554	 3.303	 3.206	 8.947	 9.295	  5.45	 5.694	 | 9.295 max

train losses      4:	0.5502	0.5746	 0.335	0.3292	0.7132	0.7474	0.4607	0.4687	 1.581	 1.596	 1.492	 1.484	
val losses        4:	0.4115	0.4544	0.3156	0.2828	0.5859	0.6534	0.3633	0.4269	 1.437	 1.428	 1.038	 1.014	 | 0.7009 mean
                     	 1.275	 1.206	0.7793	0.7602	 1.748	  1.79	0.9571	 1.068	 4.449	 4.267	 3.245	 3.434	 | 2.347 quantile
                      	 5.202	 4.629	 2.154	  2.07	 4.961	 5.505	 3.387	 3.343	 8.984	  9.31	 5.459	 5.694	 | 9.31 max

train losses      6:	0.5389	0.5583	0.3351	0.3297	0.7083	0.7378	0.4621	 0.473	  1.57	 1.583	 1.485	 1.475	
val losses        6:	0.4052	0.3845	0.2897	0.2824	0.5784	0.6026	0.3598	 0.403	 1.415	 1.412	 1.028	 1.015	 | 0.6812 mean
                     	 1.221	 1.111	0.7357	0.7594	 1.723	 1.663	0.9531	  1.03	 4.389	 4.181	 3.243	 3.417	 | 2.336 quantile
                      	 4.819	 4.384	 2.224	 2.112	 5.076	 5.495	 3.462	 3.369	 8.977	 9.245	 5.429	 5.645	 | 9.245 max

train losses      8:	0.5229	0.5377	0.3365	 0.332	0.7001	 0.728	0.4639	0.4773	 1.551	 1.559	 1.471	 1.458	
val losses        8:	0.3939	0.3464	0.2842	0.2855	0.5667	0.5798	0.3601	0.3941	  1.39	 1.388	 1.029	  1.01	 | 0.6689 mean
                     	 1.171	 1.037	0.7328	0.7675	 1.674	 1.601	0.9587	 1.026	 4.366	 4.172	 3.165	 3.297	 | 2.3 quantile
                      	 4.826	 4.307	 2.176	  2.12	 5.159	 5.458	 3.622	 3.228	 8.808	 9.019	  5.51	 5.697	 | 9.019 max

train losses     10:	0.5057	0.5193	 0.338	 0.337	0.6906	0.7166	0.4667	0.4915	 1.517	 1.516	 1.445	 1.429	
val losses       10:	0.3824	0.3395	0.2882	0.2903	0.5574	0.5635	0.3634	0.4083	 1.356	 1.345	  1.03	 1.011	 | 0.6613 mean
                     	 1.121	  1.01	0.7374	0.7799	 1.623	 1.526	0.9768	 1.059	 4.302	 4.127	 3.103	 3.214	 | 2.25 quantile
                      	 4.744	 4.194	 1.961	 2.151	 5.203	 5.337	 3.746	 3.027	 8.543	 8.639	 5.622	 5.904	 | 8.639 max

train losses     12:	0.4944	0.5042	  0.34	0.3465	0.6798	0.7053	0.4743	 0.515	 1.462	  1.45	 1.407	 1.386	
val losses       12:	0.3745	0.3327	0.2852	0.2994	0.5454	0.5507	0.3726	 0.426	 1.303	 1.283	 1.042	 1.025	 | 0.6534 mean
