train losses      0:	0.5908	0.6059	0.3774	0.3746	0.7229	0.7538	0.4984	0.4969	 1.545	 1.558	 1.491	 1.484	
val losses        0:	0.5682	0.5543	0.4499	0.3395	 1.052	 1.073	0.5343	0.5085	 2.605	 2.654	 1.415	 1.409	 | 1.097 mean
                     	 1.521	 1.594	 1.076	0.8773	 3.161	 3.123	 1.304	 1.334	 6.929	 6.975	 3.571	 3.435	 | 3.849 quantile
                      	 5.716	 6.641	 2.717	 3.199	 8.373	 7.282	 2.562	 2.699	 12.58	 12.42	 6.364	 6.105	 | 12.58 max

train losses      2:	0.5595	0.5883	0.3746	0.3692	 0.712	0.7456	0.4913	 0.493	 1.537	 1.554	 1.484	  1.48	
val losses        2:	0.4763	0.5294	 0.352	0.3343	 1.033	 1.063	0.4898	0.4908	 2.581	 2.639	  1.41	 1.399	 | 1.066 mean
                     	 1.393	 1.558	0.8878	 0.867	 3.126	 3.148	 1.251	 1.299	 6.976	 7.016	 3.527	 3.462	 | 3.837 quantile
                      	 5.796	 6.324	 2.406	  3.16	 8.153	 7.344	 2.529	 2.649	 12.31	 12.12	 6.352	 5.979	 | 12.31 max

train losses      4:	0.5331	 0.569	0.3736	0.3676	0.6993	0.7367	 0.487	0.4903	 1.527	 1.549	 1.475	 1.476	
val losses        4:	0.4526	0.5163	0.3505	0.3318	 1.012	 1.046	0.4858	0.4851	 2.563	 2.632	 1.404	 1.395	 | 1.056 mean
                     	 1.325	 1.508	0.8868	 0.864	 3.055	 3.088	 1.235	 1.289	 6.918	  6.99	 3.504	 3.479	 | 3.806 quantile
                      	 5.408	 6.103	 2.366	 3.153	 8.057	  7.23	 2.451	 2.591	 12.23	 12.12	  6.29	 5.911	 | 12.23 max

train losses      6:	0.5136	0.5519	0.3733	 0.367	0.6838	0.7259	0.4831	0.4881	 1.513	 1.544	 1.468	 1.472	
val losses        6:	0.4378	0.5032	 0.349	0.3314	0.9887	 1.029	0.4836	0.4833	 2.541	 2.623	 1.398	 1.391	 | 1.047 mean
                     	 1.278	 1.471	0.8827	0.8652	 2.979	 3.036	 1.223	 1.287	 6.845	 6.943	 3.469	 3.466	 | 3.773 quantile
                      	 5.139	 5.892	 2.315	 3.124	 7.928	 7.151	 2.458	 2.573	 12.14	  12.1	 6.262	 5.902	 | 12.14 max

train losses      8:	0.4962	0.5359	0.3716	0.3646	0.6677	0.7136	0.4785	0.4863	 1.495	 1.535	 1.457	 1.468	
val losses        8:	0.4249	0.4903	0.3476	0.3307	0.9625	  1.01	0.4814	0.4817	 2.511	 2.609	  1.39	 1.385	 | 1.035 mean
                     	 1.243	 1.432	0.8799	0.8628	   2.9	 2.981	 1.214	 1.279	 6.759	 6.884	 3.442	 3.446	 | 3.732 quantile
