train losses      0:	0.5984	0.6098	0.3801	0.3771	0.7358	0.7658	0.5016	0.4981	  1.56	 1.579	 1.456	 1.449	
val losses        0:	0.7207	0.5641	0.5409	0.3446	0.8738	0.8996	0.6088	0.5003	 2.307	 2.223	 2.184	 2.162	 | 1.161 mean
                     	 1.699	 1.581	 1.207	0.8767	 2.438	 2.614	  1.51	  1.25	 6.865	 6.693	 5.453	 5.299	 | 4.098 quantile
                      	 6.066	 7.465	 2.803	  1.89	 6.182	 5.401	 2.506	 2.385	 13.08	 13.38	 8.423	 8.369	 | 13.38 max

train losses      2:	0.5826	 0.602	0.3743	0.3701	0.7287	0.7609	 0.493	0.4936	 1.556	 1.576	 1.452	 1.446	
val losses        2:	0.5001	0.5458	0.3468	0.3285	0.8454	0.8827	0.4975	0.4956	 2.281	 2.198	 2.168	 2.158	 | 1.104 mean
                     	 1.418	 1.566	0.8991	0.8387	 2.441	 2.531	 1.242	 1.232	 6.941	 6.756	 5.334	 5.343	 | 4.064 quantile
                      	 6.472	 7.491	 2.414	 1.826	 5.975	 5.733	 2.158	 2.382	 12.84	  13.1	 8.609	 8.236	 | 13.1 max

train losses      4:	0.5586	0.5851	0.3704	0.3648	 0.718	0.7519	0.4858	 0.489	 1.546	 1.571	 1.441	  1.44	
val losses        4:	0.4828	0.5349	0.3441	0.3252	0.8361	0.8717	0.4904	0.4907	 2.266	 2.192	 2.157	 2.151	 | 1.095 mean
                     	 1.351	 1.528	0.8923	 0.833	 2.409	 2.497	 1.229	 1.219	 6.891	 6.745	 5.343	 5.392	 | 4.032 quantile
                      	 6.327	 7.189	 2.493	 1.841	 6.031	 5.653	 2.201	 2.276	 12.66	 13.08	 8.468	 8.148	 | 13.08 max

train losses      6:	0.5332	 0.566	0.3675	0.3608	0.7039	0.7392	0.4772	0.4829	 1.532	 1.565	 1.431	 1.435	
val losses        6:	 0.468	0.5222	0.3425	0.3228	0.8242	0.8615	0.4852	0.4831	 2.248	 2.183	  2.14	 2.142	 | 1.085 mean
                     	 1.301	 1.485	0.8872	0.8251	 2.372	 2.466	 1.205	 1.202	 6.841	 6.715	 5.288	 5.382	 | 4.008 quantile
                      	  6.12	 6.893	 2.554	  1.86	 5.911	  5.63	 2.066	 2.266	 12.67	 12.91	 8.375	 8.041	 | 12.91 max

train losses      8:	0.5092	0.5469	0.3642	0.3566	0.6876	0.7259	0.4694	 0.478	 1.514	 1.557	  1.42	 1.429	
val losses        8:	0.4557	0.5118	0.3392	0.3221	0.8106	0.8475	0.4791	0.4778	 2.225	 2.172	 2.121	 2.133	 | 1.075 mean
                     	 1.278	 1.456	0.8878	0.8237	 2.337	 2.446	 1.182	 1.192	 6.804	 6.686	  5.24	 5.349	 | 3.969 quantile
                      	  5.95	 6.617	  2.52	 1.873	 5.861	 5.512	   2.0	 2.189	  12.5	 12.89	 8.335	 8.013	 | 12.89 max

train losses     10:	0.4884	0.5288	0.3619	0.3548	0.6694	0.7126	0.4627	0.4726	 1.491	 1.546	 1.404	 1.421	
