train losses      0:	0.5798	0.5923	 0.367	0.4245	0.7354	0.7657	0.4898	0.5022	 1.587	 1.606	 1.512	 1.493	
val losses        0:	 2.437	  1.66	  1.55	0.8343	 3.328	0.6268	 2.909	0.4155	 2.258	 8.352	 7.613	 1.852	 | 2.82 mean
                     	 3.412	 2.529	 2.269	 1.729	 4.733	 1.794	 3.853	 1.077	 5.307	 11.53	 9.956	  4.05	 | 8.68 quantile
                      	 6.922	 6.908	 3.212	 4.222	 8.704	 4.789	 5.706	 3.693	 9.932	 16.32	 13.26	  7.52	 | 16.32 max

train losses      2:	0.4909	0.5357	0.4086	0.4122	0.7116	 0.715	0.5213	0.5017	 1.454	 1.487	 1.453	 1.464	
val losses        2:	0.5982	  1.53	0.9169	0.5982	0.6351	  1.92	 1.406	 1.557	 1.161	 1.426	 2.233	 1.161	 | 1.262 mean
                     	 1.509	 2.623	 1.692	 1.588	 1.763	 3.294	  2.31	 2.695	  3.48	  3.83	 4.472	 3.199	 | 3.012 quantile
                      	 6.122	 5.914	 3.008	 4.027	 4.781	 6.699	 4.875	  5.41	 6.435	 6.928	 7.536	  5.87	 | 7.536 max

train losses      4:	0.4825	0.4695	0.4231	0.4311	0.6502	0.6305	0.5418	0.5361	 1.196	 1.228	  1.38	 1.408	
val losses        4:	0.5124	0.5602	0.5655	0.3897	 1.053	0.4809	0.4834	0.8306	 1.403	 1.167	 1.225	 1.645	 | 0.8597 mean
                     	 1.308	 1.361	 1.315	 1.006	 2.058	 1.265	 1.248	 1.921	 3.191	 2.655	 3.143	 3.467	 | 2.429 quantile
                      	 5.415	 3.456	 3.091	 2.352	 4.621	 3.496	 4.081	 4.323	  6.36	 5.848	 5.522	 5.976	 | 6.36 max

train losses      6:	0.4383	0.4588	0.4514	0.4455	0.5815	0.5543	0.5125	 0.512	 1.068	 1.061	 1.257	 1.316	
val losses        6:	0.3768	0.4676	0.4295	0.4257	0.7764	0.3977	0.5231	0.4281	 1.924	 1.258	0.9952	 1.122	 | 0.7604 mean
                     	0.9526	 1.075	 1.085	 1.092	 1.598	 1.033	 1.274	 1.083	 3.947	 3.235	 2.815	 2.887	 | 2.473 quantile
                      	  3.52	 2.287	  2.92	 2.419	 4.184	 3.026	 3.434	 3.039	   7.2	 6.315	 5.202	 5.021	 | 7.2 max

train losses      8:	0.4184	0.4484	0.4099	0.4383	0.5554	0.5094	0.5026	0.4956	 1.204	 1.241	  1.21	 1.275	
val losses        8:	0.3352	0.3672	0.3592	0.3946	0.6216	0.4088	0.4212	0.4017	 1.689	 1.316	 1.035	 1.007	 | 0.6963 mean
                     	0.8692	0.9058	 0.916	 1.006	 1.391	 1.048	  1.12	 1.035	 3.099	 2.604	 2.897	  2.74	 | 2.164 quantile
                      	 3.036	  2.24	 3.419	 2.377	 3.413	 2.873	 3.247	 3.156	 5.447	 5.122	 5.253	 5.172	 | 5.447 max

train losses     10:	0.3995	0.4175	0.3939	  0.42	0.5614	0.4792	0.5027	0.5044	0.9646	0.9465	 1.162	 1.194	
val losses       10:	0.3199	0.2866	0.3357	0.3431	0.4603	0.4138	0.4001	0.4333	0.7495	0.6449	 1.168	 1.028	 | 0.5486 mean
                     	0.8354	0.7417	0.8596	0.8813	 1.155	  1.04	 1.033	 1.096	 1.861	 1.739	 3.161	 2.884	 | 1.739 quantile
                      	 2.735	 2.164	 2.483	 2.221	 3.422	 2.509	 3.104	 3.233	  3.28	 3.625	 5.197	 5.173	 | 5.197 max

train losses     12:	0.3985	0.3864	 0.391	0.3927	0.5029	0.4661	 0.494	 0.489	0.7717	0.7595	 1.151	 1.147	
val losses       12:	 0.327	0.2995	0.3511	0.3255	0.3916	0.3815	0.3967	0.3784	0.6419	0.5701	   1.1	 1.004	 | 0.514 mean
                     	0.8127	0.7352	0.9007	0.8587	 1.035	0.9962	 1.056	0.9807	 1.854	 1.605	 3.081	 2.936	 | 1.619 quantile
                      	 2.935	 2.107	 2.282	 2.271	 3.148	 2.122	 2.783	 2.446	  3.75	 3.456	 5.076	  4.65	 | 5.076 max

train losses     14:	0.3607	0.3587	0.3939	0.3691	0.4501	0.4531	0.4692	0.4922	0.7142	0.6856	 1.059	 1.061	
val losses       14:	0.2816	0.2378	0.3304	0.3202	0.3995	0.3603	0.3656	0.3842	0.6428	0.6184	 1.046	0.9746	 | 0.4968 mean
                     	0.7723	0.6205	0.8517	0.8388	 1.005	0.9169	0.9477	0.9715	 1.804	 1.609	 2.986	 2.815	 | 1.56 quantile
                      	 2.313	 2.133	 2.319	 1.951	 2.751	 2.833	 3.009	 2.583	  3.49	 3.899	 4.848	 4.529	 | 4.848 max

train losses     16:	0.3419	0.3344	0.3725	0.3608	0.4276	0.4213	0.4667	0.4731	0.6668	0.6483	 1.028	 1.027	
val losses       16:	0.2609	0.2544	 0.318	0.3158	0.3478	 0.334	0.3539	 0.368	0.5986	0.5728	 1.025	0.9733	 | 0.4769 mean
                     	0.6782	0.6366	0.8053	0.8338	0.9123	0.8858	0.9269	0.9379	 1.714	 1.628	 2.869	 2.786	 | 1.528 quantile
                      	 2.735	 1.999	  2.38	 2.071	 2.839	 1.963	 3.266	  2.96	 3.176	 3.022	  4.65	 4.418	 | 4.65 max

train losses     18:	0.3147	 0.316	0.3669	0.3523	0.4121	0.4066	0.4524	0.4618	0.6634	0.6422	 1.067	 1.049	
val losses       18:	0.2488	 0.212	0.3116	0.3176	0.3271	0.3432	0.3454	 0.372	0.5811	0.5614	 1.018	0.9758	 | 0.4679 mean
                     	0.6558	0.5559	0.7984	0.8197	0.8531	0.8918	0.9066	0.9689	 1.668	 1.562	  2.85	 2.771	 | 1.499 quantile
                      	 2.753	 1.572	 2.538	 2.074	 2.397	 1.897	 2.968	 2.952	 3.077	 2.967	  4.91	 4.756	 | 4.91 max

train losses     20:	0.3063	0.2956	0.3627	0.3467	0.3934	0.3945	0.4493	0.4555	0.6041	0.5939	 1.043	 1.036	
val losses       20:	0.2391	0.2099	0.3068	0.3116	 0.323	0.3261	 0.342	0.3631	0.6008	0.5653	 1.061	 1.012	 | 0.4717 mean
                     	0.6414	0.5348	0.7767	0.8159	 0.838	0.8404	0.8907	0.9421	 1.648	 1.453	 2.897	 2.857	 | 1.567 quantile
                      	 2.454	 1.754	 2.463	 2.006	 2.273	 2.224	 3.042	 2.755	 3.033	 3.158	 4.326	 4.463	 | 4.463 max

train losses     22:	0.2953	0.2888	0.3585	0.3406	0.3816	 0.388	0.4353	0.4456	0.6179	0.6117	0.9608	0.9512	
val losses       22:	0.2279	0.2033	0.3048	0.3045	0.3328	0.3258	0.3471	0.3698	 0.581	0.5553	  1.02	0.9919	 | 0.4637 mean
                     	0.6045	0.5178	0.7798	0.8118	0.8604	0.8486	0.8884	 0.962	 1.594	 1.506	 2.826	 2.805	 | 1.511 quantile
                      	 2.373	 1.622	 2.307	 2.011	 2.438	 1.975	 3.174	 2.746	 2.951	 2.769	 4.358	 4.159	 | 4.358 max

train losses     24:	0.2829	0.2681	0.3514	0.3359	0.3759	0.3722	0.4282	0.4365	0.5805	0.5753	0.9012	0.8962	
val losses       24:	0.2213	0.2098	0.3102	0.3021	0.3227	0.3233	0.3345	0.3564	0.5751	0.5568	 1.019	0.9931	 | 0.4603 mean
                     	0.5882	0.5377	0.7916	0.8081	0.8458	0.8314	  0.87	0.9316	 1.582	 1.476	 2.786	 2.772	 | 1.513 quantile
                      	 2.234	 1.512	  2.24	 1.952	   2.4	 2.064	 3.008	 2.598	 2.941	 2.906	 4.555	 4.594	 | 4.594 max

train losses     26:	0.2735	0.2613	0.3489	  0.33	0.3662	0.3634	0.4209	0.4243	0.5574	0.5529	0.8448	0.8428	
val losses       26:	0.2163	0.1999	0.3107	0.3041	0.3157	0.3194	0.3333	 0.353	0.5667	0.5618	 1.017	0.9883	 | 0.4572 mean
                     	0.5808	0.5167	0.7883	0.8041	 0.822	0.8193	0.8623	0.9145	 1.583	 1.416	 2.764	 2.757	 | 1.488 quantile
                      	 2.323	 1.424	 2.297	 1.919	 2.154	 2.023	 2.911	  2.61	 2.988	 3.117	  4.64	 4.766	 | 4.766 max

train losses     28:	0.2652	0.2567	0.3448	0.3265	0.3545	0.3558	 0.413	0.4144	0.5407	0.5418	0.8096	0.8104	
val losses       28:	0.2129	0.1988	0.3028	0.3027	0.3097	0.3141	0.3293	0.3483	0.5676	0.5608	 1.009	0.9803	 | 0.453 mean
                     	0.5711	 0.516	 0.772	0.7949	0.8074	 0.808	0.8508	0.9053	 1.591	 1.413	 2.716	 2.713	 | 1.484 quantile
                      	 2.315	 1.468	 2.349	 1.965	 2.059	 1.884	 3.026	 2.513	 2.908	 2.948	 4.555	 4.488	 | 4.555 max

train losses     30:	0.2613	0.2477	0.3416	0.3232	 0.348	0.3458	0.4031	0.4045	0.5298	0.5314	0.7806	0.7812	
val losses       30:	0.2138	0.1962	0.3023	0.3022	0.3073	0.3149	0.3255	0.3429	0.5678	 0.561	 1.016	0.9865	 | 0.4531 mean
                     	0.5694	0.5079	0.7675	0.7936	 0.803	0.8038	0.8302	0.8916	 1.586	 1.465	 2.692	 2.701	 | 1.506 quantile
                      	 2.246	 1.323	 2.324	 2.012	 2.117	  1.85	 3.015	  2.55	 2.931	 2.783	 4.538	 4.364	 | 4.538 max

train losses     32:	0.2571	0.2424	0.3391	 0.321	0.3397	0.3385	0.3948	0.3939	0.5157	0.5168	0.7594	0.7569	
val losses       32:	0.2084	0.1955	0.3017	0.3037	0.3038	0.3114	0.3252	 0.342	0.5649	0.5606	  1.07	 1.038	 | 0.4604 mean
                     	0.5598	0.5056	0.7659	0.7948	0.7927	0.7942	0.8234	0.8824	 1.576	 1.475	 2.745	 2.768	 | 1.576 quantile
                      	 2.282	 1.317	 2.326	 1.987	 2.085	 1.852	 3.053	 2.569	 2.975	 2.832	 4.883	  4.66	 | 4.883 max

train losses     34:	0.2526	0.2389	 0.337	0.3198	0.3335	0.3336	0.3883	 0.384	0.5087	 0.511	0.7765	0.7745	
val losses       34:	0.2071	0.1944	   0.3	0.3035	0.3019	0.3101	 0.323	0.3357	0.5666	0.5676	 0.979	0.9554	 | 0.4453 mean
                     	0.5478	0.5036	 0.764	0.7952	0.7843	0.7938	0.8183	 0.872	 1.566	 1.472	 2.633	 2.599	 | 1.464 quantile
                      	 2.231	 1.373	 2.374	 1.988	 2.044	  1.73	 3.076	 2.585	 3.141	 2.824	 4.413	 4.386	 | 4.413 max

train losses     36:	0.2743	0.2459	0.3388	0.3228	0.3308	0.3303	0.3912	  0.39	0.5222	0.5327	  1.01	 1.009	
val losses       36:	0.2135	0.2048	0.3035	0.3085	0.3012	0.3124	0.3252	0.3388	0.5569	0.5565	 1.087	 1.052	 | 0.4634 mean
                     	0.5585	0.5261	0.7616	0.7997	0.7787	0.7948	0.8126	0.8696	 1.569	 1.431	 2.824	  2.76	 | 1.587 quantile
                      	  2.59	 1.736	 2.422	 1.902	 1.934	 1.711	 3.196	   2.9	 2.786	 2.872	 5.115	 4.481	 | 5.115 max

train losses     38:	0.2686	0.2708	0.3383	0.3264	0.3422	0.3449	0.3889	0.3858	0.5727	0.5701	0.9336	0.9186	
val losses       38:	0.2023	0.2059	0.3002	0.3154	0.3077	0.3092	0.3249	0.3357	0.5694	0.5627	0.9829	0.9629	 | 0.4483 mean
                     	0.5284	0.5257	 0.769	 0.808	0.7844	 0.784	0.8256	0.8646	 1.572	 1.453	 2.628	 2.645	 | 1.466 quantile
                      	 2.346	 1.458	  2.31	 1.914	 1.899	 1.886	  3.36	 2.937	 2.808	 2.797	  4.24	 4.287	 | 4.287 max

train losses     40:	0.2593	0.2505	0.3369	0.3217	0.3397	0.3308	0.3767	0.3746	 0.527	0.5293	0.7827	0.7764	
