train losses      0:	  0.56	0.5836	0.3708	0.3594	0.7273	0.7574	0.4874	0.4867	 1.592	 1.608	 1.492	 1.484	
val losses        0:	 1.311	0.7743	0.3536	0.5496	0.8481	0.9243	0.4806	 1.652	 1.574	 1.542	 1.367	 1.361	 | 1.061 mean
                     	  2.73	 2.209	0.8994	 1.229	 2.132	 2.312	 1.246	 2.608	 4.516	  4.46	 3.283	 3.276	 | 2.879 quantile
                      	 5.789	 6.811	 2.415	 2.471	 6.127	 6.661	 2.852	 3.663	 7.632	 7.787	 4.669	 4.568	 | 7.787 max

train losses      2:	0.5097	0.5447	0.3932	0.3727	0.7002	0.7363	0.4881	 0.492	 1.551	 1.595	 1.475	 1.476	
val losses        2:	0.8416	0.5927	0.5284	0.6338	 0.948	 1.579	 1.253	 1.091	 2.192	 1.779	 1.378	 1.414	 | 1.186 mean
                     	 1.886	 1.741	 1.235	 1.435	 2.227	  3.08	 2.174	 2.073	 5.337	 4.689	 3.275	 3.345	 | 3.096 quantile
                      	 3.507	 5.542	 2.948	 3.331	 6.256	 7.541	 3.477	 4.071	 8.177	 7.917	 5.023	 5.273	 | 8.177 max

train losses      4:	0.4851	0.5156	 0.381	0.3921	0.6769	 0.711	0.4922	0.4949	  1.47	 1.554	 1.451	 1.464	
val losses        4:	0.6095	0.6427	0.4402	0.9152	0.7203	0.7972	0.6429	  1.06	 1.861	 1.476	 1.547	 1.246	 | 0.9965 mean
                     	 1.525	 1.655	 1.036	  1.73	 1.895	 2.095	 1.583	 2.061	 4.508	 4.157	 3.685	 2.886	 | 2.778 quantile
                      	 3.309	 4.973	 2.198	 3.415	 4.988	 5.946	 3.357	 3.769	 7.295	 7.275	 5.512	 4.122	 | 7.295 max

train losses      6:	0.4922	0.5125	0.3957	0.4207	0.6465	0.6904	0.5059	0.5085	 1.334	 1.487	 1.415	  1.44	
val losses        6:	0.6125	0.5017	0.3466	0.6045	0.5686	0.7104	0.4742	0.4863	 1.866	 1.483	 1.271	 1.222	 | 0.8456 mean
                     	 1.497	   1.4	0.9088	 1.358	  1.53	 1.926	 1.255	 1.304	 3.778	 3.911	 2.912	 2.841	 | 2.591 quantile
                      	 3.053	 4.103	 2.356	 2.799	 4.517	  5.61	 3.023	 2.538	 6.547	 7.075	 4.932	 3.935	 | 7.075 max

train losses      8:	0.5016	0.5157	0.4221	0.4382	0.6151	0.6797	0.5263	0.5261	 1.187	 1.394	 1.364	   1.4	
val losses        8:	0.4627	0.4844	0.3707	0.4311	0.5027	0.6773	0.4182	0.4501	 1.467	 1.261	 1.199	 1.184	 | 0.7424 mean
                     	 1.206	 1.301	 0.978	 1.107	 1.367	 1.798	  1.15	 1.193	 3.029	 3.489	 2.736	 2.813	 | 2.295 quantile
                      	 2.839	 3.867	 2.436	 2.412	 4.099	 5.216	 2.626	 2.541	 5.071	 6.254	 4.982	 3.943	 | 6.254 max

train losses     10:	0.4989	0.5232	0.4475	0.4618	 0.584	0.6736	0.5641	0.5481	 1.072	 1.275	 1.311	 1.343	
val losses       10:	0.4099	0.4381	0.3587	0.3463	0.4956	0.5903	0.4369	0.4338	0.8402	 1.064	 1.175	 1.147	 | 0.6446 mean
                     	 1.147	 1.275	0.9286	0.9142	 1.356	 1.642	 1.182	 1.142	 2.103	 3.097	 2.707	 2.673	 | 1.965 quantile
                      	 3.042	 3.838	 2.502	 1.985	 3.948	  5.12	 2.452	 2.238	 5.342	 5.409	 4.771	 4.423	 | 5.409 max

train losses     12:	0.5058	0.5277	0.4677	0.4796	0.5795	0.6305	0.5918	0.5565	0.9015	 1.091	  1.26	 1.279	
val losses       12:	0.4127	0.4568	0.3385	0.3446	0.4927	0.5325	0.4322	0.4459	0.7256	0.8604	 1.179	 1.117	 | 0.6115 mean
                     	 1.117	 1.236	0.8808	0.9012	 1.271	 1.443	 1.172	 1.173	 1.777	  2.67	 2.707	  2.69	 | 1.841 quantile
                      	  2.62	 3.765	  2.24	 2.111	 3.808	 5.029	 2.423	 2.383	 3.755	 4.663	 4.668	 4.315	 | 5.029 max

train losses     14:	0.5134	0.5324	0.4703	0.4863	0.5836	0.5967	0.5966	0.5552	0.8366	0.9379	 1.211	 1.218	
val losses       14:	0.3769	0.3973	0.3325	0.3442	0.4461	0.4862	0.4146	0.4235	0.7145	0.7657	 1.155	 1.115	 | 0.581 mean
                     	 1.074	 1.155	0.8512	0.8922	 1.207	 1.312	 1.134	  1.13	 1.738	 2.221	  2.77	  2.63	 | 1.769 quantile
                      	 2.576	 3.471	 2.197	 1.997	 3.468	 4.686	 2.459	 2.108	 3.566	 4.106	 3.833	   4.0	 | 4.686 max

train losses     16:	0.4918	 0.509	0.4571	 0.473	0.5554	0.5679	0.5678	0.5379	0.7945	0.8526	 1.168	 1.169	
val losses       16:	0.3597	0.3781	0.3293	0.3374	  0.44	0.4634	0.4135	0.4132	0.5742	0.6275	 1.103	 1.078	 | 0.5432 mean
                     	0.9959	 1.081	0.8564	0.8677	 1.228	 1.214	 1.134	 1.115	 1.455	 1.805	 2.765	 2.602	 | 1.66 quantile
                      	 2.277	 3.468	 2.265	 1.941	 3.704	 4.488	 2.379	 2.336	 3.289	 3.586	 3.717	 3.887	 | 4.488 max

train losses     18:	0.4671	0.4856	0.4461	0.4575	0.5373	 0.545	0.5374	0.5236	0.7342	0.7651	  1.11	 1.115	
val losses       18:	0.3691	0.3663	0.3268	0.3354	0.4387	0.4352	0.3915	0.4122	0.5488	0.6024	 1.058	 1.038	 | 0.5269 mean
                     	 1.054	 1.082	0.8536	0.8598	 1.195	 1.178	 1.051	  1.11	 1.412	 1.621	 2.724	 2.604	 | 1.62 quantile
                      	  2.59	 3.763	  2.33	 1.956	 3.437	 3.894	 2.219	 2.089	 2.835	 3.396	 3.806	 3.764	 | 3.894 max

train losses     20:	0.4481	0.4685	 0.436	0.4476	0.5191	0.5313	0.5196	0.5144	0.6615	0.6899	 1.094	 1.094	
val losses       20:	0.3534	0.3432	0.3251	0.3338	0.4318	  0.43	0.3851	0.4174	0.5196	0.5783	 1.104	 1.075	 | 0.5248 mean
                     	 1.016	0.9928	 0.848	0.8444	 1.168	 1.154	 1.026	 1.125	 1.332	 1.554	 2.922	 2.768	 | 1.611 quantile
                      	 2.324	 3.685	 2.377	 1.869	 3.493	 3.573	 2.093	 2.394	 2.668	 3.298	 4.162	 3.865	 | 4.162 max

train losses     22:	0.4406	0.4621	0.4269	0.4396	0.5063	0.5184	0.5164	0.5102	0.6289	 0.651	 1.134	 1.125	
val losses       22:	0.3435	0.3343	0.3234	  0.33	0.4099	0.4116	0.3835	0.4145	 0.497	0.5576	 1.161	 1.112	 | 0.5231 mean
                     	0.9839	0.9507	0.8377	0.8517	 1.091	 1.086	  1.03	 1.112	 1.258	 1.433	 3.073	 2.873	 | 1.636 quantile
                      	  2.23	 3.526	 2.277	 1.872	  3.42	 3.284	 2.188	 2.404	 2.547	 3.294	  4.54	 4.152	 | 4.54 max

train losses     24:	 0.438	0.4563	0.4263	0.4355	   0.5	0.5128	0.5093	 0.506	0.6251	0.6386	 1.193	 1.185	
val losses       24:	0.3261	0.3402	0.3186	0.3317	0.4012	0.3944	0.3773	0.3989	0.4925	0.5055	 1.107	 1.084	 | 0.5064 mean
                     	0.9098	0.9413	0.8204	0.8439	 1.076	 1.075	 1.005	 1.075	 1.266	   1.2	 2.572	 2.539	 | 1.613 quantile
                      	 2.051	 3.616	 2.405	 1.892	  3.06	 3.256	 2.154	 2.224	 2.201	 3.066	 4.126	  4.22	 | 4.22 max

train losses     26:	0.4266	  0.45	0.4146	0.4232	0.4908	0.5062	0.4919	0.4952	0.6383	0.6429	 1.092	 1.082	
val losses       26:	0.3106	  0.32	0.3178	0.3327	0.3901	0.3927	0.3716	0.3988	0.5016	0.5135	 1.127	 1.103	 | 0.5066 mean
                     	0.8718	0.8791	0.8263	0.8383	  1.04	 1.049	0.9919	 1.073	 1.296	 1.237	 2.577	 2.538	 | 1.596 quantile
                      	 2.138	 3.381	 2.429	 1.763	 2.985	   3.2	 2.156	 2.261	 2.428	 3.053	  3.94	 4.091	 | 4.091 max

train losses     28:	0.4141	0.4305	0.4038	0.4128	0.4762	0.4901	0.4768	0.4833	0.6664	0.6814	 1.036	 1.028	
val losses       28:	0.3054	0.3245	0.3118	0.3213	0.3892	0.3918	0.3659	0.3922	0.5299	0.5152	 1.107	 1.083	 | 0.5031 mean
                     	0.8574	0.8862	0.7936	0.8157	 1.023	 1.054	0.9863	 1.057	 1.356	 1.273	 2.597	 2.574	 | 1.591 quantile
                      	 1.852	 3.262	 2.306	 1.821	   3.2	 3.148	 1.954	 2.214	 2.568	 2.995	 3.978	 3.875	 | 3.978 max

train losses     30:	0.4031	0.4238	0.3985	0.4082	0.4653	0.4817	0.4713	0.4765	0.6632	0.6748	 0.972	0.9713	
val losses       30:	0.3176	0.3192	0.3119	0.3201	 0.404	0.4014	 0.362	0.3914	0.5145	0.5349	 1.077	  1.06	 | 0.5012 mean
                     	 0.898	0.8791	0.7974	0.8206	 1.064	 1.064	0.9626	 1.037	 1.307	 1.258	 2.693	 2.636	 | 1.538 quantile
                      	 1.875	 3.175	 2.264	 1.802	 2.972	 3.071	 1.995	 2.256	 2.415	 2.958	 3.971	 3.758	 | 3.971 max

train losses     32:	0.3963	0.4139	0.3935	0.4055	0.4578	0.4704	0.4647	0.4701	0.6138	0.6207	0.9471	0.9423	
