train losses      0:	0.7053	 0.651	0.5393	0.4944	0.7897	0.8353	0.6274	0.5627	 1.621	 1.646	 1.504	  1.49	
val losses        0:	 1.809	0.6618	0.5841	 2.257	 1.609	 2.062	 4.618	 3.444	 5.669	 1.441	 3.291	 3.628	 | 2.589 mean
                     	 2.835	 1.909	 1.508	  3.19	 2.901	 3.474	 5.732	 4.599	  8.69	 3.993	  7.16	  7.79	 | 6.107 quantile
                      	 4.606	 7.023	 3.437	 5.166	 5.489	  5.98	 7.582	 6.338	 12.32	 7.669	  10.6	 11.66	 | 12.32 max

train losses      2:	0.5998	0.6015	0.4834	0.4989	0.7261	 0.765	0.5961	0.5623	 1.538	 1.603	 1.477	 1.482	
val losses        2:	0.4544	0.7576	 1.068	0.8532	0.6096	0.6472	 2.021	0.5225	 1.268	 1.499	 1.885	 1.758	 | 1.112 mean
                     	 1.232	 1.804	 2.029	 1.762	 1.694	  1.77	 3.091	 1.485	 3.624	  4.02	 4.907	 4.962	 | 3.109 quantile
                      	 4.248	 5.774	 3.943	 3.539	 4.382	 3.712	  4.73	 3.375	 6.304	 7.994	 7.773	 8.143	 | 8.143 max

train losses      4:	0.5055	0.5348	0.4428	0.4393	0.6325	0.6895	0.5231	0.5265	 1.398	 1.527	 1.428	 1.439	
val losses        4:	0.3993	0.5366	0.5155	0.6529	0.4981	0.5618	 0.718	0.4797	 1.081	 1.271	 1.621	  1.67	 | 0.8338 mean
                     	 1.099	 1.438	 1.266	  1.49	 1.393	 1.584	 1.685	 1.388	  3.24	  3.51	 4.649	 4.805	 | 2.671 quantile
                      	 3.457	 5.138	 3.028	 3.444	 3.316	 3.362	 3.606	  3.23	 5.001	 6.949	 7.896	 7.803	 | 7.896 max

train losses      6:	0.4609	 0.501	0.4069	0.4165	0.5783	0.6421	0.5016	0.5122	 1.204	 1.399	 1.363	 1.398	
val losses        6:	0.3652	0.5023	0.4371	0.4304	0.5082	0.5265	0.4761	0.4542	0.8289	 1.124	 1.528	 1.604	 | 0.7322 mean
                     	0.9539	 1.368	 1.147	 1.139	 1.281	 1.464	 1.299	 1.333	 2.621	 3.181	 4.417	 4.622	 | 2.424 quantile
                      	  3.11	 4.989	  2.98	 3.418	 3.022	 2.984	 2.875	 3.139	 4.157	 6.007	  7.01	 7.067	 | 7.067 max

train losses      8:	0.4356	0.4893	0.4065	0.4189	0.5341	0.6091	0.5025	 0.511	0.9803	 1.207	   1.3	 1.351	
val losses        8:	0.3127	0.4679	 0.433	0.4259	0.3829	0.4918	0.4812	0.4555	0.6646	0.9306	 1.443	 1.525	 | 0.6678 mean
                     	0.8721	 1.251	 1.143	  1.14	 1.039	 1.347	 1.285	 1.307	 1.951	 2.611	 4.169	 4.435	 | 2.187 quantile
                      	 2.896	 4.708	 2.989	 3.058	 2.473	 2.871	 2.913	 3.093	 3.427	 5.435	 6.404	 6.772	 | 6.772 max

train losses     10:	0.4302	0.4752	0.4118	 0.427	0.5222	0.5816	0.5145	0.5104	0.8513	 1.004	 1.239	 1.292	
val losses       10:	0.2933	0.4323	0.4287	0.4118	0.3611	0.4454	0.4886	0.4485	0.5705	0.7387	 1.358	 1.428	 | 0.6171 mean
                     	0.8046	  1.17	  1.13	 1.113	0.9895	 1.229	  1.28	 1.299	  1.55	 2.052	  3.89	 4.123	 | 1.989 quantile
                      	 2.497	 4.456	 3.016	 2.991	 2.404	 2.786	 2.796	 3.099	 3.009	 4.665	 5.954	 6.302	 | 6.302 max

train losses     12:	0.4374	0.4657	0.4285	0.4463	0.5599	0.5579	 0.532	0.5198	 1.066	 1.037	 1.193	 1.227	
val losses       12:	0.2809	0.3929	0.4258	0.4229	0.3999	0.4048	0.4892	0.4411	0.5508	0.6271	 1.278	 1.321	 | 0.5862 mean
                     	 0.747	 1.046	  1.12	 1.144	 1.072	   1.1	 1.272	 1.297	 1.339	 1.588	 3.606	 3.794	 | 1.837 quantile
