train losses      0:	0.5673	0.5854	0.3694	0.3586	0.7341	0.7637	0.4849	0.4865	   1.6	 1.611	 1.476	 1.465	
val losses        0:	 1.591	0.9324	0.8407	0.5716	 1.727	0.7357	0.9953	 1.283	 1.794	 1.821	 1.802	 1.756	 | 1.321 mean
                     	 2.637	 2.139	 1.826	 1.418	  3.04	 1.956	 2.055	 2.319	 4.509	 4.464	 4.908	 4.962	 | 3.385 quantile
                      	 4.351	 5.895	 3.697	 3.759	 5.851	 4.212	 3.659	 3.956	 7.884	 9.128	 7.936	 8.494	 | 9.128 max

train losses      2:	0.5175	0.5496	0.3869	0.3773	0.7093	0.7437	0.4919	0.4928	 1.562	 1.601	 1.461	 1.461	
val losses        2:	0.5037	0.5836	0.4862	0.5929	0.5904	 0.728	0.4963	0.7097	 1.356	 1.425	 1.781	 1.777	 | 0.9191 mean
                     	 1.363	 1.661	  1.27	 1.437	 1.648	 1.913	 1.404	 1.661	 3.859	 3.903	 4.858	 5.017	 | 2.957 quantile
                      	 3.501	 5.702	 3.039	 3.433	 4.182	 4.261	 3.114	 3.527	 6.184	  7.66	 7.541	 8.463	 | 8.463 max

train losses      4:	0.4821	0.5148	0.3752	0.3844	0.6811	 0.715	0.4871	0.4937	 1.493	 1.565	 1.438	 1.448	
val losses        4:	0.4366	0.6474	0.5409	0.6046	0.6554	0.5966	0.5421	0.7851	 1.135	 1.364	 1.734	 1.731	 | 0.8977 mean
                     	 1.158	   1.7	 1.384	 1.492	 1.632	 1.668	 1.468	 1.774	  3.34	 3.714	  4.59	 4.956	 | 2.807 quantile
                      	 2.776	 4.972	 3.546	 3.876	 4.121	 3.358	 3.109	 3.804	 5.496	 7.279	 7.118	 8.058	 | 8.058 max

train losses      6:	0.4842	 0.506	0.3817	0.4075	0.6506	 0.688	0.4986	 0.504	  1.37	 1.501	 1.406	 1.426	
val losses        6:	0.4512	0.5687	0.4532	0.4367	0.4968	0.5711	0.5218	0.5603	0.9374	 1.254	 1.638	 1.679	 | 0.7973 mean
                     	 1.151	 1.568	 1.194	 1.159	 1.364	 1.575	 1.412	 1.503	 2.857	 3.497	  4.51	  4.81	 | 2.635 quantile
                      	 2.676	 4.406	 3.107	 3.156	 3.271	 3.448	 2.997	 3.476	 4.605	 6.774	 7.181	  7.49	 | 7.49 max

train losses      8:	0.5055	0.5131	0.4068	0.4354	0.6185	0.6741	 0.519	0.5216	 1.218	 1.409	 1.356	  1.39	
val losses        8:	0.4078	 0.508	0.4528	0.4301	0.4407	0.5511	0.5052	0.4809	0.9198	 1.188	 1.543	 1.608	 | 0.753 mean
                     	 1.052	  1.38	 1.175	 1.143	 1.287	 1.519	 1.384	  1.41	 2.484	 3.286	 4.465	  4.66	 | 2.457 quantile
                      	  2.63	 3.956	 3.085	 3.149	 3.047	 3.095	 3.095	 3.345	 4.204	 6.277	 7.168	  7.22	 | 7.22 max

train losses     10:	0.4927	0.5202	0.4362	0.4532	0.5845	0.6625	0.5421	0.5419	 1.099	 1.294	 1.303	 1.338	
val losses       10:	0.3606	0.4755	0.4517	0.4429	0.4102	0.5272	0.5132	 0.469	 0.645	 0.993	 1.458	 1.512	 | 0.6881 mean
                     	0.9375	 1.268	 1.175	 1.182	 1.123	 1.426	 1.366	 1.384	 1.876	 2.814	 4.202	 4.452	 | 2.193 quantile
                      	 2.477	 3.474	  2.92	 3.094	 2.585	 2.833	 3.265	 3.269	 3.335	 5.835	  6.46	 6.537	 | 6.537 max

train losses     12:	0.4943	0.5162	0.4518	0.4588	 0.566	0.6155	0.5655	0.5492	0.9056	  1.12	 1.246	 1.269	
val losses       12:	0.3362	0.4563	0.4532	0.4452	0.3832	0.4647	 0.536	0.4664	0.5297	0.8052	 1.362	 1.401	 | 0.6365 mean
                     	0.8703	 1.189	 1.177	 1.183	 1.037	 1.245	 1.341	 1.359	 1.416	 2.247	 3.838	 4.051	 | 1.99 quantile
                      	 2.153	 3.118	 3.103	 2.919	 2.407	 2.279	 3.963	 3.214	 2.376	 4.902	 5.709	 5.684	 | 5.709 max

train losses     14:	0.4928	 0.516	0.4594	 0.469	0.5637	0.5804	0.5806	0.5501	0.8314	0.9547	 1.186	 1.196	
val losses       14:	0.3327	0.4444	0.4463	0.4403	 0.371	0.4218	0.5064	0.4535	 0.514	0.6658	 1.283	 1.314	 | 0.5994 mean
                     	0.8868	  1.18	 1.165	 1.167	0.9895	 1.117	 1.312	 1.311	 1.366	 1.787	 3.563	 3.725	 | 1.888 quantile
                      	 2.263	 3.054	 2.851	 2.653	 2.183	 2.214	 3.765	 3.019	 2.436	 3.708	 5.144	 5.207	 | 5.207 max

train losses     16:	0.4804	0.4986	0.4529	0.4622	0.5633	0.5597	0.5613	0.5387	0.8424	0.9078	 1.139	 1.141	
val losses       16:	0.3174	0.4224	0.4426	0.4349	0.3545	0.4096	0.4849	0.4451	0.4593	0.5993	 1.241	 1.266	 | 0.5731 mean
                     	0.8745	 1.145	 1.148	 1.144	 1.005	 1.102	 1.294	 1.275	 1.146	 1.558	 3.361	 3.521	 | 1.784 quantile
                      	 2.356	 3.284	  2.91	 2.816	 2.481	 2.087	 3.258	 2.843	 1.879	 2.967	 5.261	  5.47	 | 5.47 max

train losses     18:	0.4609	0.4745	0.4394	0.4487	0.5415	 0.545	 0.537	 0.522	0.7758	 0.821	 1.101	 1.099	
val losses       18:	0.3116	0.4115	0.4371	0.4267	0.3556	0.3983	0.4637	0.4467	0.4589	0.5617	 1.211	 1.235	 | 0.5598 mean
                     	0.8366	 1.122	 1.142	 1.146	0.9874	 1.068	 1.256	 1.255	 1.148	 1.533	  3.24	 3.424	 | 1.752 quantile
                      	 2.145	 2.796	 2.911	 2.943	 2.218	 2.231	 2.633	 2.715	 2.167	 2.734	 5.131	 5.168	 | 5.168 max

train losses     20:	0.4467	0.4563	0.4289	0.4388	 0.522	0.5253	0.5161	0.5105	0.6905	 0.707	  1.06	 1.057	
val losses       20:	 0.309	 0.409	0.4373	0.4227	0.3437	0.3825	0.4502	0.4382	0.4311	0.5137	 1.208	 1.223	 | 0.5474 mean
                     	0.8369	 1.103	 1.133	  1.11	0.9515	 1.032	 1.223	 1.258	 1.102	 1.361	 3.205	 3.386	 | 1.708 quantile
                      	  2.21	  3.09	 2.816	 2.829	 2.156	 2.023	 2.588	 2.654	 2.065	 2.589	 5.305	 5.305	 | 5.305 max

train losses     22:	0.4404	0.4525	0.4232	0.4342	 0.505	0.5093	0.5035	0.5019	0.6519	0.6621	 1.025	 1.026	
val losses       22:	0.3015	0.4101	0.4347	0.4216	 0.336	0.3799	0.4378	0.4279	0.4145	 0.489	 1.203	 1.212	 | 0.539 mean
                     	0.8162	 1.127	 1.138	 1.111	0.9251	 1.024	 1.222	 1.226	 1.099	 1.249	 3.143	 3.303	 | 1.679 quantile
                      	 2.191	 3.039	 2.888	  2.91	 2.177	 2.145	 2.302	 2.663	 1.909	 2.413	 5.536	 5.474	 | 5.536 max

train losses     24:	0.4259	0.4388	0.4123	0.4222	0.4912	0.4984	0.4891	0.4912	0.6362	 0.639	 1.017	 1.018	
val losses       24:	 0.302	0.4061	0.4311	0.4178	0.3374	0.3776	0.4345	0.4249	0.4083	0.4806	 1.216	 1.221	 | 0.5381 mean
                     	0.7941	 1.075	  1.12	 1.107	0.9183	 1.008	 1.212	 1.201	 1.077	 1.244	 3.138	 3.253	 | 1.678 quantile
                      	 2.059	 2.756	 2.866	 2.768	 2.096	 2.028	 2.395	 2.709	 1.964	 2.544	  5.89	 5.764	 | 5.89 max

train losses     26:	0.4173	0.4295	0.4042	0.4154	0.4845	 0.497	0.4864	0.4889	0.6333	 0.632	 1.087	 1.087	
val losses       26:	0.2991	0.4048	0.4291	0.4158	0.3388	0.3763	0.4301	 0.422	0.4517	0.5155	 1.252	 1.251	 | 0.5489 mean
                     	0.8148	 1.089	 1.119	 1.096	0.9371	 1.006	 1.195	 1.208	 1.175	 1.298	 3.302	 3.375	 | 1.706 quantile
                      	 2.201	 2.922	 2.904	  2.94	 1.875	   2.0	 2.364	 2.571	  2.26	 2.724	 5.967	 5.957	 | 5.967 max

train losses     28:	0.4269	0.4388	0.4059	0.4223	0.4889	0.5007	0.4965	0.4963	0.6403	0.6324	 1.216	 1.219	
val losses       28:	0.3009	0.4091	0.4289	0.4153	 0.345	0.3861	 0.439	0.4288	0.4475	0.5267	 1.302	 1.296	 | 0.5604 mean
                     	0.7999	 1.094	 1.119	 1.103	0.9535	 1.043	  1.24	 1.216	 1.187	 1.304	 3.612	 3.684	 | 1.747 quantile
                      	 2.239	 3.169	 2.848	 2.787	 2.233	 1.884	 2.428	 2.537	 2.175	 2.798	 6.334	 6.165	 | 6.334 max

train losses     30:	0.4282	0.4414	0.4031	0.4169	0.4966	0.5085	0.4823	 0.485	0.6659	0.6577	 1.104	  1.09	
val losses       30:	 0.311	0.4084	0.4275	0.4186	0.3646	0.3949	0.4499	0.4478	0.4661	0.5438	 1.426	 1.414	 | 0.5894 mean
                     	0.8261	 1.093	 1.116	 1.114	0.9996	 1.062	 1.246	 1.255	 1.192	 1.349	 3.888	 3.943	 | 1.885 quantile
                      	 2.266	 3.212	 2.778	 2.972	 2.237	 1.937	 2.379	  2.59	 2.204	 2.674	 6.035	 6.037	 | 6.037 max

train losses     32:	0.4207	0.4352	0.3964	0.4102	0.4897	0.5027	 0.481	0.4777	0.6495	 0.652	 1.059	 1.056	
val losses       32:	0.3227	0.4086	0.4247	 0.422	0.3455	 0.372	0.4365	0.4365	0.4394	0.5218	 1.364	 1.364	 | 0.5715 mean
                     	0.8265	 1.065	 1.119	  1.11	0.9418	0.9959	 1.235	 1.248	 1.097	 1.316	 3.749	 3.863	 | 1.802 quantile
                      	 2.074	 2.885	  2.85	 2.921	 1.954	 1.723	 2.244	 2.682	 2.101	 2.655	  6.48	 6.264	 | 6.48 max

train losses     34:	0.4042	0.4187	0.3895	0.3967	 0.477	0.4877	0.4651	0.4683	0.6433	0.6532	 1.005	 1.003	
