train losses      0:	0.5547	0.5923	0.3699	0.3544	 0.714	0.7485	0.4853	0.4979	 1.537	 1.544	 1.481	 1.474	
val losses        0:	 0.743	0.5549	0.4518	0.3627	 1.235	 1.654	0.5958	0.5298	  2.58	 2.651	 1.424	 1.393	 | 1.181 mean
                     	 1.704	 1.552	 1.127	0.9282	 3.272	 3.788	 1.458	 1.358	 6.857	 7.124	 3.769	 3.414	 | 3.927 quantile
                      	 4.934	 5.921	 2.639	 2.622	 7.438	 8.542	 2.876	 3.433	 12.67	 11.77	 5.987	   6.1	 | 12.67 max

train losses      2:	0.5073	 0.555	0.3718	0.3576	0.6654	 0.703	0.4847	0.4829	 1.502	 1.502	 1.468	 1.462	
val losses        2:	 0.445	0.6314	0.6129	0.3544	 1.256	 2.188	0.5635	0.5407	 2.542	 2.642	 1.361	 1.475	 | 1.218 mean
                     	 1.281	 1.596	 1.349	0.9191	 2.971	 3.943	 1.421	 1.385	  6.73	   6.9	 3.407	  3.41	 | 3.824 quantile
                      	  3.64	 4.443	 2.569	 2.517	 8.191	 8.277	 2.698	 2.719	 12.32	 11.83	 6.318	 6.372	 | 12.32 max

train losses      4:	0.4806	0.5328	0.3861	0.3716	0.6142	0.6478	  0.49	0.4848	 1.436	 1.417	 1.444	 1.436	
val losses        4:	0.4702	0.5499	0.4096	0.4079	0.8107	 1.038	0.5096	0.5699	 2.228	 2.112	 1.348	 1.332	 | 0.9822 mean
                     	 1.256	 1.518	 1.024	  1.03	 2.189	 2.447	  1.26	 1.396	 5.988	 5.659	 3.304	 3.208	 | 3.231 quantile
                      	 3.192	 4.657	 2.226	 3.015	 7.172	 6.372	  2.41	 2.905	 11.25	 10.11	 6.234	 5.713	 | 11.25 max

train losses      6:	  0.49	0.5277	0.4141	0.3929	0.5805	0.6085	0.5099	0.4922	 1.331	 1.288	  1.41	 1.395	
val losses        6:	0.4989	0.5226	0.4075	0.3609	0.7688	0.7775	0.5175	0.4916	 1.961	 1.871	 1.329	 1.294	 | 0.9 mean
                     	 1.309	 1.423	 1.032	0.9431	 2.067	 2.077	 1.282	 1.291	 5.329	 5.017	 3.185	  3.09	 | 2.995 quantile
                      	 2.963	 4.459	 2.301	 2.831	 6.649	 5.806	  2.29	 2.525	 10.15	 8.266	 6.035	 5.419	 | 10.15 max

train losses      8:	 0.518	0.5291	0.4449	0.4096	0.5719	0.6086	0.5266	0.5046	 1.195	 1.139	  1.36	 1.337	
val losses        8:	0.5468	0.4632	0.4155	  0.34	0.7738	0.7396	0.5102	0.4905	 1.725	 1.674	 1.305	 1.273	 | 0.8548 mean
                     	 1.418	 1.303	 1.058	0.8835	 2.053	 1.987	 1.274	 1.314	 4.638	 4.382	 3.069	 2.924	 | 2.802 quantile
                      	  3.34	 4.164	 2.092	 2.936	 6.263	 4.969	 2.116	 2.424	  8.32	 6.683	  5.93	 5.088	 | 8.32 max

train losses     10:	0.5151	0.5302	0.4703	0.4232	0.5581	0.6201	0.5357	 0.519	 1.042	0.9731	 1.295	 1.273	
val losses       10:	0.4803	0.4421	0.4188	0.3344	0.6708	0.6795	0.4892	0.5041	 1.502	  1.41	 1.266	 1.229	 | 0.7856 mean
                     	 1.317	 1.269	 1.068	0.8742	 1.854	 1.838	 1.215	 1.334	 4.005	 3.661	 2.906	 2.773	 | 2.527 quantile
                      	  3.05	 3.805	 2.351	 2.874	 6.179	 4.978	 2.245	  2.34	 6.328	 5.883	 5.537	 5.188	 | 6.328 max

train losses     12:	0.4967	0.5193	 0.475	0.4314	0.5489	 0.594	0.5421	0.5293	0.9192	0.8591	 1.229	 1.213	
val losses       12:	0.4304	0.4043	0.3829	0.3295	0.6259	0.6157	0.4697	0.4933	 1.288	 1.189	 1.206	 1.168	 | 0.7169 mean
                     	 1.205	 1.144	0.9868	0.8574	 1.702	 1.735	 1.162	 1.287	 3.393	 2.941	  2.76	 2.615	 | 2.272 quantile
                      	 3.089	  3.55	 2.181	 2.869	 6.161	 4.893	 2.196	 2.314	 5.072	 4.705	 5.248	 4.839	 | 6.161 max

train losses     14:	0.4669	0.5084	0.4666	0.4342	0.5305	0.5732	0.5395	0.5237	 0.853	0.8171	 1.166	 1.158	
val losses       14:	0.3629	0.3742	0.3625	0.3351	0.6072	0.5797	 0.462	0.4756	 1.118	 1.034	 1.141	 1.113	 | 0.6637 mean
                     	 1.031	 1.044	0.9263	0.8701	 1.616	 1.646	 1.152	  1.25	 2.867	 2.485	 2.693	 2.603	 | 2.086 quantile
                      	 2.952	 3.099	 2.366	 2.926	 5.831	 4.559	 2.132	 2.317	 4.414	 4.035	  5.04	 4.573	 | 5.831 max

train losses     16:	0.4414	0.4815	0.4561	 0.426	0.5181	0.5568	0.5297	0.5115	0.8243	 0.799	 1.128	 1.123	
val losses       16:	 0.337	0.3525	0.3599	0.3369	0.5929	0.5582	0.4568	0.4689	 1.042	0.9847	 1.104	 1.088	 | 0.6401 mean
                     	 0.981	0.9897	0.9252	0.8769	  1.55	 1.564	  1.15	 1.246	  2.57	 2.272	 2.701	 2.605	 | 2.01 quantile
                      	 2.821	 2.749	   2.2	 2.724	 5.667	 4.115	 2.024	 2.383	 4.224	 3.758	 4.747	 4.404	 | 5.667 max

train losses     18:	0.4279	0.4654	0.4483	0.4162	0.5018	0.5382	0.5163	 0.502	0.7829	0.7591	 1.095	 1.094	
val losses       18:	0.3256	0.3385	0.3606	 0.336	0.5636	0.5227	0.4522	0.4701	0.9644	0.9271	 1.093	 1.067	 | 0.6184 mean
                     	0.9398	0.9479	0.9248	0.8743	 1.453	 1.471	 1.136	 1.247	 2.336	 2.159	 2.703	 2.601	 | 1.919 quantile
                      	 2.513	  2.64	 2.299	 2.888	 5.287	 3.848	 1.976	 2.431	 3.877	 3.505	 4.717	 4.273	 | 5.287 max

train losses     20:	0.4135	0.4478	0.4357	0.4066	0.4837	0.5154	0.5044	0.4935	0.7289	0.7134	 1.061	  1.06	
val losses       20:	0.3113	0.3239	0.3604	 0.332	 0.532	0.4983	0.4505	0.4655	0.9017	0.8616	 1.073	 1.049	 | 0.5966 mean
                     	0.8925	0.8933	0.9145	0.8672	  1.35	 1.392	 1.123	 1.237	 2.182	 2.046	 2.676	 2.583	 | 1.849 quantile
                      	 2.571	 2.493	 2.262	 2.538	 5.022	   3.6	 2.016	 2.414	  3.63	 3.359	 4.781	  4.23	 | 5.022 max

train losses     22:	0.4002	0.4331	0.4237	0.3986	0.4694	 0.494	0.4932	0.4827	0.7022	0.6862	 1.033	 1.033	
val losses       22:	0.3019	0.3135	 0.357	0.3287	0.5202	 0.487	0.4496	 0.457	0.8578	0.8141	 1.057	 1.037	 | 0.5817 mean
                     	0.8596	0.8571	 0.906	0.8587	 1.329	 1.354	 1.115	 1.218	 2.092	 1.961	 2.656	 2.539	 | 1.801 quantile
                      	 2.384	 2.378	 2.097	  2.82	 4.918	 3.353	 2.014	 2.406	 3.322	 3.198	 4.428	 4.195	 | 4.918 max

train losses     24:	0.3912	0.4191	0.4151	 0.391	0.4546	0.4802	 0.485	0.4746	0.6807	0.6626	 1.002	   1.0	
val losses       24:	0.2971	0.3058	0.3543	0.3257	0.5101	 0.484	0.4463	0.4488	0.8608	 0.813	 1.032	 1.016	 | 0.5745 mean
                     	0.8462	0.8308	0.8939	0.8448	 1.319	 1.342	  1.11	 1.196	 2.072	 1.937	 2.625	 2.486	 | 1.773 quantile
                      	 2.458	 2.372	 2.274	 2.675	 4.617	 3.292	 1.968	 2.423	 3.328	 3.207	 4.226	 4.036	 | 4.617 max

train losses     26:	0.3807	0.4084	0.4071	0.3854	0.4427	0.4692	0.4742	0.4663	0.6704	0.6538	0.9785	 0.977	
val losses       26:	0.2808	0.2918	0.3505	0.3232	0.4917	0.4687	0.4422	0.4444	0.8518	0.8052	 1.013	 1.002	 | 0.5638 mean
                     	0.7952	0.7832	0.8901	 0.849	 1.258	 1.296	 1.107	 1.184	 2.042	 1.917	 2.567	 2.418	 | 1.73 quantile
                      	 2.212	 2.165	 2.246	 2.774	 4.323	 3.107	 1.904	  2.48	 3.274	 3.006	 4.289	 4.114	 | 4.323 max

train losses     28:	 0.374	0.4046	0.4014	0.3809	0.4361	0.4596	  0.47	0.4594	0.6554	0.6478	0.9699	0.9701	
val losses       28:	0.2692	0.2817	0.3475	0.3225	0.4777	0.4512	0.4361	0.4406	0.8381	0.7961	 1.048	 1.033	 | 0.5618 mean
                     	 0.769	0.7548	0.8798	 0.847	 1.227	 1.213	 1.092	 1.154	 2.005	 1.889	 2.622	 2.452	 | 1.733 quantile
                      	 2.263	 2.102	 2.252	 2.847	 4.153	 2.949	 1.859	 2.467	 3.231	 3.018	 4.347	 4.588	 | 4.588 max

train losses     30:	 0.368	0.3974	 0.397	0.3759	0.4284	0.4519	0.4622	0.4528	0.6493	0.6408	0.9646	0.9658	
val losses       30:	0.2725	0.2856	0.3458	0.3212	0.4789	0.4526	0.4334	0.4376	0.8632	0.8285	 1.088	 1.069	 | 0.5731 mean
                     	0.7553	0.7716	0.8737	0.8424	 1.216	 1.232	  1.08	 1.134	 2.118	 1.995	 2.636	 2.523	 | 1.798 quantile
                      	 2.181	 2.305	 2.189	 2.887	  4.17	 2.921	 1.771	 2.467	 3.409	 3.203	 4.284	 4.403	 | 4.403 max

train losses     32:	0.3682	0.3929	0.3924	0.3717	 0.427	 0.447	0.4552	0.4469	0.6497	0.6378	 1.009	 1.007	
val losses       32:	0.2744	0.2841	0.3446	0.3207	  0.48	0.4503	0.4316	0.4355	0.8502	0.8089	 1.043	  1.03	 | 0.5628 mean
                     	 0.771	0.7778	0.8671	0.8375	 1.244	 1.257	 1.084	 1.134	 2.035	 1.935	 2.634	 2.497	 | 1.744 quantile
                      	 2.208	 2.208	 2.162	 2.852	 4.199	 3.072	 1.784	 2.509	 3.207	 3.127	   4.2	 4.235	 | 4.235 max

train losses     34:	0.3666	0.3933	0.3895	0.3694	0.4256	  0.45	0.4493	0.4414	0.6493	0.6399	 1.068	 1.067	
val losses       34:	 0.283	0.2924	0.3441	0.3222	0.4922	0.4632	0.4286	0.4342	0.8739	0.8528	 1.108	 1.084	 | 0.5815 mean
                     	0.7717	0.7966	0.8616	0.8403	 1.269	 1.296	 1.073	 1.123	  2.18	 2.067	 2.699	 2.504	 | 1.794 quantile
                      	 2.158	 2.275	 2.163	 2.779	 4.275	 3.241	 1.729	 2.556	 3.517	 3.295	 4.088	 4.157	 | 4.275 max

train losses     36:	0.3967	0.4183	0.3979	0.3762	0.4506	0.4721	0.4672	0.4549	0.6892	0.6793	 1.228	 1.228	
val losses       36:	0.2962	0.3169	0.3481	0.3258	0.5265	0.5123	0.4384	0.4406	0.8705	0.8577	 1.169	 1.146	 | 0.6041 mean
                     	  0.83	0.8551	0.8724	0.8458	 1.386	 1.468	 1.107	 1.157	 2.192	 2.125	 2.768	 2.668	 | 1.849 quantile
                      	 2.175	  2.42	  2.28	 2.768	 4.871	 3.848	 1.899	 2.524	 3.448	 3.446	 4.534	 4.245	 | 4.871 max

train losses     38:	0.4123	0.4318	0.3996	0.3766	0.4786	0.4974	  0.47	0.4551	0.7141	0.7108	 1.161	 1.171	
val losses       38:	0.3164	0.3386	0.3464	0.3253	0.5947	 0.595	0.4452	0.4466	0.9278	0.9141	 1.135	 1.123	 | 0.6257 mean
                     	 0.863	0.9337	0.8785	0.8458	 1.614	 1.715	 1.127	 1.183	 2.333	 2.259	 2.863	  2.75	 | 1.929 quantile
                      	 2.482	 2.854	 2.279	  2.77	   5.5	 4.574	 1.918	 2.824	 3.602	 3.796	 4.505	 4.207	 | 5.5 max

train losses     40:	0.3934	0.4125	0.3905	0.3689	0.4587	 0.484	0.4556	 0.445	0.7582	0.7619	 1.046	 1.046	
val losses       40:	0.3133	0.3279	0.3459	0.3232	0.5838	0.5675	0.4471	0.4525	0.9322	0.9146	 1.165	 1.158	 | 0.6275 mean
                     	0.8457	0.9052	0.8716	0.8527	 1.552	   1.6	 1.121	 1.179	 2.338	 2.299	 2.962	 2.828	 | 1.98 quantile
                      	 2.632	 2.362	 2.162	 2.847	 5.526	 4.586	 1.925	 2.681	 3.915	 4.065	 4.442	 4.196	 | 5.526 max

train losses     42:	0.3761	 0.399	0.3812	0.3599	0.4352	0.4587	0.4458	0.4393	0.7207	0.7128	  0.99	0.9906	
val losses       42:	0.2904	0.3128	0.3471	0.3227	0.5331	 0.502	0.4376	0.4409	0.9477	0.9496	  1.16	 1.136	 | 0.6149 mean
                     	0.7837	0.8562	0.8766	0.8396	 1.399	 1.437	 1.093	 1.139	 2.321	 2.271	 2.774	 2.667	 | 1.909 quantile
                      	 2.478	 2.225	  2.19	 2.893	 4.667	 3.587	 1.915	 2.697	 3.826	 4.068	 4.775	 4.465	 | 4.775 max

train losses     44:	0.3708	0.3861	 0.379	0.3575	0.4163	0.4387	0.4395	0.4316	0.6679	0.6571	0.9321	0.9257	
val losses       44:	0.2787	0.2959	0.3487	0.3196	0.4814	0.4453	0.4274	0.4294	0.8604	0.8498	 1.074	 1.056	 | 0.5722 mean
                     	0.7526	0.8079	0.8734	0.8373	 1.239	 1.213	 1.071	 1.106	 2.068	 2.052	  2.72	 2.607	 | 1.774 quantile
                      	 2.315	 2.196	 2.168	 2.802	 3.985	 2.949	 1.671	 2.533	 3.227	 3.306	 4.299	 3.944	 | 4.299 max

train losses     46:	0.3609	 0.379	0.3762	0.3554	0.4091	0.4318	0.4343	0.4259	0.6338	0.6269	0.8797	0.8774	
val losses       46:	0.2722	0.2811	0.3433	0.3174	0.4705	 0.441	 0.424	0.4252	0.8522	0.8351	 1.044	 1.021	 | 0.5606 mean
                     	0.7536	0.7561	0.8599	0.8312	 1.202	 1.198	 1.063	 1.085	 2.059	   2.0	 2.637	 2.481	 | 1.736 quantile
                      	 2.114	 2.269	 2.236	 2.833	 3.759	 2.831	  1.74	 2.582	 3.125	 3.086	 4.192	 3.878	 | 4.192 max

train losses     48:	0.3552	0.3706	0.3699	0.3514	 0.399	0.4223	 0.424	0.4171	0.6236	0.6164	0.8453	0.8435	
val losses       48:	 0.273	0.2795	0.3407	0.3156	0.4742	 0.445	0.4174	0.4211	0.8371	 0.824	 1.024	 1.004	 | 0.5547 mean
                     	0.7705	0.7436	 0.855	0.8291	 1.215	 1.215	 1.055	 1.078	 2.028	 1.949	   2.6	 2.471	 | 1.712 quantile
                      	 2.096	 2.144	 2.223	 2.859	  3.74	 2.794	 1.746	 2.626	 3.401	 3.293	 4.077	 4.223	 | 4.223 max

train losses     50:	0.3473	0.3639	 0.367	0.3478	 0.394	0.4156	0.4181	0.4096	0.6087	0.6025	 0.823	0.8194	
val losses       50:	0.2636	0.2741	0.3405	0.3154	 0.465	0.4389	0.4116	0.4137	0.8317	0.8216	0.9962	0.9835	 | 0.5463 mean
                     	0.7399	0.7304	0.8521	0.8258	 1.182	 1.197	 1.044	 1.059	 2.008	 1.943	 2.533	 2.387	 | 1.681 quantile
