train losses      0:	  0.62	0.6168	0.3991	0.3991	0.7461	0.7713	0.5097	0.5275	 1.559	 1.578	 1.464	 1.451	
val losses        0:	0.5183	0.5267	0.9046	 1.154	0.8461	 0.876	0.5666	0.5446	 2.291	  2.22	 2.459	 2.245	 | 1.263 mean
                     	  1.41	  1.48	 1.656	 1.964	 2.394	 2.535	 1.436	 1.317	 6.684	  6.65	 6.238	 5.822	 | 4.214 quantile
                      	  5.88	 6.133	 2.931	 3.316	 6.146	 5.532	 2.383	 2.729	 13.21	 13.38	 8.451	 7.519	 | 13.38 max

train losses      2:	0.5483	0.5605	0.3802	 0.382	0.7176	0.7409	0.4913	0.5004	 1.523	 1.542	 1.435	 1.434	
val losses        2:	0.5081	 0.579	0.3642	0.5079	0.8482	 0.851	0.6493	 0.495	 2.177	 2.071	 2.107	 2.102	 | 1.105 mean
                     	 1.379	 1.562	0.9253	 1.143	 2.427	 2.373	 1.544	 1.244	 6.509	 6.277	 5.041	 5.023	 | 3.94 quantile
                      	 5.787	 4.856	 2.765	 2.519	 5.472	 5.542	 2.732	 2.379	 12.28	  12.0	 8.648	 8.345	 | 12.28 max

train losses      4:	0.5233	0.5348	0.3785	0.3793	0.6993	0.7206	0.4923	0.5007	 1.468	 1.488	 1.412	 1.423	
val losses        4:	 0.451	0.5201	 0.375	0.3521	0.7874	0.8171	0.5135	0.5111	 2.049	 1.978	 2.067	 2.082	 | 1.042 mean
                     	 1.283	 1.408	0.9668	0.8828	 2.239	 2.285	 1.298	 1.295	 6.065	 5.963	 5.062	  5.15	 | 3.815 quantile
                      	  5.57	 4.449	 2.936	 1.887	 5.271	 5.365	 2.389	 2.525	 11.39	 11.22	 8.256	 8.043	 | 11.39 max

train losses      6:	0.5213	0.5286	0.3994	0.4019	0.6848	0.7047	0.5113	 0.524	 1.366	 1.387	 1.384	 1.404	
val losses        6:	0.4453	 0.497	0.3812	 0.355	0.7585	0.7858	0.5083	0.5279	 1.914	 1.848	 2.025	 2.059	 | 1.009 mean
                     	 1.251	 1.361	 0.974	0.9057	 2.149	 2.217	 1.291	 1.326	 5.666	 5.563	 5.059	 5.077	 | 3.72 quantile
                      	 5.059	 5.271	 3.047	 2.073	 5.256	 5.119	  2.62	 2.524	 10.44	 10.23	  8.17	 7.983	 | 10.44 max

train losses      8:	0.5351	0.5421	0.4313	0.4349	0.6792	0.6887	0.5424	0.5544	 1.225	 1.249	 1.354	 1.383	
val losses        8:	0.4568	0.4945	 0.373	0.3698	 0.742	0.7552	0.5067	0.5343	 1.779	  1.74	 1.942	 2.011	 | 0.9753 mean
                     	 1.261	 1.385	0.9495	0.9578	 2.022	 2.116	 1.295	 1.328	 5.143	  5.22	 4.847	 4.983	 | 3.571 quantile
                      	 5.415	 7.204	 2.817	 2.131	 5.043	 4.849	 2.996	 2.573	 9.216	 8.834	 7.874	 7.813	 | 9.216 max

train losses     10:	0.5553	0.5568	0.4554	0.4695	 0.685	0.6808	0.5687	0.5814	 1.127	 1.154	  1.33	 1.366	
val losses       10:	0.4371	0.4733	 0.369	0.3697	0.7177	0.7221	0.4953	0.5042	 1.617	 1.596	 1.857	 1.967	 | 0.9271 mean
                     	  1.22	 1.338	0.9566	 0.939	 1.889	 1.982	 1.264	 1.246	  4.62	 4.812	 4.586	 4.818	 | 3.371 quantile
                      	 7.241	 10.08	 2.572	 2.206	 5.017	 6.923	 2.879	 2.427	 8.706	 8.267	  7.83	 7.827	 | 10.08 max

train losses     12:	0.5644	0.5668	0.4746	0.4968	0.6865	0.6744	0.5861	0.5877	 1.088	 1.111	 1.313	 1.354	
val losses       12:	  0.42	0.4718	0.3661	0.3839	0.6938	0.7076	0.4873	 0.478	 1.567	 1.546	 1.799	  1.94	 | 0.9049 mean
                     	 1.148	 1.282	0.9464	0.9787	 1.837	 1.895	 1.229	  1.17	 4.536	 4.498	 4.438	 4.805	 | 3.227 quantile
                      	 7.996	 11.51	 2.428	 2.243	 5.914	 8.771	 3.088	 2.391	 9.477	 9.789	   7.8	 7.823	 | 11.51 max

train losses     14:	 0.561	0.5689	 0.473	0.4994	0.6668	0.6575	0.5843	0.5877	 1.032	 1.048	 1.279	 1.326	
val losses       14:	0.4171	0.4751	 0.354	0.3852	0.6966	0.7076	0.4811	0.4783	 1.563	 1.522	 1.764	 1.892	 | 0.8946 mean
                     	 1.155	 1.267	0.9353	0.9984	 1.867	 1.899	 1.224	 1.204	 4.453	 4.373	 4.397	   4.7	 | 3.177 quantile
                      	  8.84	 12.83	 2.292	 2.277	 6.656	 9.246	 2.568	  2.28	 9.112	  9.21	 7.553	 7.656	 | 12.83 max

train losses     16:	0.5438	  0.55	0.4571	0.4796	 0.647	  0.64	 0.569	0.5777	 1.001	 1.008	 1.255	   1.3	
val losses       16:	0.4182	0.4717	0.3593	0.3857	0.6644	0.6829	0.4774	0.4835	 1.381	 1.332	 1.621	 1.796	 | 0.8394 mean
                     	 1.149	 1.241	0.9393	0.9892	  1.78	 1.878	 1.199	 1.205	 3.849	 3.821	 4.131	 4.457	 | 2.866 quantile
                      	 9.201	 13.67	 2.287	 2.201	 7.799	 10.14	 3.201	 2.424	 9.919	  9.83	 7.551	 7.618	 | 13.67 max

train losses     18:	0.5244	0.5345	0.4549	0.4701	0.6287	0.6254	0.5605	0.5695	0.8824	0.8939	  1.22	 1.267	
val losses       18:	0.4029	 0.466	0.3625	0.3742	0.6292	0.6605	0.4807	 0.485	 1.192	  1.18	 1.507	 1.722	 | 0.7885 mean
                     	 1.109	 1.209	0.9597	0.9494	 1.618	 1.776	 1.218	   1.2	 3.221	 3.118	 3.879	 4.261	 | 2.604 quantile
                      	 10.45	 14.96	 2.135	 2.112	 9.058	 11.14	 3.685	 2.355	 10.14	  10.7	 7.231	 7.343	 | 14.96 max

train losses     20:	0.5161	0.5262	0.4522	0.4618	0.6194	0.6178	0.5535	0.5642	0.8262	0.8334	 1.191	 1.238	
val losses       20:	0.3883	0.4467	0.3558	0.3633	0.6162	0.6426	0.4775	0.4802	   1.1	 1.109	 1.474	 1.683	 | 0.7614 mean
                     	 1.045	 1.172	0.9429	0.9274	  1.56	 1.705	 1.213	 1.189	 2.884	 2.756	 3.751	 4.156	 | 2.45 quantile
                      	 11.88	 16.08	 2.112	 2.098	 9.506	 12.05	 3.888	 2.205	  10.4	  11.0	 6.768	 7.076	 | 16.08 max

train losses     22:	0.5008	0.5088	0.4404	0.4502	0.6005	0.5969	0.5429	0.5517	0.8068	0.8112	 1.162	 1.204	
val losses       22:	0.3887	0.4304	0.3469	0.3518	0.6147	0.6451	0.4753	0.4786	 1.098	 1.096	 1.447	 1.632	 | 0.7504 mean
                     	 1.044	 1.123	0.9135	0.9006	 1.575	 1.671	 1.216	 1.184	 2.912	 2.724	  3.68	 4.055	 | 2.412 quantile
                      	 12.55	 16.31	 2.104	 2.113	 9.785	 12.14	  3.78	 2.142	 10.59	 11.07	 6.711	  6.97	 | 16.31 max

train losses     24:	0.4879	0.4914	0.4302	0.4374	0.5838	0.5819	0.5344	0.5418	0.8004	0.8049	 1.127	  1.17	
val losses       24:	0.3695	 0.409	0.3449	0.3475	0.5763	0.6088	0.4743	0.4764	 1.069	 1.059	  1.38	 1.561	 | 0.7229 mean
                     	0.9822	 1.087	0.9068	0.8941	 1.484	 1.575	 1.212	 1.171	 2.859	 2.645	 3.541	 3.875	 | 2.311 quantile
                      	 13.78	 17.37	 2.019	 2.029	 10.33	 12.82	 3.758	  2.08	  10.8	 11.15	 6.344	 6.696	 | 17.37 max

train losses     26:	0.4796	0.4845	0.4244	0.4293	0.5658	0.5639	 0.525	0.5343	0.7877	0.7922	 1.108	 1.145	
val losses       26:	0.3706	0.4072	0.3438	0.3371	0.5514	0.5863	0.4728	 0.472	 1.039	 1.036	 1.355	 1.519	 | 0.7075 mean
                     	0.9684	 1.075	0.9032	0.8705	 1.415	 1.504	 1.213	 1.168	   2.7	 2.486	 3.499	 3.773	 | 2.242 quantile
                      	 14.82	 18.25	 2.072	 1.995	 10.85	 13.41	 3.756	 2.102	 10.92	 11.44	 6.138	 6.454	 | 18.25 max

