train losses      0:	0.6774	0.6594	0.5157	0.4743	0.7878	0.8254	0.6505	0.5656	  1.61	  1.64	 1.534	 1.521	
val losses        0:	0.5882	0.5551	 0.865	 1.048	 1.115	 1.941	 5.788	 2.408	  3.06	 1.714	 1.643	 1.059	 | 1.815 mean
                     	 1.496	 1.345	 1.648	 1.832	 2.453	  3.28	 6.628	 3.259	 6.133	 4.773	 3.879	 3.524	 | 5.798 quantile
                      	 4.814	 3.768	 3.369	 3.136	 4.442	 5.472	 9.953	 5.596	 11.03	 9.161	 7.203	 5.985	 | 11.03 max

train losses      2:	0.5907	0.6017	 0.482	0.4949	0.7287	0.7634	0.6032	0.5677	 1.526	 1.604	 1.496	 1.513	
val losses        2:	 1.248	 1.002	 1.512	0.5513	0.6742	0.6236	0.4855	0.6891	 1.474	  1.78	 1.035	 1.075	 | 1.012 mean
                     	 2.036	 1.724	 2.217	 1.274	 1.793	 1.686	 1.226	 1.449	 4.159	 4.678	 3.322	 3.367	 | 2.552 quantile
                      	 4.286	 3.689	 4.176	 2.941	 3.959	   5.0	 3.475	 3.955	 8.339	 8.937	 5.651	 6.206	 | 8.937 max

train losses      4:	0.5067	0.5387	0.4361	0.4497	0.6345	0.6937	0.5407	0.5366	 1.386	  1.52	 1.453	 1.474	
val losses        4:	0.3773	0.3413	0.3442	0.3496	0.4794	0.5355	0.3771	0.3808	 1.202	 1.353	 1.008	 1.073	 | 0.6518 mean
                     	0.9374	0.8747	0.8742	0.9267	 1.446	 1.515	 1.006	0.9759	 3.451	 3.895	 3.217	 3.391	 | 2.14 quantile
                      	 3.856	 3.415	 2.881	 2.597	 3.182	 4.176	 3.486	 3.685	 7.241	 8.031	 5.504	  6.42	 | 8.031 max

train losses      6:	0.4613	0.5068	0.4162	0.4212	0.5765	0.6463	0.5142	0.5217	 1.185	 1.384	 1.388	 1.434	
val losses        6:	 0.305	0.3241	0.3121	0.3322	0.4361	0.4996	0.3809	0.3787	0.9313	 1.148	 1.051	 1.107	 | 0.6006 mean
                     	0.8087	0.8426	0.8108	0.8706	 1.258	 1.433	0.9796	0.9536	 2.889	  3.37	  3.18	 3.269	 | 1.961 quantile
                      	 3.717	 3.726	  2.97	 2.445	 2.897	 4.214	 3.469	  3.07	 5.862	 7.173	  5.31	 6.789	 | 7.173 max

train losses      8:	 0.436	0.4943	 0.413	0.4256	0.5316	0.6166	0.5172	0.5203	0.9673	 1.194	 1.322	 1.387	
