train losses      0:	0.5712	0.5941	 0.384	0.3692	0.7281	0.7544	0.4861	0.4864	 1.554	 1.573	 1.457	 1.445	
val losses        0:	 1.009	 1.131	0.4452	 0.544	0.8612	0.8677	0.5414	 0.982	 2.278	 2.285	 2.195	 2.237	 | 1.281 mean
                     	 2.026	 2.233	 1.068	 1.174	 2.486	 2.504	 1.368	 1.934	 7.042	 6.683	 5.566	 5.845	 | 4.124 quantile
                      	 7.038	  7.73	 2.485	 2.669	 5.835	 5.486	 2.327	 3.021	 12.57	 13.73	 8.734	 7.608	 | 13.73 max

train losses      2:	0.5174	0.5569	0.3847	0.3733	0.6984	0.7337	0.4863	0.4903	 1.516	 1.561	 1.438	 1.441	
val losses        2:	0.4649	0.6136	0.3702	0.3633	0.7909	 1.041	0.5536	0.9639	 2.288	 2.181	 2.203	 2.177	 | 1.168 mean
                     	 1.286	 1.603	0.9616	0.9301	 2.293	 2.827	 1.338	 1.946	 6.657	 6.656	 5.701	 5.131	 | 4.096 quantile
                      	 5.554	 5.846	 3.116	 2.077	 5.262	 5.241	 2.326	 3.217	 13.37	 13.16	  7.75	 8.703	 | 13.37 max

train losses      4:	0.4895	0.5255	0.3803	 0.388	 0.674	0.7078	 0.488	0.4937	 1.447	 1.531	 1.424	 1.431	
val losses        4:	0.4929	0.5072	 0.418	0.4991	0.7547	0.8411	0.5598	0.6806	 2.055	 2.042	 2.105	 2.128	 | 1.09 mean
                     	 1.354	 1.354	 1.063	 1.214	 2.115	 2.461	 1.383	 1.596	 5.851	 6.182	 5.344	 5.177	 | 3.878 quantile
                      	 4.507	 4.581	 2.902	 2.769	 5.278	 5.168	 2.598	 2.823	 12.13	 13.06	 7.932	 8.546	 | 13.06 max

train losses      6:	0.4754	0.5027	0.3876	0.4069	0.6386	0.6832	0.4951	0.5012	  1.33	 1.477	 1.397	 1.416	
val losses        6:	 0.495	0.4992	0.3618	0.4055	0.7262	0.8069	0.5088	0.5287	 1.804	 1.961	 2.028	 2.086	 | 1.018 mean
                     	 1.369	 1.352	0.9475	 1.036	 2.024	 2.348	 1.255	 1.319	 5.262	 5.954	 5.004	 5.159	 | 3.703 quantile
                      	 5.353	 4.575	 2.738	 2.587	 5.386	 5.027	 2.176	 2.361	 11.15	  12.8	 8.014	 7.982	 | 12.8 max

train losses      8:	0.4922	0.5057	0.4161	0.4339	0.6067	0.6705	0.5125	0.5166	  1.22	 1.402	 1.367	  1.39	
val losses        8:	0.4657	0.5016	0.3647	0.3798	0.7006	  0.78	0.4852	 0.506	 1.682	 1.881	 2.005	  2.03	 | 0.9818 mean
                     	 1.301	 1.396	0.9489	   1.0	 1.935	 2.273	 1.207	 1.248	  4.79	 5.725	 4.869	  5.04	 | 3.573 quantile
                      	 6.939	 6.024	 2.938	 2.253	  5.74	 4.862	 2.633	 2.265	 10.51	 12.52	 8.155	 7.703	 | 12.52 max

train losses     10:	 0.485	 0.507	0.4354	0.4407	0.5725	0.6523	0.5316	0.5295	 1.054	 1.292	 1.321	 1.349	
val losses       10:	0.4183	0.4716	0.3764	0.3741	0.6392	 0.745	0.4892	0.5159	 1.513	 1.785	 1.953	 1.944	 | 0.9354 mean
                     	 1.116	 1.267	0.9792	0.9872	 1.757	 2.138	 1.216	 1.305	 4.068	  5.39	  4.75	 4.855	 | 3.378 quantile
                      	 7.595	 7.124	 2.943	 2.274	 6.223	 4.714	 2.593	 2.306	 10.22	 11.92	 7.832	 7.326	 | 11.92 max

train losses     12:	0.4806	0.5016	0.4537	0.4538	0.5513	0.6124	0.5546	0.5438	0.8478	   1.1	 1.261	 1.283	
val losses       12:	0.3805	0.4686	0.3875	0.3856	0.5419	0.6555	0.5076	0.5261	 1.256	 1.478	 1.782	 1.773	 | 0.8452 mean
                     	 1.003	 1.241	0.9858	0.9823	 1.409	 1.883	 1.296	 1.389	 3.515	 4.203	 4.437	 4.447	 | 2.958 quantile
                      	 9.858	 9.609	 2.919	 2.352	  7.48	 4.816	 2.477	 2.354	 10.93	 10.24	 7.248	 6.887	 | 10.93 max

train losses     14:	0.4856	0.5068	  0.46	0.4654	0.5509	0.5769	0.5757	0.5481	0.8187	0.9292	 1.202	  1.21	
val losses       14:	0.3735	0.4787	 0.383	0.3696	0.5327	0.6103	0.5368	0.5394	 1.118	  1.23	 1.581	 1.605	 | 0.7798 mean
                     	0.9839	 1.271	0.9699	0.9358	 1.387	 1.673	 1.366	 1.451	 3.263	 3.364	 3.996	 4.054	 | 2.568 quantile
                      	 11.95	 11.26	 2.924	 2.473	 8.337	 6.006	 3.399	 2.486	 12.06	 8.847	 6.626	 6.245	 | 12.06 max

train losses     16:	 0.474	0.4902	0.4569	0.4648	0.5442	0.5573	0.5712	0.5414	0.8738	0.9038	 1.162	 1.157	
val losses       16:	 0.372	0.4456	0.3789	0.3691	0.5353	0.5796	0.5219	0.5037	 1.093	 1.116	 1.461	 1.507	 | 0.7403 mean
                     	0.9661	 1.149	0.9661	0.9491	 1.403	 1.569	 1.297	 1.288	 2.788	 3.149	 3.754	 3.889	 | 2.381 quantile
                      	 13.64	 12.17	 3.071	 2.449	 8.171	 7.081	 2.852	 2.234	 11.97	 9.573	  6.11	  6.02	 | 13.64 max

train losses     18:	0.4814	0.4958	0.4672	0.4656	0.5483	0.5526	0.5537	0.5358	0.9294	0.9359	 1.133	 1.134	
val losses       18:	0.3901	0.4398	0.3807	 0.357	0.5831	0.5934	0.4918	0.4828	 1.328	 1.336	 1.534	 1.562	 | 0.79 mean
