train losses      0:	 5.408	 6.081	   8.3	  10.1	 4.386	 7.265	 3.481	 2.741	 3.035	 5.081	 5.492	 5.685	
val losses        0:	0.8006	0.7765	0.4439	0.4225	0.5949	0.6428	0.4939	 0.465	 1.388	 1.422	  1.71	 1.751	 | 0.9092 mean
                     	 2.003	  2.17	 1.153	 1.131	  1.76	 1.819	  1.38	 1.374	 3.879	 3.867	 4.916	 4.915	 | 3.05 quantile
                      	 6.904	 8.338	 3.257	 3.058	 4.084	 3.909	  2.97	 3.022	 6.638	 6.833	 8.087	 7.655	 | 8.338 max

train losses      2:	0.5546	0.5893	0.3352	0.3278	 0.717	0.7593	0.4546	0.4625	  1.59	 1.602	 1.463	  1.46	
val losses        2:	0.5182	 0.694	0.4262	0.4219	 0.574	0.6388	0.4707	0.4556	 1.389	 1.418	 1.706	 1.709	 | 0.8684 mean
                     	 1.638	 2.062	 1.145	 1.124	 1.718	 1.801	 1.378	 1.343	 3.887	 3.885	 4.893	 4.931	 | 2.976 quantile
                      	 6.332	 7.798	 2.925	 2.766	 3.828	 3.989	 3.021	 3.063	 6.572	 6.885	 7.826	 8.012	 | 8.012 max

train losses      4:	 0.553	0.5886	0.3349	0.3275	0.7174	0.7596	0.4552	0.4626	 1.588	 1.598	 1.463	 1.459	
val losses        4:	0.5187	0.6917	0.4257	0.4188	0.5737	0.6342	0.4706	0.4556	 1.391	 1.419	 1.706	 1.706	 | 0.8676 mean
                     	  1.64	 2.059	 1.141	 1.125	 1.718	  1.79	 1.375	 1.343	 3.898	 3.866	 4.896	 4.923	 | 2.976 quantile
                      	 6.337	 7.811	 2.921	 2.785	 3.838	  3.94	 3.025	 3.063	 6.598	 6.846	 7.846	 7.976	 | 7.976 max

train losses      6:	0.5528	0.5813	0.3312	0.3229	0.7173	0.7562	0.4547	0.4633	 1.589	   1.6	 1.462	 1.458	
val losses        6:	0.5178	0.6836	0.4221	0.4131	0.5735	0.6327	0.4716	0.4566	 1.396	 1.422	 1.707	   1.7	 | 0.8663 mean
                     	 1.636	 2.052	 1.142	 1.118	 1.724	 1.784	 1.374	 1.352	  3.96	 3.869	 4.928	 4.897	 | 2.982 quantile
                      	 6.019	 7.599	 2.918	 2.859	 3.846	 4.481	 3.066	   3.1	 6.598	  6.82	  7.91	 7.903	 | 7.91 max

train losses      8:	0.5517	0.5745	0.3318	 0.327	0.7173	0.7586	0.4556	0.4641	 1.594	 1.599	 1.463	 1.458	
val losses        8:	0.5183	0.6769	0.4231	0.4144	0.5738	0.6354	0.4709	0.4557	 1.399	 1.419	 1.705	 1.702	 | 0.8661 mean
                     	 1.643	 2.039	 1.141	 1.113	 1.716	  1.79	 1.379	 1.341	 4.033	 3.899	 4.927	 4.898	 | 2.982 quantile
                      	 5.738	 7.234	 2.934	 2.873	 3.854	  5.52	 3.049	 3.079	 6.554	 6.879	 7.915	 7.914	 | 7.915 max

train losses     10:	0.5545	0.5764	0.3281	0.3205	0.7166	0.7552	0.4542	0.4622	  1.59	 1.602	 1.462	 1.457	
val losses       10:	0.5195	0.6817	0.4216	0.4132	0.5736	0.6332	0.4706	0.4555	 1.387	 1.418	 1.707	 1.705	 | 0.8654 mean
                     	 1.641	 2.052	 1.135	 1.114	 1.723	 1.788	  1.37	 1.348	 3.888	 3.906	 4.925	 4.911	 | 2.976 quantile
                      	 6.273	 7.849	 2.935	 2.846	 3.847	  3.92	  3.04	  3.07	 6.519	 6.916	 7.897	 7.941	 | 7.941 max

train losses     12:	0.5539	 0.576	0.3282	0.3213	0.7174	0.7565	0.4544	0.4622	 1.589	 1.601	 1.461	 1.456	
val losses       12:	 0.521	 0.682	0.4213	0.4133	0.5756	0.6337	 0.471	0.4556	 1.388	 1.419	 1.706	 1.704	 | 0.8659 mean
                     	 1.638	 2.053	  1.14	 1.115	 1.717	 1.786	 1.371	 1.342	 3.895	 3.897	 4.924	 4.903	 | 2.975 quantile
                      	 6.271	 7.824	  2.94	 2.855	 3.827	 3.916	 3.059	 3.082	 6.648	 6.897	 7.895	 7.923	 | 7.923 max

train losses     14:	0.5548	0.5764	0.3282	0.3211	0.7158	 0.755	0.4543	0.4624	 1.588	 1.599	 1.461	 1.455	
val losses       14:	0.5216	0.6824	0.4216	0.4132	0.5747	0.6335	 0.471	0.4557	 1.389	 1.419	 1.705	 1.703	 | 0.8658 mean
                     	  1.64	 2.045	 1.137	 1.113	 1.716	 1.781	  1.37	 1.344	 3.898	 3.885	 4.925	 4.903	 | 2.976 quantile
                      	 6.231	 7.764	 2.943	 2.863	 3.846	 3.972	  3.06	 3.084	 6.866	 6.885	 7.896	 7.915	 | 7.915 max

train losses     16:	0.5531	0.5769	0.3285	0.3216	0.7152	0.7545	0.4545	0.4624	 1.584	 1.596	 1.461	 1.455	
val losses       16:	0.5203	0.6831	0.4216	 0.413	0.5747	0.6335	0.4707	0.4555	 1.391	  1.42	 1.704	 1.702	 | 0.8658 mean
                     	 1.635	  2.05	 1.138	 1.111	 1.702	 1.786	 1.371	 1.342	  3.92	 3.896	 4.928	 4.912	 | 2.977 quantile
                      	 6.097	 7.529	 2.938	 2.861	   3.9	 4.212	 3.034	 3.078	 6.851	 6.894	 7.908	 7.933	 | 7.933 max

train losses     18:	0.5514	0.5758	0.3287	0.3219	0.7158	 0.755	0.4552	0.4627	 1.582	 1.594	 1.461	 1.454	
