train losses      0:	 0.554	0.5848	0.3341	0.3273	 0.704	0.7431	0.4608	0.4654	 1.546	 1.564	  1.44	 1.437	
val losses        0:	0.7382	 1.917	0.3374	0.4778	 1.525	 1.244	 1.807	  2.57	  2.48	 2.528	 2.209	 2.207	 | 1.67 mean
                     	 1.725	 3.126	0.8805	 1.103	  3.28	 2.803	 2.856	 3.656	 7.617	 7.413	 5.221	 5.677	 | 4.295 quantile
                      	 6.101	 9.734	 2.136	 2.068	 7.149	 6.531	 3.864	 4.753	 12.41	 12.77	 9.179	 7.621	 | 12.77 max

train losses      2:	0.5536	0.5771	0.3334	0.3268	0.7042	0.7429	0.4556	0.4679	 1.529	 1.562	 1.425	 1.434	
val losses        2:	0.4988	0.6633	0.3404	0.3231	0.8372	0.8952	0.4968	0.4953	 2.286	 2.177	 2.138	 2.129	 | 1.107 mean
                     	 1.427	 1.751	0.8974	0.8408	 2.442	 2.516	 1.259	 1.269	 7.115	 6.706	  5.13	 5.132	 | 4.063 quantile
                      	 6.686	 7.971	 2.232	 1.762	 5.877	  5.76	 1.941	  2.33	 11.66	 12.55	 8.756	   8.2	 | 12.55 max

train losses      4:	0.5586	0.6226	0.3344	0.3613	0.7104	0.7495	 0.464	0.5288	 1.543	 1.521	 1.458	 1.425	
val losses        4:	0.5009	0.5877	0.3383	0.3632	0.8525	0.8832	0.4856	0.5051	 2.134	 2.085	 2.169	 2.134	 | 1.087 mean
                     	 1.452	 1.667	0.8805	0.9572	 2.434	 2.497	 1.231	 1.281	 6.724	 6.539	 5.195	 5.131	 | 4.003 quantile
                      	 6.563	 7.813	 2.209	  2.02	  6.02	 5.707	 1.906	  2.51	 11.17	 11.39	 8.476	 8.181	 | 11.39 max

train losses      6:	0.5613	0.5823	0.3335	0.3325	0.7037	 0.742	0.4599	0.4708	 1.503	 1.522	 1.428	 1.424	
val losses        6:	0.4908	0.5568	0.3342	0.3586	0.8386	0.8771	0.4947	0.4859	 2.153	 2.081	 2.169	 2.138	 | 1.082 mean
                     	 1.435	 1.619	0.8775	0.9317	 2.436	 2.494	 1.248	 1.223	 6.833	 6.619	 5.119	  5.06	 | 4.026 quantile
                      	 6.592	 7.712	 2.241	 1.924	 5.932	 5.664	 2.103	 2.308	 11.19	 11.32	  8.89	 8.466	 | 11.32 max

train losses      8:	0.5633	0.5831	0.3367	0.3525	0.7289	0.7387	 0.476	0.4981	 1.423	 1.412	 1.429	 1.424	
val losses        8:	0.4972	0.5614	 0.339	0.3401	0.8362	0.8496	0.5008	0.5167	 1.937	 1.821	 2.132	 2.056	 | 1.032 mean
                     	 1.429	 1.611	0.8932	0.8767	 2.253	 2.295	 1.294	  1.29	 6.181	 5.614	 5.413	 5.169	 | 3.825 quantile
                      	 6.597	  7.64	 2.369	 1.822	 5.841	  5.45	 2.267	 2.387	 10.63	 10.29	 7.606	 7.753	 | 10.63 max

train losses     10:	0.5682	0.5941	0.3353	0.3393	0.7215	0.7452	0.4993	0.4833	 1.327	 1.321	  1.44	 1.434	
val losses       10:	 0.489	 0.572	0.3415	0.3555	 0.806	0.8433	0.5173	0.4813	 1.835	 1.753	 2.157	 2.099	 | 1.021 mean
                     	 1.413	 1.608	 0.903	0.8801	  2.16	 2.251	 1.303	  1.19	 5.531	 5.281	 5.403	 5.237	 | 3.775 quantile
                      	 6.598	  7.42	 2.316	 1.974	  5.66	 5.264	 2.709	 2.134	 9.382	   9.3	 7.874	 7.379	 | 9.382 max

train losses     12:	0.5496	0.5896	0.3492	0.3378	0.6892	0.7426	0.4778	0.4699	 1.131	 1.122	 1.406	 1.403	
val losses       12:	0.4861	0.5601	0.3586	0.3465	0.8007	0.8476	 0.485	0.4883	 1.616	 1.581	 2.194	 2.135	 | 0.9916 mean
                     	 1.415	 1.609	0.9281	0.8792	 2.192	 2.298	 1.242	 1.228	 4.593	  4.57	 5.453	 5.373	 | 3.611 quantile
                      	 6.611	 7.683	 2.299	 1.799	 5.263	 4.792	 2.055	 2.265	 12.63	 12.45	 8.336	 8.023	 | 12.63 max

