train losses      0:	0.5694	0.5852	0.3659	0.3839	0.7231	0.7585	0.4751	 0.485	 1.597	 1.602	 1.483	 1.478	
val losses        0:	 1.151	0.9154	0.4219	0.8191	 1.216	 1.352	0.5351	0.4407	 1.578	 1.495	  1.89	 1.552	 | 1.114 mean
                     	 2.736	 2.421	 1.046	 1.561	 2.621	 2.859	  1.29	 1.161	 4.552	 4.287	 4.268	 3.715	 | 3.2 quantile
                      	 6.361	 7.389	 2.048	 2.696	  6.64	 7.092	 2.505	 2.398	 7.514	 7.453	 5.715	 4.927	 | 7.514 max

train losses      2:	0.5114	0.5653	0.3768	0.3644	0.6824	0.7286	0.4816	0.4931	 1.559	 1.532	 1.455	 1.458	
val losses        2:	 1.724	0.6101	 0.358	0.8351	0.7257	0.7298	 1.306	 1.153	 1.439	 1.304	 1.246	 1.277	 | 1.059 mean
                     	 2.846	 1.835	0.9078	 1.606	 1.919	 2.004	  2.14	 2.014	 3.984	 3.843	 2.876	 2.986	 | 2.617 quantile
                      	 5.082	  5.58	 2.162	 2.767	 5.133	  5.69	 3.372	 3.434	 7.771	 6.638	  4.43	 4.501	 | 7.771 max

train losses      4:	0.4903	 0.558	0.3991	0.3824	0.6534	0.6931	0.4951	0.4989	 1.482	 1.402	 1.409	 1.423	
val losses        4:	0.5061	0.5808	0.4431	0.4538	0.6972	0.5937	0.7419	0.7009	 1.326	 1.272	   1.2	 1.196	 | 0.8092 mean
                     	 1.388	 1.742	 1.036	 1.147	 1.794	 1.647	 1.558	 1.493	 3.391	 3.423	 2.719	 2.631	 | 2.281 quantile
                      	 3.232	 5.283	  2.21	 2.895	 4.584	 4.892	  2.77	 2.677	 7.087	 5.538	 4.679	 4.278	 | 7.087 max

train losses      6:	0.4845	0.5589	0.4309	0.4095	0.6365	 0.658	0.5172	0.5185	 1.353	  1.23	 1.351	 1.371	
val losses        6:	0.4734	0.5359	0.4056	0.3952	0.6202	0.5583	0.5943	0.4826	 1.256	 1.449	  1.16	 1.174	 | 0.7588 mean
                     	 1.309	 1.624	0.9714	 1.022	 1.534	 1.499	 1.426	 1.211	 3.082	 3.397	 2.756	 2.749	 | 2.291 quantile
                      	 3.165	 5.214	 2.105	 2.879	 3.969	 4.897	  2.71	 2.282	  6.44	 4.999	 4.328	 4.043	 | 6.44 max

train losses      8:	0.4891	0.5523	0.4606	0.4429	0.6243	0.6199	0.5368	0.5371	 1.208	 1.094	 1.289	  1.31	
val losses        8:	0.4733	0.4978	0.3374	0.4036	0.5181	  0.57	0.5024	0.4252	 1.301	 1.308	 1.129	 1.131	 | 0.7164 mean
                     	 1.302	 1.566	0.8583	 1.046	 1.412	 1.514	 1.258	 1.111	 3.001	 2.865	 2.712	 2.658	 | 2.196 quantile
                      	 3.498	 5.231	 2.145	 2.662	 3.903	 4.443	 2.664	 2.423	  5.05	 4.296	 4.266	 3.884	 | 5.231 max

train losses     10:	0.4903	0.5371	0.4818	0.4558	0.6079	0.5924	0.5395	0.5523	 1.079	 1.012	 1.228	 1.254	
val losses       10:	0.4128	0.4673	 0.342	0.3573	0.4813	0.5049	0.4045	0.4202	0.9086	0.7962	 1.116	 1.103	 | 0.6095 mean
                     	 1.175	 1.445	 0.869	0.9474	   1.3	 1.356	 1.086	 1.122	 2.375	 2.013	 2.604	 2.501	 | 1.826 quantile
                      	  3.13	 4.814	 1.987	  2.24	 3.972	 3.948	 2.331	 2.587	 5.225	 3.823	 4.653	 4.317	 | 5.225 max

train losses     12:	0.4843	0.5183	0.4809	0.4515	0.5858	0.5742	0.5311	0.5495	0.9224	0.8635	 1.172	 1.196	
val losses       12:	0.3991	0.4437	0.3306	0.3416	0.4397	 0.457	0.3898	0.4218	 0.798	0.6978	  1.09	 1.067	 | 0.573 mean
                     	 1.106	 1.362	 0.828	0.8722	 1.238	 1.255	 1.063	 1.112	 2.107	 1.838	 2.544	 2.491	 | 1.743 quantile
                      	 2.884	  4.17	 2.109	 2.043	 3.192	 3.593	 2.221	 2.279	 4.705	 3.556	 4.587	 4.141	 | 4.705 max

train losses     14:	0.4676	0.4969	0.4713	0.4469	0.5633	0.5523	0.5254	0.5427	0.8121	0.7941	 1.139	 1.154	
val losses       14:	0.3568	0.4218	0.3225	0.3435	0.4279	  0.45	0.3764	0.4112	0.7335	  0.68	 1.073	 1.051	 | 0.554 mean
                     	 1.035	 1.276	0.8397	0.8614	 1.174	  1.23	 1.037	 1.088	 1.862	 1.762	 2.541	 2.434	 | 1.696 quantile
                      	 2.948	 3.862	 2.138	 2.044	 3.295	 3.333	 2.096	 2.248	 4.129	 3.195	 4.255	 4.185	 | 4.255 max

train losses     16:	0.4484	0.4724	0.4562	0.4339	0.5444	0.5327	0.5154	0.5282	0.7565	0.7543	 1.114	 1.119	
val losses       16:	 0.342	0.3973	0.3138	0.3361	0.4144	0.4422	0.3756	0.4047	0.7048	0.6634	 1.052	 1.045	 | 0.5409 mean
                     	0.9998	 1.174	0.8021	0.8565	 1.131	 1.188	 1.035	 1.075	  1.78	 1.692	 2.501	 2.436	 | 1.649 quantile
                      	 2.891	 3.331	 2.213	 2.001	 3.321	 3.183	 2.185	 2.134	  3.56	 3.073	 3.871	 3.809	 | 3.871 max

train losses     18:	0.4311	0.4517	0.4414	0.4218	0.5223	0.5106	 0.507	0.5127	0.7281	0.7312	 1.084	 1.088	
val losses       18:	0.3302	0.3622	0.3089	0.3308	0.4018	0.4288	0.3745	0.4007	0.6875	0.6542	 1.042	 1.038	 | 0.53 mean
                     	0.9308	  1.06	0.7957	0.8377	 1.075	 1.126	 1.035	 1.065	 1.723	 1.673	 2.535	 2.477	 | 1.624 quantile
                      	 2.774	 3.146	 2.181	 1.887	 3.173	 2.756	 2.142	 2.133	 2.935	 3.053	 3.782	 3.824	 | 3.824 max

train losses     20:	0.4196	0.4343	0.4319	0.4137	0.5049	0.4963	0.4968	0.5021	0.7114	0.7139	 1.052	 1.053	
val losses       20:	0.3254	0.3487	0.3063	0.3239	0.3983	0.4306	0.3724	0.3975	0.6801	0.6469	 1.052	 1.046	 | 0.5273 mean
                     	0.9191	  1.01	0.7881	0.8196	 1.043	 1.134	 1.026	 1.052	 1.715	 1.656	 2.557	 2.488	 | 1.632 quantile
                      	 2.885	 3.066	 2.197	 1.898	 3.077	 2.911	 1.947	 2.064	 2.993	 3.089	 3.585	 3.552	 | 3.585 max

train losses     22:	 0.409	0.4203	0.4245	0.4059	0.4969	0.4859	0.4892	0.4917	0.7028	0.7038	  1.02	 1.016	
val losses       22:	0.3206	0.3257	0.3049	0.3215	0.3944	0.4258	0.3716	0.3956	0.6826	 0.655	 1.061	 1.046	 | 0.5254 mean
                     	0.9087	0.9236	0.7872	0.8115	 1.024	 1.114	 1.018	 1.048	 1.747	 1.684	  2.55	 2.496	 | 1.634 quantile
                      	 2.698	 2.602	 2.214	 1.941	 2.972	 2.673	 2.033	 2.063	  2.79	 3.393	 3.617	 3.537	 | 3.617 max

train losses     24:	0.3982	0.4104	0.4164	0.3987	0.4878	0.4766	0.4837	0.4836	0.6968	0.7036	 1.001	 0.996	
val losses       24:	 0.313	0.3118	0.3046	0.3217	0.3773	0.4058	0.3679	0.3918	0.6941	0.6675	 1.111	 1.078	 | 0.5287 mean
                     	0.8834	0.8738	 0.777	0.8154	0.9859	 1.067	 0.999	 1.036	 1.771	 1.736	 2.584	 2.494	 | 1.698 quantile
                      	  2.73	 2.497	 2.175	 1.933	 2.721	 2.604	  2.06	 2.092	 2.897	 3.609	 3.561	 3.583	 | 3.609 max

train losses     26:	0.3952	 0.406	0.4112	0.3941	 0.483	0.4693	0.4779	0.4767	0.7016	0.7082	 1.008	   1.0	
val losses       26:	0.3154	0.3036	0.3037	0.3206	0.3792	0.4006	0.3638	0.3898	0.6851	0.6561	 1.157	 1.127	 | 0.5335 mean
                     	0.8895	0.8467	0.7761	0.8126	0.9892	 1.043	0.9882	 1.024	 1.746	 1.677	 2.646	 2.577	 | 1.71 quantile
                      	 2.719	 2.252	 2.071	 1.885	 2.752	 2.514	 2.017	 1.929	 2.738	 3.441	 3.637	 3.772	 | 3.772 max

train losses     28:	0.3998	0.4119	0.4102	 0.394	0.4961	0.4826	0.4778	0.4766	0.7215	0.7327	 1.084	 1.066	
val losses       28:	0.2958	0.2976	0.3063	0.3238	0.3614	0.3764	0.3613	 0.385	 0.675	0.6641	 1.089	 1.071	 | 0.5173 mean
                     	0.8478	0.8145	 0.781	0.8226	0.9379	0.9727	0.9796	 1.007	 1.657	 1.653	 2.536	 2.476	 | 1.647 quantile
                      	 2.702	   2.2	   2.1	 1.836	 2.492	 2.393	 1.904	 2.198	 2.889	  3.19	 3.548	 3.691	 | 3.691 max

train losses     30:	0.4089	0.4218	0.4115	0.3943	0.4981	0.4837	0.4797	0.4759	0.7036	0.7118	 1.114	   1.1	
val losses       30:	 0.299	0.3096	0.3091	 0.328	0.4036	0.4329	0.3604	0.3803	 0.728	0.7666	 1.024	 1.014	 | 0.5296 mean
                     	0.8271	0.8508	0.7915	0.8309	 1.003	 1.062	0.9777	 1.014	 1.724	  1.82	 2.518	 2.429	 | 1.632 quantile
