train losses      0:	0.5759	0.6132	0.5142	0.4042	0.7612	0.7787	0.5052	0.5093	 1.607	 1.623	 1.527	 1.494	
val losses        0:	 1.139	   2.2	 1.181	0.7945	 1.412	 1.731	0.5139	0.4917	 1.548	 2.415	 1.545	   1.4	 | 1.364 mean
                     	 2.875	 3.623	 1.973	 1.512	 2.934	  3.37	 1.314	 1.267	 4.264	 5.637	  3.71	 3.313	 | 3.425 quantile
                      	 7.307	 6.725	 3.399	 2.985	 7.265	 8.141	 2.539	 2.587	 8.241	 9.212	 6.074	 5.321	 | 9.212 max

train losses      2:	0.5751	0.5976	 0.478	0.4084	0.7435	0.7675	0.5081	0.5127	 1.602	 1.609	 1.518	 1.476	
val losses        2:	0.6914	 0.763	 2.525	0.9745	0.9819	0.8374	0.6789	0.4987	 1.676	 2.779	 1.498	  1.29	 | 1.266 mean
                     	 2.184	 1.984	   3.3	 1.768	  2.32	  2.27	 1.558	 1.314	 4.251	 5.983	 3.604	 3.001	 | 3.358 quantile
                      	 6.211	 5.757	 5.075	 2.956	 6.543	 7.518	 2.858	  2.58	 9.312	 9.334	 5.509	 4.953	 | 9.334 max

train losses      4:	0.5693	0.5674	0.4169	0.3875	0.7159	0.7476	 0.492	0.4914	 1.592	 1.591	 1.502	 1.457	
val losses        4:	0.6805	0.6165	0.3905	0.3452	0.7558	0.9182	0.4795	0.4756	 1.501	 1.518	 1.345	 1.494	 | 0.8767 mean
                     	 2.143	 1.925	0.9818	0.8711	 2.075	 2.384	 1.247	 1.211	  4.22	  4.39	 3.086	 3.512	 | 2.827 quantile
                      	 6.084	 6.233	 3.085	 1.986	 5.645	  6.35	 2.474	 2.498	 8.191	 7.011	 4.922	 5.119	 | 8.191 max

train losses      6:	0.5625	0.5514	0.3839	0.3668	0.6955	0.7224	0.4739	0.4766	 1.575	 1.573	 1.487	 1.438	
val losses        6:	0.6869	0.6588	0.3854	0.3385	0.7315	0.7017	0.4007	0.4344	 1.441	 1.439	 1.304	 1.229	 | 0.8126 mean
                     	 2.239	 1.886	0.9455	0.8777	 2.011	 1.996	 1.086	  1.13	  4.11	 4.171	  3.09	 2.881	 | 2.61 quantile
                      	 6.571	 5.283	  2.75	  2.35	 5.846	  6.06	 2.118	  2.34	 7.949	 6.814	 4.945	 4.239	 | 7.949 max

train losses      8:	0.5627	0.5519	0.3873	0.3677	0.6832	0.7026	0.4735	 0.478	 1.556	  1.55	 1.483	 1.417	
val losses        8:	0.6832	 0.644	0.3434	0.3428	0.6886	0.6626	0.4017	0.4287	 1.419	 1.363	 1.291	 1.197	 | 0.7888 mean
                     	  2.22	 1.879	0.8698	0.8908	 1.878	 1.877	  1.07	 1.117	 4.124	 4.063	 3.102	 2.839	 | 2.535 quantile
                      	 6.433	 5.008	 2.453	 2.333	 5.676	 5.452	 2.263	 2.463	 7.773	 6.909	 4.749	 4.151	 | 7.773 max

train losses     10:	0.5612	0.5581	0.3899	0.3733	0.6727	0.6878	 0.476	0.4803	 1.535	 1.514	 1.478	 1.388	
val losses       10:	0.6739	0.6436	  0.34	0.3413	0.6755	0.6519	0.3896	0.4201	 1.389	 1.309	 1.273	 1.176	 | 0.7736 mean
                     	 2.187	 1.884	0.8703	0.8866	 1.841	 1.881	  1.07	 1.086	  4.08	 3.913	 3.103	 2.817	 | 2.497 quantile
                      	 6.286	 5.115	 2.385	 2.309	 5.651	 5.427	 2.166	 2.324	  7.61	 6.627	 4.744	 3.936	 | 7.61 max

train losses     12:	0.5606	0.5679	0.3979	0.3866	0.6597	0.6725	0.4799	0.4843	 1.504	 1.473	  1.47	 1.347	
val losses       12:	0.6668	 0.626	0.3487	 0.344	0.6517	 0.636	0.3817	0.4156	  1.36	 1.294	 1.252	  1.15	 | 0.7606 mean
                     	  2.16	 1.834	0.8794	0.8862	 1.783	 1.855	 1.061	 1.088	 4.027	 3.843	 3.091	 2.831	 | 2.457 quantile
                      	 6.187	 4.697	 2.495	 2.209	 5.608	 5.424	 2.082	 2.335	 7.262	 6.376	 4.481	  4.15	 | 7.262 max

train losses     14:	0.5601	0.5807	0.4116	0.4026	0.6443	0.6531	0.4875	 0.491	 1.468	  1.42	 1.457	   1.3	
val losses       14:	0.6611	0.6049	0.3478	0.3447	0.6116	0.6093	 0.379	0.4157	 1.339	 1.271	 1.235	  1.13	 | 0.7457 mean
                     	 2.146	 1.789	0.8758	0.8953	 1.669	 1.742	 1.055	 1.096	 3.937	 3.795	 3.062	 2.819	 | 2.408 quantile
                      	 6.128	 4.389	 2.392	 2.155	 5.524	 5.013	 2.004	  2.29	 7.017	 6.285	 4.516	 4.118	 | 7.017 max

train losses     16:	0.5604	0.5901	0.4266	  0.42	 0.629	0.6368	0.4974	0.4994	 1.415	 1.347	 1.443	 1.245	
val losses       16:	0.6507	0.5972	0.3494	0.3446	0.5842	0.5835	0.3794	0.4183	 1.299	 1.204	 1.224	 1.108	 | 0.7285 mean
                     	 2.105	 1.782	0.8954	0.8974	 1.622	 1.647	 1.054	 1.097	 3.851	 3.651	 3.069	 2.824	 | 2.357 quantile
                      	 5.927	 4.291	 2.563	 2.032	 5.293	 4.571	 2.087	 2.331	  6.65	 6.091	 4.683	 4.219	 | 6.65 max

train losses     18:	0.5642	0.5944	0.4462	0.4371	 0.613	0.6285	0.5081	 0.508	 1.352	 1.264	 1.419	 1.187	
val losses       18:	0.6465	0.5799	0.3529	0.3419	 0.552	0.5562	0.3803	0.4158	 1.238	 1.134	 1.202	 1.095	 | 0.7078 mean
                     	 2.086	 1.722	 0.903	0.8738	 1.568	 1.531	 1.038	 1.079	 3.765	 3.485	 3.005	 2.782	 | 2.282 quantile
                      	 5.877	  4.15	 2.433	 2.021	 4.899	 4.244	 2.067	 2.353	 6.215	 5.964	 4.613	 4.145	 | 6.215 max

train losses     20:	0.5687	 0.592	0.4574	 0.451	0.6017	0.6217	0.5189	0.5151	 1.277	 1.182	 1.388	 1.134	
val losses       20:	0.6413	0.5531	0.3526	0.3392	0.5294	0.5505	 0.384	 0.416	 1.177	 1.092	 1.162	 1.135	 | 0.6944 mean
                     	 2.079	 1.641	0.8965	0.8514	 1.507	 1.489	 1.041	 1.092	 3.536	 3.298	 2.881	 2.672	 | 2.215 quantile
                      	 5.882	 3.877	 2.414	  2.05	 4.568	   3.8	 1.994	 2.191	 5.947	 5.874	 4.079	  4.33	 | 5.947 max

