train losses      0:	  2.05	 1.761	  2.02	 1.868	 1.996	 1.738	 1.877	 1.885	 2.434	 2.733	 2.373	 2.386	
val losses        0:	 4.103	 2.255	0.3741	0.7462	 1.164	 1.373	 1.385	 2.701	 1.808	  1.78	   1.2	 2.691	 | 1.798 mean
                     	 6.555	 3.653	  0.91	 1.683	 2.909	 3.091	  3.17	 4.041	 5.013	 4.935	 3.547	 5.018	 | 4.553 quantile
                      	 8.964	 6.569	 2.231	 2.788	 6.738	 5.916	  5.07	 5.393	 10.53	 10.09	 6.606	 8.138	 | 10.53 max

train losses      2:	0.6739	0.6893	0.4888	0.5251	0.8089	0.8192	0.6025	0.6016	 1.626	 1.652	 1.593	 1.552	
val losses        2:	0.4472	0.4047	0.2818	0.3938	0.6238	0.6002	0.3662	0.4064	 1.492	 1.515	 1.153	 1.085	 | 0.7307 mean
                     	 1.372	 1.208	0.7315	0.9174	 1.738	 1.731	 0.961	 1.039	 4.628	 4.546	  3.24	 3.573	 | 2.534 quantile
                      	 5.775	  5.49	 2.199	 1.805	 5.207	 5.059	 3.173	 2.672	 9.375	 9.825	 5.739	 5.947	 | 9.825 max

train losses      4:	0.6322	0.6548	0.4543	0.4685	0.7748	0.8022	0.5713	0.5707	 1.606	  1.63	 1.549	 1.527	
val losses        4:	0.4328	0.4006	0.2831	0.3274	0.5999	0.5954	0.3666	0.3944	 1.488	 1.497	 1.081	 1.053	 | 0.7099 mean
                     	  1.36	 1.203	0.7354	0.8204	 1.735	 1.707	 0.964	 1.007	 4.636	  4.52	 3.256	 3.542	 | 2.491 quantile
                      	 5.422	 5.319	 2.376	 1.879	 5.133	  5.12	 3.316	 2.732	 9.324	 9.698	 5.526	 5.811	 | 9.698 max

train losses      6:	0.6076	0.6343	0.4423	0.4511	0.7557	0.7911	0.5612	0.5588	 1.592	 1.616	 1.532	 1.516	
val losses        6:	0.4153	0.3893	0.2846	0.3038	 0.581	0.5917	0.3669	0.3848	 1.474	 1.478	 1.058	 1.041	 | 0.6974 mean
                     	 1.307	 1.153	0.7417	0.7874	 1.699	 1.696	0.9613	0.9826	 4.582	 4.463	 3.329	 3.516	 | 2.455 quantile
                      	 5.061	 4.989	 2.548	 1.917	 5.089	 5.216	 3.716	 3.007	 9.222	 9.585	 5.554	 5.787	 | 9.585 max

train losses      8:	0.5905	0.6151	0.4387	0.4516	0.7381	0.7788	0.5557	 0.556	 1.566	 1.597	 1.522	  1.51	
