train losses      0:	0.5634	0.5705	0.3359	0.3297	0.7263	0.7563	0.4642	0.4737	  1.59	 1.604	 1.465	 1.455	
val losses        0:	 1.999	  2.39	0.7153	0.7251	 1.346	0.7076	 2.061	 1.662	 1.917	 3.166	  2.01	  1.77	 | 1.706 mean
                     	 3.181	 3.689	 1.571	 1.609	 2.688	 1.929	 3.163	 2.726	 4.764	 6.208	 5.087	 4.935	 | 4.103 quantile
                      	 6.977	 6.327	 3.968	  3.94	  5.44	 4.238	 5.448	  4.93	 7.742	 10.22	 8.088	 7.789	 | 10.22 max

train losses      2:	0.5021	0.5194	0.3394	0.3428	 0.702	0.7288	0.4626	0.4704	 1.541	 1.559	 1.421	 1.432	
val losses        2:	0.5881	0.6601	0.5737	0.8655	 1.252	0.6376	0.5811	 1.174	 1.505	 1.556	 2.193	 1.693	 | 1.107 mean
                     	 1.437	 1.754	 1.376	 1.814	 2.509	 1.818	 1.565	   2.2	 4.125	 4.152	 5.268	 4.793	 | 3.194 quantile
                      	 3.468	 4.881	 3.538	  3.98	 5.257	 4.158	 3.507	  4.48	 6.612	 8.284	 8.136	 7.934	 | 8.284 max

train losses      4:	0.4594	0.4753	0.3497	0.3721	0.6747	0.6932	0.4627	0.4795	 1.457	 1.487	 1.367	   1.4	
val losses        4:	0.5418	0.5034	0.4633	0.5315	0.7571	0.5826	 0.499	0.5202	 1.169	 1.312	 1.706	  1.62	 | 0.8506 mean
                     	 1.295	 1.394	  1.22	 1.324	 1.862	  1.69	 1.401	 1.438	 3.512	 3.686	 4.449	 4.627	 | 2.809 quantile
                      	 3.284	 3.865	 2.987	 3.075	 4.646	 3.554	  2.91	 3.368	 5.948	 7.461	 7.013	 7.775	 | 7.775 max

train losses      6:	0.4231	0.4428	0.3653	0.4103	0.6487	0.6508	0.4621	0.4862	 1.348	 1.395	 1.299	 1.359	
val losses        6:	0.4156	0.4589	 0.467	 0.538	0.6414	0.5467	0.4987	0.5001	 1.064	 1.211	 1.544	 1.573	 | 0.7882 mean
                     	 1.067	  1.25	 1.228	 1.331	 1.701	  1.57	 1.358	 1.393	   3.3	 3.435	 4.212	 4.529	 | 2.615 quantile
                      	  2.99	 3.451	 2.931	  2.99	 4.613	 3.384	 2.989	 3.273	  5.17	 6.581	 6.555	 7.455	 | 7.455 max

train losses      8:	0.4012	0.4253	 0.378	0.4467	0.6225	0.6031	0.4597	0.4899	 1.225	 1.287	  1.24	 1.318	
val losses        8:	0.3645	 0.441	0.4602	0.5039	0.5354	0.5109	0.4877	0.4928	0.9866	 1.128	 1.451	 1.544	 | 0.7422 mean
                     	0.9755	 1.177	 1.217	 1.293	  1.52	 1.467	 1.344	 1.359	 3.082	 3.225	 4.052	 4.508	 | 2.446 quantile
                      	 2.731	  2.98	 2.873	 3.048	 4.209	 3.204	 2.993	 2.941	 4.518	 5.504	 6.651	 7.482	 | 7.482 max

train losses     10:	0.3805	0.4059	0.3805	0.4472	0.5871	0.5545	0.4561	0.4755	 1.091	 1.159	  1.18	 1.278	
val losses       10:	0.3475	 0.426	0.4541	0.4847	 0.489	0.4795	0.4825	0.4726	0.9102	 1.046	 1.402	 1.527	 | 0.7101 mean
                     	0.9264	 1.127	 1.182	 1.261	 1.395	 1.314	 1.316	 1.332	   2.8	 2.954	 3.931	 4.387	 | 2.331 quantile
                      	 2.522	 2.869	 2.945	 3.088	 3.694	 3.032	 2.984	 3.026	 4.639	 5.347	 6.636	 7.511	 | 7.511 max

train losses     12:	0.3583	0.3866	0.3726	0.4479	0.5502	 0.514	0.4496	0.4601	0.9557	 1.012	 1.122	 1.234	
val losses       12:	0.3269	0.4104	0.4425	0.4844	0.4607	0.4518	0.4738	0.4649	0.8156	 0.937	 1.361	 1.491	 | 0.6767 mean
                     	 0.865	 1.099	 1.169	 1.269	 1.299	 1.215	 1.299	 1.308	 2.439	 2.605	 3.827	 4.259	 | 2.208 quantile
                      	 2.372	 2.886	 2.827	 2.914	 3.274	 2.753	   3.0	 2.973	 4.308	 4.773	  6.42	 7.628	 | 7.628 max

train losses     14:	0.3357	0.3593	0.3651	0.4431	0.5135	0.4806	0.4422	0.4502	0.8377	0.8777	 1.079	 1.191	
val losses       14:	0.3091	0.3901	0.4368	 0.486	0.4334	0.4277	0.4671	 0.462	0.7354	0.8348	  1.32	 1.455	 | 0.6464 mean
                     	0.8158	 1.022	 1.162	 1.267	 1.191	 1.127	 1.281	 1.291	 2.113	 2.256	 3.677	 4.141	 | 2.068 quantile
                      	 2.113	 2.733	 2.886	 3.032	  3.06	 2.586	 2.998	 2.826	  3.84	 4.362	 6.277	 7.461	 | 7.461 max

train losses     16:	0.3159	0.3312	0.3571	0.4286	0.4827	0.4572	0.4367	0.4399	0.8296	0.8664	 1.055	  1.16	
val losses       16:	0.3032	0.3622	0.4354	0.4777	0.4104	0.4063	0.4624	 0.455	0.7647	0.8111	 1.271	 1.424	 | 0.632 mean
                     	0.7882	0.9348	 1.164	 1.239	 1.117	 1.043	 1.254	 1.254	 1.998	 2.045	  3.54	 4.062	 | 1.984 quantile
                      	  2.01	 2.606	  2.92	 3.252	 2.771	 2.344	 2.936	 2.788	 3.632	 4.213	 6.126	 7.236	 | 7.236 max

train losses     18:	 0.297	0.3098	0.3523	0.4104	0.4453	 0.425	0.4304	0.4302	0.7526	0.7724	 1.027	  1.12	
val losses       18:	0.2893	0.3463	 0.434	0.4679	0.3817	0.3829	0.4521	0.4405	0.7052	0.7743	 1.232	 1.378	 | 0.6069 mean
                     	0.7554	 0.896	 1.164	 1.236	 1.012	0.9985	  1.23	 1.234	  1.83	 1.905	  3.41	 3.943	 | 1.889 quantile
                      	 1.912	 2.513	 3.009	 3.037	   2.7	 2.062	 2.734	 2.831	 3.055	 3.576	 5.784	 6.718	 | 6.718 max

train losses     20:	0.2856	0.2937	0.3477	0.3917	0.4205	0.4096	0.4231	0.4183	0.6871	0.6995	0.9961	 1.078	
val losses       20:	0.2736	0.3228	0.4292	0.4687	  0.38	0.3697	0.4544	0.4373	0.5769	0.6228	 1.218	 1.344	 | 0.5747 mean
                     	0.7204	0.8497	 1.146	 1.226	0.9849	0.9489	 1.213	 1.199	 1.546	 1.576	 3.294	 3.778	 | 1.79 quantile
                      	 1.758	 2.399	 3.014	 2.916	 2.713	 2.013	 2.831	 2.785	 2.639	 3.023	 5.697	 6.526	 | 6.526 max

train losses     22:	0.2765	0.2784	 0.343	0.3737	0.4039	0.3987	0.4153	0.4083	0.6104	0.6307	0.9747	 1.031	
val losses       22:	0.2692	0.3079	0.4301	0.4574	0.3581	0.3608	0.4461	0.4274	0.5703	0.5812	 1.214	 1.315	 | 0.5615 mean
                     	0.7057	0.8038	 1.139	 1.194	  0.93	0.9251	   1.2	 1.166	 1.486	 1.481	 3.243	 3.676	 | 1.76 quantile
                      	 1.695	 2.264	 3.091	 2.805	 2.392	 2.016	 2.757	  2.62	 2.759	 2.706	 5.435	 6.165	 | 6.165 max

train losses     24:	0.2658	0.2674	0.3399	0.3576	0.3895	0.3867	0.4082	0.4004	0.5917	0.6023	0.9416	0.9917	
val losses       24:	0.2775	0.3086	0.4281	0.4484	0.3468	0.3591	0.4416	0.4209	0.5459	0.5684	 1.198	 1.275	 | 0.5516 mean
                     	0.7107	0.8133	 1.134	 1.177	0.8817	0.9093	 1.176	 1.141	 1.385	 1.384	 3.191	 3.555	 | 1.724 quantile
                      	 1.727	 2.127	 3.109	  2.78	 2.437	 1.781	 2.686	 2.519	 2.508	 2.861	 4.957	 5.749	 | 5.749 max

train losses     26:	0.2609	0.2583	0.3373	0.3448	0.3804	0.3781	0.4009	0.3938	0.5656	0.5793	0.9297	0.9635	
val losses       26:	0.2632	0.2905	0.4261	0.4392	0.3458	0.3526	0.4369	0.4174	0.5462	 0.559	 1.184	 1.246	 | 0.5423 mean
                     	0.6881	0.7632	 1.123	 1.158	0.8782	0.8957	 1.163	 1.116	 1.364	 1.356	 3.139	 3.465	 | 1.698 quantile
                      	 1.826	 2.007	 3.069	 2.753	 2.507	 1.765	 2.639	 2.376	 2.536	 2.798	 4.921	 5.522	 | 5.522 max

train losses     28:	0.2544	0.2518	 0.335	0.3375	0.3722	0.3693	0.3948	0.3856	0.5526	0.5653	0.8977	0.9288	
