train losses      0:	0.5932	0.5986	0.3696	0.3689	0.7422	0.7728	0.4921	0.5073	 1.619	 1.632	 1.503	 1.491	
val losses        0:	0.5131	 1.113	0.4317	 1.598	0.7855	0.9113	0.9955	0.9153	0.8547	 1.574	 1.262	 1.305	 | 1.022 mean
                     	 1.536	 2.086	 1.077	 2.468	 1.767	 1.909	 1.877	  1.74	 2.584	 3.363	 3.149	 3.263	 | 2.441 quantile
                      	 4.142	 5.002	 2.521	 3.933	   3.7	 5.002	 4.155	 3.815	 4.705	 5.195	 6.382	 6.184	 | 6.382 max

train losses      2:	0.5254	0.5447	  0.38	0.3817	0.7233	0.7468	0.4957	0.5004	  1.57	 1.584	 1.468	 1.473	
val losses        2:	0.7577	 0.584	0.4223	0.5694	0.5033	 1.039	 1.026	0.5761	0.7937	 1.062	 1.146	 1.139	 | 0.8015 mean
                     	  1.72	 1.419	 1.086	 1.341	 1.397	 1.943	 1.886	 1.443	 2.444	 2.554	 2.877	 2.775	 | 2.057 quantile
                      	 4.164	  3.38	  2.22	 2.937	 3.062	 4.906	  3.84	 3.046	 4.258	 4.311	 5.574	  5.26	 | 5.574 max

train losses      4:	0.5006	0.5136	0.3936	0.3982	0.6972	0.7137	0.5019	0.5121	 1.457	 1.481	  1.42	 1.444	
val losses        4:	0.5095	0.4137	0.4343	0.4442	0.4766	0.6515	0.5221	0.7202	 1.023	0.9149	 1.189	 1.256	 | 0.7129 mean
                     	 1.286	  1.05	 1.101	 1.147	 1.341	 1.444	 1.256	 1.632	 2.382	 2.249	  2.76	 2.951	 | 2.032 quantile
                      	 3.041	 2.327	  2.16	 2.679	 3.182	 4.173	 3.028	   3.1	 4.085	 3.941	  4.77	 5.238	 | 5.238 max

train losses      6:	0.4936	0.5014	0.4232	0.4321	0.6728	0.6824	0.5233	0.5351	 1.292	 1.321	 1.363	 1.407	
val losses        6:	0.4813	0.5858	0.4547	0.4068	0.4421	0.5811	0.4181	0.5447	 1.065	0.9563	 1.252	 1.245	 | 0.7028 mean
                     	 1.257	 1.225	 1.186	 1.068	 1.196	 1.322	 1.129	 1.346	 2.384	 2.291	  2.87	 2.942	 | 2.066 quantile
                      	  2.87	 2.373	 2.439	 2.717	 2.841	   3.7	 2.856	  2.89	 3.772	 3.671	 4.928	 5.133	 | 5.133 max

train losses      8:	0.4948	 0.504	0.4425	 0.468	0.6576	 0.648	0.5372	0.5498	 1.122	 1.152	 1.305	 1.367	
val losses        8:	0.4256	0.4198	0.3871	0.4223	0.4335	0.4238	0.4066	0.4721	0.7453	0.8028	 1.148	 1.138	 | 0.6021 mean
                     	 1.208	 1.037	 1.015	 1.117	 1.226	 1.089	 1.068	 1.258	 1.834	  1.93	 2.732	 2.755	 | 1.838 quantile
                      	 2.713	 2.226	 2.101	 2.785	 2.449	 3.064	 2.614	 2.624	  2.77	 2.962	 5.014	 4.916	 | 5.014 max

train losses     10:	0.4873	0.5053	0.4537	0.4919	 0.632	0.6078	0.5479	0.5485	0.9754	 1.004	 1.247	 1.324	
val losses       10:	0.3907	0.3653	0.3798	0.4195	0.3821	0.3812	0.4015	0.4233	0.7061	0.7067	 1.108	 1.094	 | 0.5632 mean
                     	 1.137	 0.974	0.9791	 1.104	 1.048	0.9758	 1.079	 1.175	 1.654	 1.703	 2.581	  2.67	 | 1.705 quantile
                      	 2.698	 2.165	  2.24	 2.707	 2.295	 2.411	 2.686	 2.559	 2.554	 2.722	 4.685	 4.942	 | 4.942 max

train losses     12:	0.4836	0.5042	0.4555	0.4984	0.6097	 0.582	0.5569	0.5576	0.9206	0.9429	 1.214	 1.287	
val losses       12:	0.3714	0.3355	  0.37	0.4122	 0.371	0.3752	0.3979	0.4169	0.6646	0.6252	 1.089	 1.067	 | 0.5413 mean
                     	 1.089	0.8876	0.9457	 1.071	 1.009	0.9735	 1.078	 1.146	 1.507	 1.504	 2.537	 2.611	 | 1.605 quantile
                      	 2.682	  2.09	 2.113	 2.554	 2.244	 2.117	 2.573	 2.507	  2.38	 2.225	 5.012	 4.722	 | 5.012 max

train losses     14:	 0.481	0.5033	0.4612	0.4888	0.5934	0.5799	 0.559	0.5606	 0.956	0.9581	 1.182	 1.242	
val losses       14:	0.3537	0.3121	 0.371	0.3968	0.3385	0.3524	0.3996	 0.425	0.5309	0.4931	  1.13	 1.075	 | 0.5148 mean
                     	 1.018	0.8362	0.9506	  1.03	0.8983	0.9112	 1.078	 1.144	 1.361	 1.267	 2.643	 2.592	 | 1.572 quantile
                      	 2.509	 2.342	 2.216	  2.63	 1.965	 2.088	 2.657	 2.452	 2.541	 2.192	 5.391	 4.594	 | 5.391 max

train losses     16:	0.4575	0.4774	0.4376	0.4584	0.5576	 0.552	0.5384	0.5377	0.8318	0.8179	 1.147	 1.198	
val losses       16:	0.3415	0.2988	0.3698	0.3792	0.3258	0.3516	0.3981	0.4156	0.5145	0.5005	 1.123	 1.079	 | 0.5081 mean
                     	0.9853	0.7921	0.9448	0.9859	0.8627	0.8948	 1.075	 1.127	 1.435	  1.29	 2.591	 2.563	 | 1.584 quantile
                      	 2.418	 1.949	 2.171	 2.688	 2.014	 1.943	 2.576	 2.373	 2.917	 2.605	 5.509	 4.632	 | 5.509 max

train losses     18:	0.4464	0.4612	0.4326	0.4432	0.5368	0.5381	 0.531	0.5297	   0.8	0.7962	  1.12	 1.161	
val losses       18:	0.3311	 0.284	0.3706	 0.375	0.3179	0.3434	0.3968	0.4149	0.5051	0.5015	 1.138	 1.088	 | 0.5055 mean
                     	0.9591	0.7492	0.9546	0.9873	0.8326	0.8842	 1.054	 1.113	   1.4	  1.26	 2.601	  2.55	 | 1.588 quantile
                      	 2.318	 1.934	 2.176	 2.823	 1.828	  1.95	 2.518	  2.38	 2.692	 2.395	 5.806	 4.582	 | 5.806 max

train losses     20:	0.4321	0.4431	0.4262	0.4321	0.5201	0.5181	  0.52	0.5216	0.7462	0.7421	 1.091	 1.115	
val losses       20:	0.3367	 0.297	 0.366	0.3705	0.3212	0.3413	0.3934	0.4137	0.4984	0.4956	 1.135	 1.091	 | 0.505 mean
                     	0.9691	0.7699	0.9382	  0.97	0.8594	0.8514	 1.051	 1.116	 1.411	 1.263	 2.584	 2.504	 | 1.597 quantile
                      	 2.508	 2.325	 2.151	 2.819	 1.842	  1.98	 2.421	 2.407	 2.293	 2.251	 5.778	 4.719	 | 5.778 max

train losses     22:	0.4225	0.4292	0.4201	0.4242	0.5056	0.5047	0.5117	0.5116	0.7218	0.7237	 1.072	  1.09	
val losses       22:	0.3349	0.2892	0.3664	0.3676	0.3125	0.3329	0.3905	 0.409	0.4945	 0.505	 1.142	 1.106	 | 0.5042 mean
                     	0.9493	0.7508	0.9354	0.9641	0.8321	 0.829	 1.049	 1.106	 1.445	 1.256	 2.611	 2.531	 | 1.604 quantile
                      	 2.523	 2.074	 2.119	 2.821	 1.746	  1.81	 2.421	  2.37	 2.272	 2.502	 5.906	  4.91	 | 5.906 max

train losses     24:	0.4113	0.4178	0.4134	0.4143	0.4905	0.4897	 0.501	0.5028	0.7111	0.7113	 1.041	 1.059	
val losses       24:	0.3265	0.2794	0.3647	0.3652	0.3064	0.3255	0.3881	0.4061	0.4944	0.5126	 1.134	 1.107	 | 0.5008 mean
                     	0.9395	0.7343	0.9305	0.9598	 0.804	0.8215	 1.047	 1.101	  1.43	 1.257	 2.587	 2.525	 | 1.6 quantile
                      	 2.423	 1.897	 2.104	 2.869	 1.702	 1.718	 2.405	 2.338	  2.38	 2.623	  5.74	 4.993	 | 5.74 max

train losses     26:	0.4047	0.4077	0.4066	0.4064	0.4803	0.4766	0.4936	0.4954	0.7002	0.7014	 1.015	 1.033	
val losses       26:	0.3202	0.2728	0.3649	0.3628	0.3015	0.3188	0.3854	0.4025	 0.497	 0.516	  1.14	 1.119	 | 0.5001 mean
                     	0.9299	0.7179	0.9372	0.9557	0.8014	0.7998	 1.038	 1.091	  1.44	 1.273	 2.658	 2.594	 | 1.599 quantile
                      	 2.415	 1.805	 2.121	 2.882	 1.608	 1.815	 2.468	 2.366	 2.412	 2.657	 5.742	 5.132	 | 5.742 max

train losses     28:	0.3985	0.3997	0.4012	0.4011	0.4702	0.4667	0.4859	0.4892	0.6874	0.6921	0.9871	 1.004	
val losses       28:	0.3187	0.2716	0.3637	0.3627	0.3027	 0.318	 0.383	   0.4	0.5027	0.5228	 1.144	 1.125	 | 0.5012 mean
                     	0.9111	0.7079	0.9328	0.9579	0.7909	0.7954	 1.033	 1.089	 1.477	   1.3	 2.674	 2.607	 | 1.603 quantile
                      	 2.349	  1.88	  2.09	 2.846	 1.696	 1.698	 2.478	 2.361	 2.367	  2.56	 5.894	 5.359	 | 5.894 max

train losses     30:	 0.393	0.3949	0.3981	0.3957	0.4624	0.4593	 0.479	0.4816	 0.677	0.6801	 0.964	0.9763	
val losses       30:	0.3116	0.2647	0.3634	0.3611	0.3012	0.3121	0.3803	0.3954	0.4915	0.5143	 1.154	 1.134	 | 0.4986 mean
                     	0.8876	0.6898	0.9306	 0.953	 0.791	0.7798	 1.028	 1.072	 1.415	 1.255	 2.729	 2.658	 | 1.598 quantile
                      	  2.12	 1.586	 2.096	 2.835	 1.754	 1.618	 2.427	 2.334	  2.29	 2.563	 6.099	 5.635	 | 6.099 max

train losses     32:	0.3898	0.3917	0.3926	0.3904	0.4545	0.4495	0.4729	 0.476	0.6697	0.6737	0.9373	0.9506	
val losses       32:	 0.311	0.2674	0.3629	0.3598	0.2932	0.3105	0.3769	0.3911	0.4922	0.5136	 1.142	 1.123	 | 0.4953 mean
                     	0.8761	0.7052	0.9306	0.9525	0.7743	0.7757	 1.011	 1.067	 1.392	  1.26	 2.642	 2.584	 | 1.605 quantile
                      	 2.135	 1.707	 2.112	 2.832	 1.685	 1.499	 2.417	 2.372	 2.317	 2.605	 5.807	 5.383	 | 5.807 max

train losses     34:	0.3858	0.3848	0.3892	0.3858	0.4477	0.4412	0.4664	0.4686	0.6625	0.6686	0.9203	0.9299	
val losses       34:	0.3068	0.2611	0.3623	0.3593	0.2918	0.3103	 0.375	0.3884	0.4902	0.5152	  1.15	  1.13	 | 0.495 mean
                     	0.8643	0.6828	0.9259	0.9437	0.7625	0.7705	 1.006	 1.061	  1.38	 1.263	 2.688	 2.627	 | 1.614 quantile
                      	 2.159	 1.604	 2.101	 2.811	 1.683	 1.494	 2.425	 2.356	 2.499	 2.732	 5.937	 5.524	 | 5.937 max

train losses     36:	0.3832	0.3825	0.3851	0.3812	0.4442	0.4359	0.4592	0.4612	0.6559	0.6609	0.8989	0.9085	
val losses       36:	0.3129	0.2636	0.3618	0.3578	0.2898	0.3073	0.3728	0.3848	0.4953	0.5165	 1.144	 1.128	 | 0.4945 mean
                     	 0.889	0.6835	0.9323	0.9463	0.7791	0.7632	 1.005	 1.038	 1.439	  1.27	 2.669	 2.633	 | 1.611 quantile
                      	 2.082	 1.545	 2.151	 2.822	 1.677	 1.529	 2.418	 2.378	  2.51	 2.555	 5.941	  5.59	 | 5.941 max

train losses     38:	0.3779	0.3795	0.3819	0.3768	0.4374	0.4306	0.4531	0.4543	0.6456	0.6547	0.8697	 0.882	
val losses       38:	0.3061	0.2585	0.3614	0.3572	0.2913	0.3035	0.3704	0.3803	0.4929	 0.514	 1.126	 1.113	 | 0.4896 mean
                     	0.8647	0.6699	0.9277	0.9417	0.7673	0.7592	0.9968	 1.028	 1.424	 1.259	 2.551	 2.538	 | 1.585 quantile
                      	 2.261	 1.682	 2.173	 2.799	  1.65	 1.551	 2.404	 2.365	 2.549	 2.577	 5.557	 5.227	 | 5.557 max

train losses     40:	0.3759	0.3774	0.3788	0.3744	0.4293	 0.425	0.4465	0.4482	0.6372	0.6473	0.8613	0.8708	
val losses       40:	0.3152	 0.264	0.3615	0.3568	0.2917	0.2972	0.3692	0.3766	0.5002	0.5213	 1.143	 1.138	 | 0.4946 mean
                     	0.9114	 0.685	 0.935	0.9425	0.7789	0.7443	 1.005	 1.024	 1.454	 1.287	 2.626	 2.667	 | 1.595 quantile
                      	 2.233	 1.629	 2.195	 2.842	 1.713	 1.622	 2.373	 2.338	 2.525	 2.582	 5.779	 5.429	 | 5.779 max

train losses     42:	0.3736	0.3768	0.3768	0.3711	0.4268	0.4221	0.4426	0.4442	0.6328	0.6456	0.8778	 0.886	
val losses       42:	  0.32	 0.271	0.3608	0.3568	0.2911	0.3092	0.3652	0.3784	0.5003	0.5184	 1.258	  1.22	 | 0.5124 mean
                     	0.9104	0.6981	0.9324	 0.951	0.7796	0.7579	0.9702	 1.017	 1.442	   1.3	 2.736	 2.653	 | 1.733 quantile
                      	  2.22	  1.78	 2.149	 2.739	   1.6	 1.646	 2.376	 2.355	 2.542	 2.627	 5.063	 4.869	 | 5.063 max

train losses     44:	0.3728	0.3782	0.3726	0.3688	 0.426	0.4218	0.4367	0.4411	0.6345	0.6447	 0.915	0.9163	
val losses       44:	0.3122	0.2689	0.3619	0.3563	0.2875	0.3009	0.3613	0.3664	0.4975	0.5104	 1.213	 1.191	 | 0.5023 mean
                     	0.8775	0.6931	0.9346	 0.945	0.7484	0.7367	0.9821	 0.982	 1.419	 1.264	 3.072	 3.019	 | 1.618 quantile
                      	  2.12	  1.65	 2.177	 2.806	 1.725	 1.361	 2.279	 2.336	 2.667	 2.768	 6.776	 6.432	 | 6.776 max

train losses     46:	 0.402	 0.408	0.3791	0.3764	 0.449	0.4471	0.4417	0.4458	0.6609	0.6731	 1.075	 1.066	
val losses       46:	0.2824	0.2578	0.3642	0.3605	0.2861	0.3024	0.3591	 0.375	0.4921	0.5004	 1.551	 1.509	 | 0.5533 mean
                     	0.7776	0.6602	0.9406	0.9617	0.7513	0.7669	0.9771	  1.02	 1.396	 1.245	 3.337	 3.223	 | 2.063 quantile
                      	 2.045	  1.61	  2.15	 2.653	 1.674	 1.385	 2.337	 2.384	 2.433	 2.723	 5.471	 5.392	 | 5.471 max

train losses     48:	0.4887	0.5069	0.4188	0.4251	0.5966	0.5963	 0.513	0.5274	0.8316	0.8281	 2.091	 2.082	
val losses       48:	0.2924	0.2546	0.3696	 0.364	0.3883	0.3834	0.3673	 0.378	0.5394	0.5136	 1.207	 1.174	 | 0.5193 mean
                     	0.8139	 0.677	0.9535	0.9682	0.9732	0.9405	0.9986	  1.03	 1.425	 1.283	 2.929	 2.831	 | 1.658 quantile
                      	 2.135	 1.615	 2.253	 2.731	 1.727	 1.684	 2.476	 2.596	 2.585	 2.474	 4.862	 4.761	 | 4.862 max

train losses     50:	0.5138	0.5327	0.4145	0.4128	0.6497	0.6148	0.5151	0.5312	0.9746	  1.01	 1.353	  1.36	
val losses       50:	0.3847	0.3381	0.3725	0.3688	0.3406	0.3614	0.3664	0.3829	0.5913	0.5734	   1.1	 1.096	 | 0.523 mean
