train losses      0:	0.7052	0.6512	0.5395	0.4946	0.7898	0.8354	0.6274	0.5627	 1.621	 1.646	 1.504	  1.49	
val losses        0:	 1.801	0.6609	0.5801	 2.265	 1.616	 2.058	 4.658	 3.475	 5.675	  1.44	 3.294	 3.639	 | 2.597 mean
                     	 2.824	 1.908	 1.494	   3.2	 2.912	 3.471	 5.775	 4.629	 8.696	 3.987	 7.166	 7.804	 | 6.118 quantile
                      	 4.594	 7.014	 3.408	 5.178	 5.502	 5.979	 7.628	 6.372	 12.33	 7.677	 10.61	 11.68	 | 12.33 max

train losses      2:	0.5998	0.6017	0.4839	0.4994	0.7263	0.7649	0.5964	0.5624	 1.538	 1.603	 1.477	 1.482	
val losses        2:	0.4575	0.7549	 1.065	0.8551	0.6145	0.6474	 2.021	 0.525	 1.267	 1.498	 1.885	 1.759	 | 1.113 mean
                     	 1.236	 1.802	 2.025	 1.764	 1.699	  1.77	 3.093	 1.493	 3.622	 4.022	 4.908	 4.966	 | 3.109 quantile
                      	 4.265	 5.768	 3.944	 3.539	 4.403	 3.718	 4.736	 3.382	 6.294	 7.987	 7.775	 8.147	 | 8.147 max

train losses      4:	 0.506	0.5351	0.4432	0.4397	0.6326	0.6896	0.5235	0.5268	 1.398	 1.527	 1.428	 1.439	
val losses        4:	 0.399	 0.536	0.5159	0.6531	0.4986	0.5617	0.7183	0.4799	 1.082	 1.271	 1.621	 1.669	 | 0.8339 mean
                     	   1.1	 1.436	 1.266	  1.49	 1.393	 1.584	 1.684	  1.39	 3.245	 3.509	  4.65	 4.804	 | 2.672 quantile
                      	 3.453	 5.133	 3.028	 3.438	 3.317	 3.358	 3.608	 3.231	 5.005	 6.941	 7.898	 7.801	 | 7.898 max

train losses      6:	0.4612	0.5014	0.4074	 0.417	0.5786	0.6423	 0.502	0.5126	 1.204	 1.399	 1.363	 1.398	
val losses        6:	0.3648	0.5021	0.4372	0.4303	0.5086	0.5269	0.4762	0.4543	0.8285	 1.124	 1.528	 1.604	 | 0.7322 mean
                     	0.9509	 1.369	 1.148	 1.139	 1.284	 1.463	   1.3	 1.334	 2.619	 3.179	 4.416	 4.621	 | 2.423 quantile
                      	 3.099	  4.98	 2.985	 3.418	 3.022	 2.984	 2.873	 3.139	 4.154	  6.01	 7.015	 7.068	 | 7.068 max

train losses      8:	0.4361	0.4897	0.4071	0.4196	0.5346	0.6093	0.5031	0.5115	0.9806	 1.207	   1.3	 1.351	
val losses        8:	0.3125	0.4676	0.4331	 0.426	0.3832	0.4919	0.4819	0.4555	0.6634	0.9305	 1.442	 1.524	 | 0.6677 mean
                     	0.8726	 1.252	 1.144	 1.141	 1.037	 1.343	 1.284	 1.305	 1.952	 2.609	 4.166	 4.436	 | 2.186 quantile
                      	 2.886	 4.695	 2.993	 3.063	 2.474	 2.872	 2.914	 3.097	 3.423	 5.439	 6.402	 6.769	 | 6.769 max

train losses     10:	0.4306	0.4756	0.4125	0.4278	0.5226	0.5817	0.5152	0.5109	0.8479	 1.003	 1.239	 1.292	
val losses       10:	0.2931	0.4317	0.4288	0.4122	0.3617	0.4453	0.4892	0.4486	0.5679	0.7378	 1.357	 1.427	 | 0.6167 mean
                     	0.8034	 1.167	 1.131	 1.115	0.9877	 1.227	 1.281	 1.298	 1.549	 2.055	 3.888	 4.119	 | 1.988 quantile
                      	 2.491	  4.44	 3.018	 2.991	 2.407	 2.787	 2.802	 3.102	 3.006	  4.66	 5.956	 6.299	 | 6.299 max

train losses     12:	0.4379	0.4663	0.4291	0.4471	0.5596	0.5581	0.5328	0.5203	 1.065	 1.035	 1.192	 1.227	
val losses       12:	0.2786	0.3923	0.4258	0.4223	0.3931	0.4039	0.4884	0.4406	0.5213	0.6032	 1.277	 1.321	 | 0.5806 mean
                     	0.7444	 1.046	 1.121	  1.14	 1.065	 1.099	 1.271	 1.295	 1.294	 1.566	 3.598	 3.794	 | 1.828 quantile
                      	 2.129	 4.015	 2.947	 2.845	 2.621	 2.475	 2.938	 2.901	 2.361	 3.891	  5.51	 5.963	 | 5.963 max

train losses     14:	0.4284	0.4524	0.4305	0.4475	0.5519	0.5276	0.5294	0.5148	 0.981	 1.001	  1.15	 1.165	
val losses       14:	0.2617	0.3667	  0.43	0.4178	0.3834	0.3984	0.4676	0.4236	0.6311	0.6977	 1.206	 1.246	 | 0.5775 mean
                     	0.6756	0.9784	 1.118	 1.121	0.9975	 1.023	 1.233	 1.231	 1.449	 1.554	 3.264	 3.521	 | 1.783 quantile
                      	 2.064	 3.696	 2.891	 2.864	 2.652	 2.163	 2.871	  2.81	 2.629	 3.331	 5.103	 5.768	 | 5.768 max

train losses     16:	0.4109	0.4363	0.4271	0.4308	0.5254	0.5072	0.5161	 0.501	0.8558	0.8424	 1.119	 1.124	
val losses       16:	0.2606	0.3461	0.4268	0.4121	 0.354	0.3696	0.4545	0.4213	 0.657	0.6987	 1.179	  1.21	 | 0.5658 mean
                     	0.6562	0.9282	 1.118	 1.111	0.9691	0.9468	 1.219	 1.204	 1.476	 1.591	 3.143	 3.334	 | 1.747 quantile
                      	 1.928	 3.429	 2.893	  2.75	 2.439	  2.04	 2.695	 2.569	  2.22	 3.288	 5.181	 5.812	 | 5.812 max

train losses     18:	0.4006	 0.416	0.4233	0.4228	0.5068	0.4866	 0.497	0.4904	0.7997	0.7919	 1.091	 1.093	
val losses       18:	0.2418	0.3195	0.4213	0.4073	0.3263	0.3501	0.4332	 0.418	0.5286	0.5321	 1.161	 1.177	 | 0.5263 mean
                     	0.6449	0.8569	 1.107	 1.088	0.8877	0.9023	 1.203	 1.179	 1.461	 1.426	 3.087	 3.266	 | 1.727 quantile
                      	 1.827	 2.898	 2.904	 2.808	  2.19	 1.906	 2.462	 2.677	 2.545	 2.922	  4.98	  5.57	 | 5.57 max

train losses     20:	0.3872	0.4061	0.4159	 0.416	 0.494	 0.481	0.4837	0.4821	0.6963	0.7152	 1.064	 1.063	
val losses       20:	0.2334	0.3236	0.4209	0.4025	0.3234	 0.343	0.4198	0.4055	0.4832	0.5628	 1.146	 1.165	 | 0.5191 mean
                     	0.6217	 0.867	 1.087	 1.077	0.8902	0.8831	 1.169	 1.138	  1.14	 1.288	  3.06	 3.114	 | 1.646 quantile
                      	 1.843	 3.069	 2.838	 2.741	 2.114	 1.888	 2.332	  2.68	 1.942	 2.576	 5.182	  5.59	 | 5.59 max

train losses     22:	0.3788	0.3931	0.4106	0.4099	0.4818	0.4674	0.4741	0.4713	0.6293	0.6383	 1.043	 1.044	
val losses       22:	0.2375	0.3121	0.4187	0.4021	0.3169	0.3347	0.4135	0.4036	0.3983	0.4367	 1.181	 1.196	 | 0.5043 mean
                     	0.6248	0.8353	 1.088	 1.067	0.8841	0.8615	 1.127	 1.143	 1.023	 1.124	 3.143	 3.113	 | 1.611 quantile
                      	 1.908	 2.934	 2.827	 2.785	 2.091	 1.775	 2.373	 2.597	 1.904	 2.311	 5.657	 5.972	 | 5.972 max

train losses     24:	0.3768	 0.387	0.4073	0.4056	0.4681	0.4595	0.4688	0.4649	 0.623	0.6328	   1.1	 1.096	
val losses       24:	0.2307	0.3067	0.4173	0.4013	0.3094	0.3269	0.4099	0.3991	0.3991	0.4516	 1.203	 1.215	 | 0.5058 mean
                     	0.6145	0.8399	 1.092	  1.06	0.8653	0.8541	 1.115	 1.125	 1.013	 1.138	 3.166	 3.154	 | 1.619 quantile
                      	 1.979	 2.714	 2.829	 2.696	 2.048	 1.808	 2.375	 2.491	 2.131	  2.22	 5.817	 6.107	 | 6.107 max

train losses     26:	0.3744	0.3849	0.4024	0.4031	0.4644	0.4586	0.4691	 0.464	0.6251	0.6202	 1.193	 1.192	
val losses       26:	0.2435	0.3123	0.4184	0.4005	0.3218	0.3379	0.4116	0.3898	 0.389	0.4449	 1.271	 1.277	 | 0.5181 mean
                     	 0.635	0.8476	 1.087	 1.057	0.8529	0.8658	 1.122	 1.097	0.9969	 1.144	 3.382	 3.417	 | 1.665 quantile
                      	 1.986	 2.665	 2.687	 2.721	 2.072	 1.719	   2.5	 2.452	 2.043	 2.046	 6.087	 6.357	 | 6.357 max

train losses     28:	0.3685	0.3757	   0.4	0.3988	 0.456	0.4492	0.4651	0.4555	0.6195	0.6168	  1.12	 1.107	
val losses       28:	  0.23	0.3192	0.4153	0.3982	0.3082	0.3203	 0.402	0.3886	0.4573	0.5193	  1.27	 1.285	 | 0.5261 mean
                     	0.6036	0.8657	 1.074	 1.054	0.8386	0.8518	 1.115	 1.099	 1.131	 1.212	 3.438	 3.493	 | 1.725 quantile
                      	 1.857	 2.635	 2.744	 2.739	 2.017	   1.7	 2.188	 2.297	 2.455	 2.292	  5.66	 5.526	 | 5.66 max

train losses     30:	0.3602	0.3714	0.3911	0.3917	0.4483	0.4444	0.4504	0.4428	0.6317	0.6385	 1.064	 1.059	
val losses       30:	0.2287	0.2916	0.4096	0.3965	0.3048	0.3159	0.4059	0.3915	0.4667	0.5624	 1.231	  1.24	 | 0.5204 mean
                     	0.6002	0.7841	 1.071	 1.056	0.8185	0.8152	 1.109	 1.105	 1.125	 1.252	 3.435	 3.542	 | 1.637 quantile
                      	 1.886	 2.197	  2.82	 2.858	  1.71	 1.643	 2.382	 2.285	 2.123	 2.364	 5.905	 5.931	 | 5.931 max

train losses     32:	0.3593	0.3706	0.3872	0.3882	0.4393	0.4391	0.4439	0.4361	0.6457	0.6488	 1.002	 1.001	
val losses       32:	0.2363	0.3074	0.4108	0.3987	0.2993	 0.316	0.4066	0.3857	0.5197	0.5906	 1.171	  1.19	 | 0.5193 mean
                     	0.6234	0.8239	 1.068	  1.06	0.7929	0.8286	 1.083	 1.074	 1.209	 1.301	  3.27	 3.349	 | 1.599 quantile
                      	 1.819	 2.576	 2.734	  2.82	 1.831	  1.61	 2.405	  2.24	 2.338	  2.43	 5.313	 5.372	 | 5.372 max

train losses     34:	0.3621	0.3657	0.3849	0.3859	0.4296	0.4283	0.4375	0.4311	0.6375	0.6408	0.9556	 0.959	
val losses       34:	 0.255	0.3021	 0.412	0.3989	0.2946	 0.305	0.4022	 0.386	0.5001	0.5845	 1.176	 1.193	 | 0.5174 mean
                     	0.6493	0.8195	 1.078	 1.069	0.7775	0.7986	 1.066	 1.055	  1.19	 1.336	 3.029	 3.126	 | 1.637 quantile
                      	 1.861	 2.202	  2.78	 2.864	 1.966	 1.504	 2.217	 2.208	 1.955	 2.575	 5.325	 5.481	 | 5.481 max

train losses     36:	0.3609	0.3624	  0.38	0.3821	0.4253	0.4217	0.4376	0.4278	0.6131	0.6133	0.9315	0.9274	
