train losses      0:	0.7052	0.6512	0.5395	0.4946	0.7898	0.8354	0.6274	0.5627	 1.621	 1.646	 1.504	  1.49	
val losses        0:	 1.802	0.6609	0.5803	 2.265	 1.616	 2.058	 4.657	 3.474	 5.675	  1.44	 3.293	 3.637	 | 2.597 mean
                     	 2.826	 1.908	 1.496	   3.2	 2.912	  3.47	 5.774	 4.628	 8.695	 3.987	 7.166	 7.803	 | 6.117 quantile
                      	 4.596	 7.015	  3.41	 5.178	 5.503	 5.978	 7.627	 6.371	 12.33	 7.676	 10.61	 11.68	 | 12.33 max

train losses      2:	0.5998	0.6017	0.4839	0.4994	0.7264	0.7649	0.5963	0.5624	 1.538	 1.603	 1.477	 1.482	
val losses        2:	0.4575	0.7549	 1.066	0.8548	0.6146	0.6473	 2.024	0.5254	 1.267	 1.498	 1.884	 1.759	 | 1.113 mean
                     	 1.236	 1.802	 2.026	 1.764	 1.698	  1.77	 3.095	 1.493	 3.621	 4.022	 4.909	 4.965	 | 3.109 quantile
                      	 4.264	 5.768	 3.944	 3.539	 4.405	 3.718	 4.737	 3.383	 6.294	 7.986	 7.774	 8.146	 | 8.146 max

train losses      4:	 0.506	0.5351	0.4432	0.4397	0.6326	0.6896	0.5235	0.5268	 1.398	 1.527	 1.428	 1.439	
val losses        4:	0.3989	 0.536	0.5159	 0.653	0.4986	0.5617	0.7185	0.4799	 1.082	 1.271	 1.621	 1.669	 | 0.8339 mean
                     	 1.099	 1.436	 1.266	  1.49	 1.393	 1.584	 1.684	  1.39	 3.245	 3.509	 4.649	 4.804	 | 2.672 quantile
                      	 3.453	 5.134	 3.028	 3.438	 3.317	 3.357	 3.609	  3.23	 5.005	  6.94	 7.897	 7.801	 | 7.897 max

train losses      6:	0.4612	0.5014	0.4074	 0.417	0.5786	0.6423	 0.502	0.5126	 1.204	 1.399	 1.363	 1.398	
val losses        6:	0.3648	0.5021	0.4372	0.4303	0.5086	0.5269	0.4761	0.4543	0.8284	 1.124	 1.528	 1.604	 | 0.7321 mean
                     	0.9508	 1.368	 1.148	 1.139	 1.284	 1.463	   1.3	 1.333	 2.619	 3.179	 4.417	 4.621	 | 2.423 quantile
                      	 3.098	 4.981	 2.984	 3.418	 3.022	 2.984	 2.872	  3.14	 4.154	  6.01	 7.014	 7.068	 | 7.068 max

train losses      8:	0.4361	0.4897	0.4072	0.4196	0.5346	0.6093	0.5031	0.5115	0.9806	 1.207	   1.3	 1.351	
val losses        8:	0.3125	0.4675	 0.433	 0.426	0.3832	0.4919	0.4818	0.4555	0.6635	0.9305	 1.442	 1.524	 | 0.6677 mean
                     	0.8722	 1.252	 1.144	 1.141	 1.037	 1.343	 1.284	 1.305	 1.952	 2.609	 4.166	 4.436	 | 2.186 quantile
                      	 2.886	 4.695	 2.993	 3.063	 2.474	 2.872	 2.915	 3.097	 3.423	 5.438	 6.402	 6.769	 | 6.769 max

train losses     10:	0.4306	0.4756	0.4125	0.4278	0.5226	0.5817	0.5152	0.5109	 0.848	 1.003	 1.239	 1.292	
val losses       10:	0.2931	0.4317	0.4288	0.4122	0.3617	0.4453	0.4892	0.4486	 0.568	0.7378	 1.357	 1.427	 | 0.6167 mean
                     	0.8033	 1.168	 1.131	 1.115	0.9876	 1.227	 1.281	 1.298	 1.549	 2.055	 3.888	 4.119	 | 1.988 quantile
                      	 2.491	  4.44	 3.018	 2.991	 2.407	 2.787	 2.801	 3.102	 3.006	 4.659	 5.956	 6.299	 | 6.299 max

train losses     12:	0.4379	0.4663	0.4291	0.4471	0.5597	0.5581	0.5328	0.5203	 1.065	 1.035	 1.192	 1.227	
