train losses      0:	0.5738	0.5822	0.3645	0.3695	0.7276	0.7593	0.4849	0.4985	 1.587	 1.604	 1.491	  1.48	
val losses        0:	 1.319	 1.965	 2.857	  1.58	 1.329	 1.326	  2.49	  0.66	 1.835	 3.473	 3.256	  1.72	 | 1.984 mean
                     	 2.821	 3.205	 3.559	 2.528	 3.041	  3.01	 3.466	 1.492	 5.009	 6.861	 5.858	 3.997	 | 4.427 quantile
                      	 5.994	  5.29	 4.824	 3.983	 6.812	 7.087	  4.73	 2.974	 8.132	 10.53	 7.488	   5.3	 | 10.53 max

train losses      2:	0.5094	0.5242	0.3762	 0.379	0.7093	0.7313	0.4938	0.4959	 1.527	  1.55	  1.45	  1.46	
val losses        2:	 0.677	0.6309	0.5054	0.5664	0.7142	 1.045	 1.045	0.5418	 1.437	 1.575	 1.551	 1.221	 | 0.959 mean
                     	 1.621	 1.819	 1.186	  1.38	 1.946	 2.432	 1.981	 1.362	 4.007	 4.282	 3.589	 2.783	 | 2.679 quantile
                      	 3.673	 4.526	 2.387	 3.047	 5.154	 6.083	 3.402	 2.965	 7.556	 7.729	  5.62	 4.143	 | 7.729 max

train losses      4:	0.4838	0.4889	0.3981	0.4005	0.6779	0.6921	0.5058	0.5113	 1.398	 1.434	   1.4	 1.431	
val losses        4:	0.7075	0.4683	0.5375	0.6507	0.6228	0.7992	0.4165	0.6599	 1.372	 1.293	 1.431	 1.224	 | 0.8485 mean
                     	 1.551	 1.342	 1.211	 1.397	 1.728	 1.978	 1.132	 1.518	 3.324	 3.426	 3.192	 2.774	 | 2.411 quantile
                      	 3.805	 3.612	 2.212	 2.614	 4.907	 5.136	 2.541	 3.437	 6.456	 6.728	 5.353	 4.168	 | 6.728 max

train losses      6:	0.4776	0.4892	0.4277	0.4392	0.6566	0.6583	0.5205	0.5391	  1.25	 1.288	 1.343	 1.395	
val losses        6:	0.4924	0.4883	0.3861	0.4496	0.5973	0.6962	0.4118	0.5647	  1.23	 1.146	 1.265	 1.206	 | 0.7444 mean
                     	 1.276	 1.301	0.9469	 1.081	 1.614	 1.672	 1.105	 1.355	 2.883	 3.024	 2.736	  2.74	 | 2.175 quantile
                      	  3.52	 3.207	 2.114	 2.196	 4.323	  4.47	 2.236	 2.819	 5.754	 5.927	 4.613	 4.331	 | 5.927 max

train losses      8:	0.4713	0.4882	  0.44	0.4676	0.6352	0.6191	0.5335	0.5401	 1.105	 1.138	 1.285	 1.357	
val losses        8:	0.4587	0.5541	0.3392	0.3874	0.5512	0.5592	0.4148	0.4651	 0.927	0.9272	 1.118	 1.167	 | 0.6557 mean
                     	 1.252	 1.383	0.8662	0.9625	 1.514	 1.494	 1.115	 1.177	 2.304	 2.403	 2.691	 2.696	 | 1.967 quantile
                      	 3.151	 3.208	 2.288	 2.009	 4.169	 4.408	  2.19	  2.58	 4.738	 4.464	 4.431	 4.595	 | 4.738 max

train losses     10:	0.4633	0.4846	0.4417	0.4827	 0.602	0.5824	0.5412	0.5372	0.9237	 0.958	 1.211	 1.294	
val losses       10:	0.4043	0.4188	0.3201	0.3773	0.4975	0.5011	0.3947	 0.436	0.8156	0.8072	 1.079	 1.124	 | 0.598 mean
                     	 1.143	  1.18	0.8146	0.9495	 1.386	 1.395	 1.076	 1.133	 2.026	 2.237	 2.634	 2.598	 | 1.826 quantile
                      	 2.869	  3.65	 2.397	 2.011	 3.827	 4.179	 2.065	 2.397	 3.647	 4.476	 3.997	 3.949	 | 4.476 max

train losses     12:	0.4528	0.4669	0.4429	0.4831	0.5725	 0.545	0.5384	 0.542	0.8051	0.8214	 1.164	 1.241	
val losses       12:	0.3698	0.3686	 0.314	0.3629	 0.463	0.4696	0.3809	0.4243	0.7505	0.7338	 1.053	 1.091	 | 0.5651 mean
                     	 1.047	 1.039	0.7924	0.9226	 1.272	 1.285	 1.058	  1.11	 1.779	 1.896	 2.638	 2.559	 | 1.718 quantile
                      	 2.754	 3.068	 2.225	 1.963	 3.383	  3.74	 2.019	 2.315	 3.131	 3.949	 4.099	 3.974	 | 4.099 max

train losses     14:	0.4309	0.4452	0.4352	0.4594	0.5371	0.5227	0.5285	0.5283	0.7585	 0.762	 1.129	  1.19	
val losses       14:	0.3516	0.3503	0.3099	0.3411	0.4302	0.4564	0.3764	0.4134	 0.718	0.6999	 1.051	 1.066	 | 0.547 mean
                     	 1.018	 0.981	0.7854	0.8593	 1.182	 1.262	  1.04	 1.079	 1.696	 1.716	 2.578	 2.504	 | 1.656 quantile
                      	 2.587	 3.066	 2.326	 1.921	 3.325	 3.552	 2.103	 2.197	  2.95	 3.339	 4.122	 4.068	 | 4.122 max

train losses     16:	0.4137	0.4247	0.4257	0.4372	0.5115	0.5053	0.5181	0.5173	 0.737	0.7309	 1.091	 1.143	
val losses       16:	0.3244	0.3271	0.3104	0.3305	0.4078	0.4359	0.3747	0.4116	0.7239	0.6968	 1.055	 1.043	 | 0.5368 mean
                     	 0.936	0.9165	0.7837	0.8216	 1.101	 1.192	 1.035	 1.074	 1.651	 1.668	 2.585	  2.47	 | 1.625 quantile
                      	 2.269	 2.871	 2.135	 1.858	 2.989	 3.275	 2.085	 2.247	 3.049	  2.93	 3.734	 3.696	 | 3.734 max

train losses     18:	0.4052	0.4106	0.4215	0.4278	0.4957	0.4924	0.5101	0.5086	0.7336	0.7257	 1.063	   1.1	
val losses       18:	0.3188	0.3105	0.3066	0.3246	0.4019	0.4275	0.3714	0.4077	0.7428	0.7219	 1.043	 1.031	 | 0.534 mean
                     	0.9108	0.8783	0.7768	0.8152	 1.084	 1.168	 1.032	 1.062	 1.733	 1.679	 2.551	  2.47	 | 1.632 quantile
                      	 2.131	  2.79	 2.158	 1.893	 2.799	 3.064	 2.234	 2.221	 2.982	 3.251	 3.865	 3.825	 | 3.865 max

train losses     20:	0.3984	 0.405	0.4178	0.4218	0.4825	0.4785	0.5012	0.5032	0.7567	 0.754	 1.032	 1.058	
val losses       20:	0.3094	 0.303	0.3067	0.3236	 0.394	0.4137	0.3684	0.4054	0.7208	0.7015	 1.045	 1.028	 | 0.5266 mean
                     	0.8746	0.8403	  0.78	0.8192	 1.072	 1.119	 1.013	 1.065	 1.627	 1.642	 2.547	  2.48	 | 1.61 quantile
                      	 2.056	 2.741	 2.184	 1.965	 2.682	 2.881	 2.297	 2.148	 2.986	 2.929	 3.831	 3.586	 | 3.831 max

train losses     22:	0.3983	 0.405	0.4153	0.4181	0.4857	0.4811	0.4981	0.5011	0.7836	0.7848	 1.017	 1.037	
val losses       22:	0.2953	0.2891	0.3054	0.3201	0.3898	0.3945	0.3664	0.4054	0.7132	0.7021	 1.072	 1.045	 | 0.5248 mean
                     	0.8433	0.7863	0.7769	0.8127	 1.038	 1.067	 1.006	 1.056	 1.632	 1.639	   2.5	 2.447	 | 1.633 quantile
                      	 2.002	 2.394	 2.142	 1.865	 2.584	 2.626	  2.26	 2.154	 2.802	 2.944	 3.745	  3.79	 | 3.79 max

train losses     24:	0.3957	0.4036	 0.413	0.4161	 0.485	0.4852	0.4919	0.4982	0.7713	0.7984	  1.03	 1.046	
val losses       24:	 0.304	0.2779	0.3021	0.3212	0.3861	0.3722	0.3715	 0.408	0.6921	0.6828	 1.283	 1.204	 | 0.5504 mean
