train losses      0:	0.5529	0.5917	0.3685	0.3513	0.7385	0.7725	 0.487	0.4983	 1.622	 1.627	 1.492	 1.488	
val losses        0:	 1.326	 1.029	 1.023	 1.247	0.5133	 4.015	0.7706	0.6649	 1.785	 1.254	 2.115	 1.173	 | 1.41 mean
                     	 2.445	 2.042	 1.889	 2.077	 1.441	 5.122	 1.618	  1.46	 3.519	 3.057	 4.468	 2.864	 | 4.076 quantile
                      	  4.16	 4.705	 3.164	 3.634	 3.094	 8.686	 3.871	 3.417	 5.884	 5.575	 7.734	 5.848	 | 8.686 max

train losses      2:	 0.507	0.5609	0.3747	 0.358	0.6882	0.7249	0.4925	0.4885	 1.585	 1.584	 1.481	 1.474	
val losses        2:	0.7003	 0.469	0.6353	0.4683	0.4915	 1.244	0.7688	0.8708	 1.172	 1.034	 1.193	 1.239	 | 0.8571 mean
                     	 1.628	 1.272	 1.383	 1.142	 1.343	  2.15	 1.648	 1.704	  2.64	 2.518	 2.881	 3.137	 | 2.156 quantile
                      	 3.528	 4.784	 3.135	 2.822	  2.73	 5.334	 3.022	   3.7	 4.722	 4.351	 5.115	 5.951	 | 5.951 max

train losses      4:	0.4802	0.5355	0.3905	0.3698	0.6314	0.6658	0.4971	0.4887	 1.511	 1.494	 1.459	  1.45	
val losses        4:	 0.429	0.4692	0.4088	0.4137	0.7215	0.7735	0.5049	0.4183	 0.847	0.8169	 1.142	 1.151	 | 0.6747 mean
                     	  1.18	 1.222	 1.044	 1.051	 1.565	 1.624	 1.303	 1.126	 2.131	 2.043	 2.882	 2.929	 | 1.852 quantile
                      	 2.452	 4.253	 2.271	 2.601	 2.855	 4.085	 2.592	 3.068	 3.776	 3.077	 5.403	 5.463	 | 5.463 max

train losses      6:	0.4973	0.5344	0.4177	0.3922	0.5875	0.6165	0.5186	0.4989	 1.387	 1.337	 1.421	 1.402	
val losses        6:	0.4436	0.5563	0.4069	 0.374	0.4255	0.4239	0.4169	0.4215	 0.731	0.8428	 1.104	 1.114	 | 0.605 mean
                     	 1.165	 1.286	 1.025	0.9899	 1.128	 1.066	 1.125	 1.123	 2.102	 1.995	  2.76	 2.844	 | 1.781 quantile
