train losses      0:	0.5661	0.5921	0.3871	0.3611	0.7274	0.7744	0.4783	0.4923	 1.558	 1.572	 1.449	 1.455	
val losses        0:	0.8097	0.9416	 1.282	0.7378	0.8457	 1.022	 0.566	 0.632	 2.287	 2.172	 2.183	  2.28	 | 1.313 mean
                     	 1.739	 2.038	 2.073	 1.413	 2.414	 2.499	  1.38	 1.444	 6.794	  6.71	 5.437	 5.903	 | 4.091 quantile
                      	 5.532	 6.452	 3.313	 3.148	 6.068	 6.275	 2.386	   2.6	 13.22	 13.01	 8.443	 7.685	 | 13.22 max

train losses      2:	0.5365	 0.557	0.3753	0.3555	0.6934	0.7251	0.4723	0.4876	 1.506	 1.528	  1.44	 1.431	
val losses        2:	0.7937	0.5579	0.7658	0.3811	 1.216	 0.995	0.5139	 0.514	 2.165	 2.095	 2.158	 2.166	 | 1.193 mean
                     	   1.7	 1.522	 1.603	0.9316	 2.823	  2.37	 1.287	 1.247	 6.691	  6.45	  5.21	 5.451	 | 3.957 quantile
                      	 4.913	 5.536	 3.045	 2.081	 6.701	 5.971	 2.549	 2.435	 11.35	 11.76	 8.673	 8.208	 | 11.76 max

train losses      4:	0.5166	0.5341	0.4053	0.3708	0.6616	0.6874	0.4835	   0.5	 1.379	 1.399	 1.425	 1.404	
val losses        4:	0.5605	0.5931	0.4292	0.3594	 0.828	0.8121	 0.509	0.5115	 1.858	 1.766	 2.104	 2.113	 | 1.037 mean
                     	 1.425	 1.535	 1.129	0.8954	 2.162	 2.067	 1.299	 1.251	 5.546	 5.311	 5.045	 5.429	 | 3.734 quantile
                      	 4.482	 4.755	   2.6	 1.873	 5.325	 5.497	 2.263	 2.548	 9.694	 10.36	 8.718	 7.844	 | 10.36 max

train losses      6:	0.5057	0.5338	0.4387	0.4079	0.6316	0.6353	0.5073	0.5292	 1.136	 1.137	 1.373	  1.35	
val losses        6:	 0.458	0.5111	0.4101	0.3467	 0.667	0.6639	0.5085	0.5286	 1.724	 1.663	  1.95	 1.973	 | 0.9503 mean
                     	 1.266	  1.42	 1.029	0.8729	 1.835	 1.755	 1.282	 1.329	 4.864	 4.403	 4.711	 4.979	 | 3.384 quantile
                      	 5.031	 5.099	 2.437	 2.074	 4.182	 6.039	 2.289	 2.617	 10.28	  9.59	 7.837	 7.714	 | 10.28 max

train losses      8:	0.5317	0.5461	0.4935	0.4399	0.6216	0.6241	0.5297	0.5653	 1.119	 1.162	 1.314	  1.34	
val losses        8:	0.4239	0.4601	0.3965	0.3429	 0.622	0.5995	0.4967	0.5436	 1.552	 1.558	 1.818	 1.795	 | 0.8841 mean
                     	 1.134	 1.242	 1.007	0.8697	 1.615	 1.583	  1.27	  1.41	 4.146	 4.032	 4.531	 4.679	 | 3.079 quantile
                      	 6.546	 7.651	 2.313	 1.886	 6.328	 9.559	 2.498	 2.597	 12.85	 12.59	 7.869	 7.891	 | 12.85 max

train losses     10:	0.5286	0.5439	  0.48	0.4396	0.6043	0.6092	0.5348	0.5703	  1.15	 1.184	 1.259	 1.254	
val losses       10:	0.4353	0.4742	0.3772	0.3355	0.6366	0.6718	 0.489	0.5289	 1.588	 1.525	 1.738	 1.722	 | 0.8768 mean
                     	 1.178	 1.244	0.9954	0.8429	  1.62	 1.786	 1.264	 1.333	 4.405	 4.302	 4.365	  4.26	 | 3.001 quantile
                      	 8.599	 8.718	 2.354	 1.759	 8.041	 10.92	  2.72	 3.112	  12.3	  12.4	 7.723	 7.617	 | 12.4 max

train losses     12:	 0.508	0.5126	0.4589	0.4245	0.5752	0.5744	0.5142	0.5423	 1.003	 1.019	 1.213	 1.213	
val losses       12:	0.4446	 0.485	0.3828	 0.338	0.6204	0.6738	0.4786	0.5017	 1.486	 1.408	 1.591	 1.576	 | 0.8321 mean
                     	 1.181	 1.302	0.9794	 0.858	 1.616	  1.75	 1.206	 1.247	 4.323	 4.081	 4.108	 4.067	 | 2.874 quantile
                      	 10.46	 9.575	 2.563	 1.827	 9.505	 12.03	 3.259	 2.394	 10.89	 10.14	 6.876	 7.141	 | 12.03 max

train losses     14:	0.4881	0.4962	0.4542	0.4186	0.5491	0.5564	0.5146	0.5348	0.8415	0.8595	 1.206	 1.212	
val losses       14:	0.4392	0.4739	0.3801	0.3331	0.5853	 0.667	0.4887	0.4809	 1.354	 1.256	 1.495	 1.506	 | 0.7882 mean
                     	 1.159	 1.302	0.9858	0.8386	 1.437	 1.677	 1.195	 1.175	 3.738	 3.515	 3.907	 3.938	 | 2.595 quantile
                      	 12.19	 11.53	 2.267	 1.928	 10.98	 14.07	 3.922	 2.287	 11.74	 11.01	 6.598	 6.732	 | 14.07 max

train losses     16:	0.4759	0.4806	0.4486	0.4101	0.5296	0.5322	0.5061	0.5329	0.7465	0.7593	  1.17	 1.172	
val losses       16:	0.4405	0.4657	0.3808	0.3276	0.5462	0.5944	0.4858	0.4794	  1.21	 1.067	 1.666	 1.673	 | 0.7781 mean
                     	 1.154	 1.258	0.9833	0.8312	 1.343	 1.516	 1.214	 1.197	 3.031	 2.605	 4.153	 4.158	 | 2.548 quantile
                      	 13.37	 12.52	 2.355	 1.888	 12.79	 15.54	  3.87	 2.315	 12.45	 13.09	 6.927	 7.021	 | 15.54 max

train losses     18:	0.4562	0.4578	0.4258	0.3919	0.5057	 0.511	0.4945	 0.519	  0.69	0.6962	 1.118	 1.113	
val losses       18:	0.3982	0.4347	0.3589	0.3269	0.5501	0.5868	0.4807	0.4747	 1.048	0.9713	 1.627	 1.614	 | 0.7393 mean
                     	 1.042	 1.122	 0.941	0.8198	  1.34	 1.452	 1.207	 1.192	  2.46	 2.287	 4.151	 4.059	 | 2.381 quantile
                      	 13.71	 13.65	 2.396	 1.761	 13.02	 15.71	 3.401	 2.687	 12.15	  13.3	 6.669	 6.767	 | 15.71 max

train losses     20:	0.4346	0.4366	0.4164	0.3836	0.4814	0.4967	0.4815	0.5076	0.6465	0.6556	 1.068	 1.068	
val losses       20:	0.3793	0.4275	0.3577	0.3243	0.5086	0.5586	0.4781	0.4744	 1.006	0.9572	 1.505	 1.511	 | 0.7073 mean
                     	0.9645	 1.087	0.9386	0.8153	 1.228	 1.397	 1.204	 1.229	   2.5	 2.417	 3.813	 3.837	 | 2.248 quantile
                      	 14.62	 15.23	 2.272	 1.784	 14.19	 15.63	   3.2	 2.569	 12.84	 14.09	 5.998	 6.006	 | 15.63 max

train losses     22:	0.4209	0.4238	0.4135	0.3793	0.4675	0.4804	0.4772	0.5007	0.6252	0.6313	 1.008	0.9984	
val losses       22:	0.3711	0.4264	0.3544	 0.322	0.5012	0.5552	0.4779	0.4713	0.9691	0.9235	 1.363	 1.345	 | 0.6733 mean
                     	 0.965	 1.088	0.9399	0.8189	 1.195	 1.364	 1.197	 1.188	 2.399	 2.221	 3.531	  3.52	 | 2.052 quantile
                      	 16.34	 16.72	 2.219	 1.867	 15.12	 15.99	 3.006	 2.511	  13.2	 13.89	 5.751	 5.522	 | 16.72 max

train losses     24:	0.4053	 0.402	0.4049	0.3724	0.4511	0.4625	0.4695	0.4931	0.5999	0.6103	0.9679	0.9593	
val losses       24:	0.3716	0.3913	0.3495	0.3193	0.4875	0.5328	0.4757	0.4668	  0.97	0.9262	 1.341	 1.319	 | 0.6625 mean
                     	0.9456	0.9652	0.9203	0.8171	 1.142	 1.305	 1.177	 1.186	  2.33	 2.153	 3.583	  3.61	 | 2.017 quantile
                      	 17.29	 17.36	 2.187	 1.903	 15.98	 16.92	 3.453	 2.191	 12.94	 13.22	 5.608	 5.308	 | 17.36 max

train losses     26:	0.3934	0.3919	0.3969	0.3668	0.4365	0.4483	0.4614	0.4851	0.5836	0.5948	0.9322	0.9238	
val losses       26:	0.3613	 0.385	0.3476	0.3172	0.4721	0.5179	0.4731	0.4631	0.9774	0.9151	 1.374	 1.365	 | 0.664 mean
                     	0.9107	0.9493	0.9065	0.8108	 1.086	 1.242	 1.166	 1.174	 2.367	 2.178	 3.641	 3.621	 | 2.057 quantile
                      	 18.81	  18.7	 2.037	 1.895	 17.13	 17.69	 3.451	 2.123	 13.16	 13.46	 5.653	 5.423	 | 18.81 max

train losses     28:	0.3808	 0.379	0.3925	0.3629	0.4247	0.4362	0.4557	0.4796	 0.571	0.5788	0.9025	0.8953	
val losses       28:	 0.359	0.3745	0.3453	0.3174	0.4806	0.5312	0.4709	0.4604	0.9671	0.9185	 1.394	 1.386	 | 0.667 mean
                     	0.9145	0.9106	0.9016	0.8126	 1.103	 1.274	 1.155	 1.155	 2.373	 2.145	 3.743	 3.716	 | 2.078 quantile
                      	 19.76	 19.61	 2.095	 1.908	 17.97	 18.31	 3.505	 2.196	  13.3	 13.73	 5.421	 5.183	 | 19.76 max

train losses     30:	0.3737	0.3722	0.3871	0.3592	0.4139	0.4253	0.4504	0.4735	0.5611	0.5715	0.8886	0.8792	
val losses       30:	0.3587	0.3693	0.3452	0.3168	0.4825	0.5251	0.4686	0.4567	0.9735	0.9272	 1.388	 1.383	 | 0.6662 mean
                     	0.9095	0.8886	0.8994	0.8105	 1.111	 1.228	 1.146	 1.153	 2.355	 2.115	 3.775	 3.741	 | 2.083 quantile
                      	 20.52	 20.34	 2.134	 1.874	 19.06	 19.32	 3.671	  2.18	 13.39	 14.05	 5.574	 5.981	 | 20.52 max

train losses     32:	0.3683	  0.37	0.3819	0.3548	0.4066	 0.418	0.4432	0.4653	0.5591	0.5644	0.9143	0.9066	
val losses       32:	0.3595	0.3713	0.3445	0.3154	0.4875	0.5236	0.4664	0.4554	 1.011	 0.951	 1.542	  1.54	 | 0.6973 mean
                     	0.9163	0.8947	0.8966	0.8028	 1.121	 1.192	 1.134	 1.146	 2.368	 2.119	 3.941	 3.946	 | 2.254 quantile
                      	 21.39	  21.1	 2.056	  1.89	 19.97	 20.55	 3.765	 2.178	 13.53	 14.26	 5.897	  6.19	 | 21.39 max

train losses     34:	0.3622	0.3643	0.3784	0.3528	0.3977	0.4109	0.4402	0.4614	0.5514	 0.558	0.9462	0.9389	
val losses       34:	0.3651	0.3764	0.3446	0.3147	0.4934	0.5283	0.4649	0.4543	 1.008	0.9495	 1.645	 1.642	 | 0.7156 mean
                     	 0.909	0.9127	0.8995	0.7957	 1.118	 1.205	 1.159	 1.148	 2.364	 2.151	 4.183	  4.18	 | 2.383 quantile
                      	 21.87	 21.46	 2.055	 1.866	 21.03	 21.66	 3.768	 2.092	 13.66	 14.21	 6.371	 6.698	 | 21.87 max

train losses     36:	0.3594	0.3604	 0.374	0.3485	 0.393	 0.404	0.4332	 0.453	0.5409	0.5458	0.8738	0.8737	
val losses       36:	0.3628	0.3701	0.3444	0.3148	0.5064	0.5283	0.4635	0.4513	 1.027	0.9681	 1.659	 1.645	 | 0.72 mean
                     	0.8987	0.8993	0.8999	0.8001	 1.143	 1.195	 1.158	 1.153	 2.502	 2.289	 4.201	 4.145	 | 2.43 quantile
                      	 22.56	 22.22	 2.088	 1.864	 22.25	 23.12	 3.599	 2.087	 14.53	 14.61	  6.51	 6.777	 | 23.12 max

train losses     38:	  0.36	 0.362	0.3742	 0.348	0.3914	 0.403	0.4257	0.4477	0.5348	0.5437	0.9275	0.9125	
val losses       38:	0.3697	0.3786	0.3428	0.3157	0.5342	0.5783	0.4626	0.4515	 1.025	0.9631	 1.618	 1.615	 | 0.7213 mean
                     	0.9254	0.9073	0.8959	0.7989	 1.238	  1.29	 1.148	 1.168	 2.403	 2.179	 4.049	 4.035	 | 2.386 quantile
                      	 23.07	 23.09	 1.947	 1.834	 22.03	  23.4	 3.354	 2.254	 14.84	  14.9	 7.049	 7.319	 | 23.4 max

train losses     40:	0.3762	0.3772	0.3735	0.3469	0.4106	0.4173	0.4368	0.4545	  0.57	0.5814	 1.136	 1.115	
val losses       40:	0.3933	0.4145	0.3436	0.3177	0.5625	0.5878	0.4778	0.4766	 1.193	 1.099	  1.96	 1.978	 | 0.817 mean
                     	 1.002	 1.025	0.8917	0.8012	 1.333	 1.369	  1.19	 1.203	 3.006	 2.532	 4.721	  4.83	 | 2.903 quantile
                      	 23.48	  22.6	 2.046	  1.84	 22.99	 23.93	 3.513	 2.259	  13.5	 14.36	 6.943	 6.774	 | 23.93 max

train losses     42:	0.3837	  0.39	0.3704	0.3462	0.4317	0.4356	0.4327	0.4517	0.6232	0.6529	 1.038	 1.038	
val losses       42:	0.4133	0.4367	0.3492	0.3179	0.6235	0.6432	0.4785	 0.474	 1.221	 1.122	 2.066	 2.042	 | 0.8489 mean
                     	  1.04	 1.067	0.9001	0.8046	 1.364	 1.452	 1.205	 1.179	 3.067	 2.667	 5.081	 5.093	 | 3.051 quantile
                      	 23.01	  22.3	 1.956	 1.832	 23.11	 24.51	 3.585	 2.288	 13.58	 14.17	 7.991	 7.534	 | 24.51 max

train losses     44:	0.3917	0.3977	0.3735	0.3484	0.5125	 0.526	0.4325	0.4538	0.7979	0.8272	0.9801	0.9762	
val losses       44:	0.4314	 0.468	0.3452	 0.321	0.7272	0.7863	 0.481	0.4817	 1.364	 1.291	 1.998	 1.999	 | 0.8911 mean
                     	 1.114	 1.174	0.8984	0.8178	 1.882	 2.204	 1.227	 1.208	 3.632	 3.392	 4.811	 4.845	 | 3.129 quantile
                      	 22.99	 23.18	 2.026	 1.743	 18.71	 21.18	 4.228	 2.144	 14.06	 13.74	 8.183	 7.697	 | 23.18 max

