train losses      0:	0.5786	0.5894	0.3609	0.3835	0.7109	0.7473	0.4857	0.4858	 1.535	 1.549	 1.484	 1.494	
val losses        0:	0.6897	 0.511	0.4355	0.3597	  1.08	 1.086	0.8989	0.6659	 2.654	 2.733	  1.48	 1.398	 | 1.166 mean
                     	 1.727	 1.478	 1.057	0.9282	 3.121	 3.147	 1.871	 1.565	 7.287	 7.163	 3.891	 3.605	 | 3.955 quantile
                      	  6.61	 5.841	 2.453	 3.202	 8.188	 7.575	 3.226	  2.83	  11.5	 13.07	 5.639	 6.082	 | 13.07 max

train losses      2:	0.5222	0.5434	0.3654	0.3738	0.6893	 0.698	0.4825	0.4795	   1.5	 1.487	 1.459	 1.453	
val losses        2:	0.4479	0.7631	0.3813	0.4415	   1.0	0.9119	0.5041	0.4923	 2.503	 2.447	 1.413	 1.361	 | 1.056 mean
                     	 1.261	 1.644	0.9647	 1.098	 2.878	 2.616	 1.261	 1.268	 6.901	 6.512	 3.424	 3.399	 | 3.621 quantile
                      	 4.532	 3.671	 2.202	 3.381	 7.632	 6.309	 2.563	 2.686	 11.03	 10.67	 5.955	 5.546	 | 11.03 max

train losses      4:	0.4955	 0.507	0.3807	0.3974	  0.67	0.6633	0.4913	0.4836	  1.44	 1.393	 1.422	 1.411	
val losses        4:	0.4274	0.4706	0.3918	0.5028	 1.012	0.8453	0.4995	0.4806	 2.172	 2.067	 1.401	 1.365	 | 0.9696 mean
                     	 1.158	 1.197	0.9877	  1.24	 2.664	 2.274	 1.263	 1.225	 6.019	 5.666	 3.289	 3.105	 | 3.275 quantile
                      	 3.962	 3.207	 2.456	 3.476	 7.463	 5.212	 2.582	  2.87	 9.348	  8.64	 5.916	 5.949	 | 9.348 max

train losses      6:	0.4929	0.4947	0.3987	0.4285	0.6468	0.6262	 0.501	0.4907	 1.328	 1.264	 1.382	 1.368	
val losses        6:	0.3987	0.4087	 0.418	0.4916	0.8818	0.7861	0.4869	0.4921	 1.922	 1.768	 1.453	 1.375	 | 0.9069 mean
                     	 1.091	 1.175	 1.068	 1.211	  2.41	 2.084	 1.233	 1.248	 5.392	 4.924	 3.406	 3.069	 | 3.03 quantile
                      	 3.544	 3.027	 2.468	 3.478	 7.226	 4.692	 2.582	  2.75	 8.409	 7.072	 6.435	 6.088	 | 8.409 max

train losses      8:	0.4831	0.4965	0.4245	0.4503	0.6145	 0.597	0.5124	0.4998	 1.183	 1.145	 1.351	 1.333	
val losses        8:	0.3858	0.4267	0.4124	0.4297	0.8008	0.7115	0.4774	0.4908	 1.727	 1.577	 1.448	 1.371	 | 0.8548 mean
                     	 1.052	 1.222	 1.056	 1.079	 2.199	 1.914	 1.206	  1.25	 4.798	 4.307	 3.417	 3.115	 | 2.837 quantile
                      	 3.163	 3.115	 2.435	 3.563	 7.117	 4.412	 2.449	 2.583	 7.977	 6.126	  6.23	 6.124	 | 7.977 max

train losses     10:	 0.485	0.4992	 0.435	0.4506	 0.589	0.5706	0.5222	0.5077	 1.044	 1.084	 1.329	 1.297	
val losses       10:	0.3729	0.4167	0.4049	0.3732	0.7458	0.6249	0.4718	 0.492	  1.53	 1.455	 1.415	 1.327	 | 0.8025 mean
                     	 1.026	 1.186	 1.041	0.9428	 2.035	  1.72	 1.193	 1.265	  4.15	 3.923	 3.321	 3.001	 | 2.647 quantile
                      	 3.078	 3.108	 2.313	 3.655	 6.801	  4.44	 2.715	 2.595	 7.185	 5.811	 5.955	 5.837	 | 7.185 max

train losses     12:	0.4846	0.4955	0.4425	0.4494	0.5607	0.5433	0.5281	0.5104	0.9244	 1.006	 1.297	 1.254	
val losses       12:	0.3658	0.4026	0.3867	  0.35	0.7036	 0.568	0.4785	0.4887	  1.34	 1.339	 1.352	 1.256	 | 0.7526 mean
                     	 1.005	 1.119	0.9926	0.8948	 1.869	 1.619	 1.201	 1.245	 3.492	 3.587	 3.205	 2.877	 | 2.438 quantile
                      	 2.968	 3.137	 2.331	 3.524	 6.484	 4.335	 2.608	 2.615	 6.188	 5.372	  5.45	 5.439	 | 6.484 max

train losses     14:	0.4763	0.4802	0.4456	0.4495	0.5384	0.5377	0.5266	0.5094	0.8177	0.8959	 1.254	 1.205	
val losses       14:	0.3479	0.3736	0.3782	0.3463	0.6647	0.5601	0.4777	0.4896	 1.115	 1.157	 1.277	 1.192	 | 0.6982 mean
                     	0.9591	 1.021	0.9586	0.8777	 1.742	 1.541	 1.189	 1.244	 2.866	 3.031	 3.077	 2.764	 | 2.206 quantile
                      	 2.865	 2.912	   2.3	 3.599	 6.156	 4.032	 2.628	 2.751	 5.057	  4.77	  5.21	 5.103	 | 6.156 max

