train losses      0:	0.5457	0.5786	0.3358	0.3277	0.7099	0.7498	0.4646	0.4685	 1.587	 1.602	  1.48	 1.477	
val losses        0:	0.7233	 2.451	0.3909	0.6655	 1.818	 1.266	 3.128	 3.546	  2.68	 2.029	 1.619	 1.921	 | 1.853 mean
                     	 2.128	 4.188	0.9226	 1.296	 3.492	 2.951	 3.993	 4.427	 5.446	 4.869	 3.686	  4.31	 | 4.116 quantile
                      	 5.921	 9.407	 2.042	 2.323	  6.38	 6.946	 4.884	 5.706	 10.23	 8.387	 5.577	 5.233	 | 10.23 max

train losses      2:	0.5437	0.5686	0.3451	 0.328	 0.709	0.7491	0.4605	0.4709	 1.576	 1.599	 1.466	 1.471	
val losses        2:	0.6601	0.7597	0.3649	0.3413	 0.834	0.7732	0.4763	  1.24	 1.543	 1.634	  1.57	 1.559	 | 0.9795 mean
                     	 2.157	 2.292	0.8998	 0.875	 2.245	 2.128	 1.165	 2.158	 4.181	 4.366	 3.706	 3.743	 | 2.986 quantile
                      	  6.23	 7.237	 2.478	 1.869	 5.194	 6.208	 2.179	 3.382	 8.419	 7.776	 4.796	 4.712	 | 8.419 max

train losses      4:	0.5434	0.5778	0.3374	0.3438	 0.714	0.7477	0.4987	0.4957	 1.534	 1.567	 1.437	  1.43	
val losses        4:	0.6546	0.7837	0.3289	0.3878	0.7314	0.8128	0.5429	0.5187	 1.751	 1.552	 1.253	 1.221	 | 0.8782 mean
                     	 2.131	 2.273	0.8276	 1.011	 1.984	 2.144	 1.369	 1.308	 4.029	 4.188	 2.879	 2.749	 | 2.66 quantile
                      	 6.231	 7.246	 2.415	 1.801	 5.158	 5.847	 2.338	 2.561	 7.994	 7.283	 4.187	 4.456	 | 7.994 max

train losses      6:	0.5442	0.5769	0.3595	0.3353	0.7062	0.7609	0.4633	0.4892	 1.428	 1.454	 1.412	 1.397	
val losses        6:	0.7132	0.6819	0.3817	0.3545	0.9118	 0.738	0.4343	0.4424	 1.266	 1.366	 1.529	 2.026	 | 0.9038 mean
                     	 2.104	 2.147	0.9996	0.9013	 2.416	 2.115	 1.152	 1.154	 3.365	 3.746	 3.615	  4.54	 | 2.977 quantile
